0,equal_weight_10bp,slot_gate_top3_core050,slot_gate_top3_core075,eligible_backfill_top3_core050,eligible_backfill_top3_core075,slot_gate_top5_core050,slot_gate_top5_core075,eligible_backfill_top5_core050,eligible_backfill_top5_core075
2009-06-19,1.1012448314093226,1.0504234849126861,1.0757869824287174,1.0504234849126861,1.0757869824287174,1.0504234849126861,1.0757869824287174,1.0504234849126861,1.0757869824287174
2009-06-22,1.1057116162154406,1.0525637317540346,1.0790672303430704,1.0525637317540346,1.0790672303430704,1.0525637317540346,1.0790672303430704,1.0525637317540346,1.0790672303430704
2009-06-23,1.0796301973677538,1.0400668963949196,1.0599139638455852,1.0400668963949196,1.0599139638455852,1.0400668963949196,1.0599139638455852,1.0400668963949196,1.0599139638455852
2009-06-24,1.080053387429042,1.0402696666718134,1.0602247395771616,1.0402696666718134,1.0602247395771616,1.0402696666718134,1.0602247395771616,1.0402696666718134,1.0602247395771616
2009-06-25,1.1009776387578998,1.0502954603372787,1.075590765647385,1.0502954603372787,1.075590765647385,1.0502954603372787,1.075590765647385,1.0502954603372787,1.075590765647385
2009-06-26,1.1117796314211508,1.055471203445863,1.0835233649201226,1.055471203445863,1.0835233649201226,1.055471203445863,1.0835233649201226,1.055471203445863,1.0835233649201226
2009-06-29,1.0976156577438452,1.0486845769931452,1.0731218463490246,1.0486845769931452,1.0731218463490246,1.0486845769931452,1.0731218463490246,1.0486845769931452,1.0731218463490246
2009-06-30,1.115181415519965,1.05710115832134,1.086021514188458,1.05710115832134,1.086021514188458,1.05710115832134,1.086021514188458,1.05710115832134,1.086021514188458
2009-07-01,1.1126527822881496,1.0558894742237674,1.0841648097118335,1.0558894742237674,1.0841648097118335,1.0558894742237674,1.0841648097118335,1.0558894742237674,1.0841648097118335
2009-07-02,1.1061843719252167,1.052820265875079,1.0794377131266042,1.052820265875079,1.0794377131266042,1.052820265875079,1.0794377131266042,1.052820265875079,1.0794377131266042
2009-07-03,1.0996985447377339,1.0497427933841488,1.0746978883736742,1.0497427933841488,1.0746978883736742,1.0497427933841488,1.0746978883736742,1.0497427933841488,1.0746978883736742
2009-07-06,1.0887964779968256,1.0445698509791799,1.066730687845054,1.0445698509791799,1.066730687845054,1.0445698509791799,1.066730687845054,1.0445698509791799,1.066730687845054
2009-07-07,1.0850162563817336,1.0427761664276525,1.0639681122375273,1.0427761664276525,1.0639681122375273,1.0427761664276525,1.0639681122375273,1.0427761664276525,1.0639681122375273
2009-07-08,1.0616677681959061,1.0316974978138223,1.0469051009904407,1.0316974978138223,1.0469051009904407,1.0316974978138223,1.0469051009904407,1.0316974978138223,1.0469051009904407
2009-07-09,1.0453281203904001,1.0239444672165872,1.0349641311058029,1.0239444672165872,1.0349641311058029,1.0239444672165872,1.0349641311058029,1.0239444672165872,1.0349641311058029
2009-07-10,1.0435795707059095,1.0231147945476282,1.0336862957832287,1.0231147945476282,1.0336862957832287,1.0231147945476282,1.0336862957832287,1.0231147945476282,1.0336862957832287
2009-07-13,1.0199340556411236,1.0118951890844745,1.016406218106144,1.0118951890844745,1.016406218106144,1.0118951890844745,1.016406218106144,1.0118951890844745,1.016406218106144
2009-07-14,1.0378764951744528,1.020408731380292,1.029518503797652,1.020408731380292,1.029518503797652,1.020408731380292,1.029518503797652,1.020408731380292,1.029518503797652
2009-07-15,1.0362931989260475,1.019657470128857,1.0283614352337693,1.019657470128857,1.0283614352337693,1.019657470128857,1.0283614352337693,1.019657470128857,1.0283614352337693
2009-07-16,1.0434350885396226,1.0230462389294588,1.0335807086116426,1.0230462389294588,1.0335807086116426,1.0230462389294588,1.0335807086116426,1.0230462389294588,1.0335807086116426
2009-07-17,1.053057310982711,1.0276119055767856,1.0406126024311342,1.0276119055767856,1.0406126024311342,1.0276119055767856,1.0406126024311342,1.0276119055767856,1.0406126024311342
2009-07-21,1.0802116131326835,1.0404964021045722,1.0604568921043735,1.0404964021045722,1.0604568921043735,1.0404964021045722,1.0604568921043735,1.0404964021045722,1.0604568921043735
2009-07-22,1.086237988792649,1.0433558685654343,1.0648609509387943,1.0433558685654343,1.0648609509387943,1.0433558685654343,1.0648609509387943,1.0433558685654343,1.0648609509387943
2009-07-23,1.0859711917588466,1.0432292755328951,1.0646659763968784,1.0432292755328951,1.0646659763968784,1.0432292755328951,1.0646659763968784,1.0432292755328951,1.0646659763968784
2009-07-24,1.097913380504842,1.0488957474084064,1.0733932952393654,1.0488957474084064,1.0733932952393654,1.0488957474084064,1.0733932952393654,1.0488957474084064,1.0733932952393654
2009-07-27,1.1053868227211412,1.0524418352347369,1.0788548663516473,1.0524418352347369,1.0788548663516473,1.0524418352347369,1.0788548663516473,1.0524418352347369,1.0788548663516473
2009-07-28,1.109351071948383,1.0543228393983342,1.081751928834337,1.0543228393983342,1.081751928834337,1.0543228393983342,1.081751928834337,1.0543228393983342,1.081751928834337
2009-07-29,1.1070046275309975,1.0532094705191977,1.0800371536777675,1.0532094705191977,1.0800371536777675,1.0532094705191977,1.0800371536777675,1.0532094705191977,1.0800371536777675
2009-07-30,1.109576595809814,1.0544298486447325,1.0819167410548738,1.0544298486447325,1.0819167410548738,1.0544298486447325,1.0819167410548738,1.0544298486447325,1.0819167410548738
2009-07-31,1.126174781248096,1.062305553255588,1.0940466495337684,1.062305553255588,1.0940466495337684,1.062305553255588,1.0940466495337684,1.062305553255588,1.0940466495337684
2009-08-03,1.1326806798069937,1.0653927539240267,1.0988013579953129,1.0653927539240267,1.0988013579953129,1.0653927539240267,1.0988013579953129,1.0653927539240267,1.0988013579953129
2009-08-04,1.1367280766821626,1.0672962327155049,1.1017461101629358,1.0672962327155049,1.1017461101629358,1.0672962327155049,1.1017461101629358,1.0672962327155049,1.1017461101629358
2009-08-05,1.12771869287391,1.0630591461306662,1.095191180336048,1.0630591461306662,1.095191180336048,1.0630591461306662,1.095191180336048,1.0630591461306662,1.095191180336048
2009-08-06,1.135403426325825,1.0666732535668868,1.1007823383539248,1.0666732535668868,1.1007823383539248,1.0666732535668868,1.1007823383539248,1.0666732535668868,1.1007823383539248
2009-08-07,1.1344226496344012,1.066211997186828,1.1000687576557375,1.066211997186828,1.1000687576557375,1.066211997186828,1.1000687576557375,1.066211997186828,1.1000687576557375
2009-08-10,1.1474502225276264,1.0723388262257167,1.1095471890276523,1.0723388262257167,1.1095471890276523,1.0723388262257167,1.1095471890276523,1.0723388262257167,1.1095471890276523
2009-08-11,1.1544044573636183,1.0756093823212856,1.1146068604013895,1.0756093823212856,1.1146068604013895,1.0756093823212856,1.1146068604013895,1.0756093823212856,1.1146068604013895
2009-08-12,1.1394376627913738,1.068570543056606,1.1037175154425647,1.068570543056606,1.1037175154425647,1.068570543056606,1.1037175154425647,1.068570543056606,1.1037175154425647
2009-08-13,1.1506354988172516,1.0738368522531363,1.1118646907571952,1.0738368522531363,1.1118646907571952,1.0738368522531363,1.1118646907571952,1.0738368522531363,1.1118646907571952
2009-08-14,1.1572292533537212,1.0769378755289574,1.1166620885817493,1.0769378755289574,1.1166620885817493,1.0769378755289574,1.1166620885817493,1.0769378755289574,1.1166620885817493
2009-08-17,1.1287146179828653,1.0635275267667306,1.0959157825220551,1.0635275267667306,1.0959157825220551,1.0635275267667306,1.0959157825220551,1.0635275267667306,1.0959157825220551
2009-08-18,1.1282404919348668,1.0633045466872653,1.095570824083179,1.0633045466872653,1.095570824083179,1.0633045466872653,1.095570824083179,1.0633045466872653,1.095570824083179
2009-08-19,1.1194569084699788,1.0591736533367346,1.0891801791216207,1.0591736533367346,1.0891801791216207,1.0591736533367346,1.0891801791216207,1.0591736533367346,1.0891801791216207
2009-08-20,1.1383718442790105,1.0680692917594337,1.102942061126772,1.0680692917594337,1.102942061126772,1.0680692917594337,1.102942061126772,1.0680692917594337,1.102942061126772
2009-08-21,1.1266929806434092,1.062576756699351,1.0944449060251058,1.062576756699351,1.0944449060251058,1.062576756699351,1.0944449060251058,1.062576756699351,1.0944449060251058
2009-08-24,1.152364007159752,1.0746497646193607,1.1131222962862104,1.0746497646193607,1.1131222962862104,1.0746497646193607,1.1131222962862104,1.0746497646193607,1.1131222962862104
2009-08-25,1.1467010437384024,1.071986489654756,1.109002111306947,1.071986489654756,1.109002111306947,1.071986489654756,1.109002111306947,1.071986489654756,1.109002111306947
2009-08-26,1.1585526706378584,1.077560274767363,1.1176249632481896,1.077560274767363,1.1176249632481896,1.077560274767363,1.1176249632481896,1.077560274767363,1.1176249632481896
2009-08-27,1.1458815144641004,1.071601067458529,1.108405848898944,1.071601067458529,1.108405848898944,1.071601067458529,1.108405848898944,1.071601067458529,1.108405848898944
2009-08-28,1.151619792411557,1.0742997626222288,1.1125808302376567,1.0742997626222288,1.1125808302376567,1.0742997626222288,1.1125808302376567,1.0742997626222288,1.1125808302376567
2009-08-31,1.1477557922507553,1.072482534763632,1.1097695114566832,1.072482534763632,1.1097695114566832,1.072482534763632,1.1097695114566832,1.072482534763632,1.1097695114566832
2009-09-01,1.1501605090832996,1.073612756907259,1.1115189166735862,1.073612756907259,1.1115189166735862,1.073612756907259,1.1115189166735862,1.073612756907259,1.1115189166735862
2009-09-02,1.1281889764709794,1.063358137001994,1.0955938953826214,1.063358137001994,1.0955938953826214,1.063358137001994,1.0955938953826214,1.063358137001994,1.0955938953826214
2009-09-03,1.122374415305437,1.0606443474944238,1.0913794870392108,1.0606443474944238,1.0913794870392108,1.0606443474944238,1.0913794870392108,1.0606443474944238,1.0913794870392108
2009-09-04,1.1139979302434786,1.0567348491463502,1.0853081899062864,1.0567348491463502,1.0853081899062864,1.0567348491463502,1.0853081899062864,1.0567348491463502,1.0853081899062864
2009-09-07,1.1253819488683567,1.0620480326211854,1.0935593548193914,1.0620480326211854,1.0935593548193914,1.0620480326211854,1.0935593548193914,1.0620480326211854,1.0935593548193914
2009-09-08,1.1281954563924308,1.0633611613304592,1.0955985920457487,1.0633611613304592,1.0955985920457487,1.0633611613304592,1.0955985920457487,1.0633611613304592,1.0955985920457487
2009-09-09,1.1238237439338037,1.0613207825189603,1.0924299640210213,1.0613207825189603,1.0924299640210213,1.0613207825189603,1.0924299640210213,1.0613207825189603,1.0924299640210213
2009-09-10,1.1436491694528088,1.0705737648550009,1.1067994815719069,1.0705737648550009,1.1067994815719069,1.0705737648550009,1.1067994815719069,1.0705737648550009,1.1067994815719069
2009-09-11,1.1351258382654197,1.0665957300407904,1.1006217500033315,1.0665957300407904,1.1006217500033315,1.0665957300407904,1.1006217500033315,1.0665957300407904,1.1006217500033315
2009-09-14,1.1178330247084727,1.0585247759909273,1.0880878758792913,1.0585247759909273,1.0880878758792913,1.0585247759909273,1.0880878758792913,1.0585247759909273,1.0880878758792913
2009-09-15,1.1158338130790402,1.0575916979152304,1.0866388423354953,1.0575916979152304,1.0866388423354953,1.0575916979152304,1.0866388423354953,1.0575916979152304,1.0866388423354953
2009-09-16,1.1139534939648488,1.0567141097124928,1.0852759823814055,1.0567141097124928,1.0852759823814055,1.0567141097124928,1.0852759823814055,1.0567141097124928,1.0852759823814055
2009-09-17,1.1246033890530491,1.0616846608382347,1.0929950527356982,1.0616846608382347,1.0929950527356982,1.0616846608382347,1.0929950527356982,1.0616846608382347,1.0929950527356982
2009-09-18,1.1223367299425395,1.060626758868299,1.0913521725947843,1.060626758868299,1.0913521725947843,1.060626758868299,1.0913521725947843,1.060626758868299,1.0913521725947843
2009-09-24,1.1334200146276023,1.0657995828925744,1.0993853648029817,1.0657995828925744,1.0993853648029817,1.0657995828925744,1.0993853648029817,1.0657995828925744,1.0993853648029817
2009-09-25,1.1068763679651001,1.0534110521411515,1.0801464639170615,1.0534110521411515,1.0801464639170615,1.0534110521411515,1.0801464639170615,1.0534110521411515,1.0801464639170615
2009-09-28,1.0853493520198965,1.043363898394177,1.064543629408099,1.043363898394177,1.064543629408099,1.043363898394177,1.064543629408099,1.043363898394177,1.064543629408099
2009-09-29,1.0854718953102314,1.0434210921678886,1.0646324490886414,1.0434210921678886,1.0646324490886414,1.0434210921678886,1.0646324490886414,1.0434210921678886,1.0646324490886414
2009-09-30,1.092161428115597,1.0465432510756545,1.069481039045098,1.0465432510756545,1.069481039045098,1.0465432510756545,1.069481039045098,1.0465432510756545,1.069481039045098
2009-10-01,1.0784748131258444,1.0401544219739098,1.0595617350696327,1.0401544219739098,1.0595617350696327,1.0401544219739098,1.0595617350696327,1.0401544219739098,1.0595617350696327
2009-10-02,1.0535991840047136,1.0281585481181577,1.0412321938287898,1.0281585481181577,1.0412321938287898,1.0281585481181577,1.0412321938287898,1.0281585481181577,1.0412321938287898
2009-10-05,1.0448350775500213,1.0239321981039757,1.0347743852677207,1.0239321981039757,1.0347743852677207,1.0239321981039757,1.0347743852677207,1.0239321981039757,1.0347743852677207
2009-10-06,1.0493942198994186,1.0261307715047718,1.0381337771974375,1.0261307715047718,1.0381337771974375,1.0261307715047718,1.0381337771974375,1.0261307715047718,1.0381337771974375
2009-10-07,1.066830469344894,1.0345391236251078,1.0509816312854765,1.0345391236251078,1.0509816312854765,1.0345391236251078,1.0509816312854765,1.0345391236251078,1.0509816312854765
2009-10-08,1.0675254847172724,1.0348742836604286,1.0514937515164464,1.0348742836604286,1.0514937515164464,1.0348742836604286,1.0514937515164464,1.0348742836604286,1.0514937515164464
2009-10-09,1.0779981187771575,1.0399245437566895,1.059210484105045,1.0399245437566895,1.059210484105045,1.0399245437566895,1.059210484105045,1.0399245437566895,1.059210484105045
2009-10-13,1.080671868964802,1.0412139169748138,1.061180629828536,1.0412139169748138,1.061180629828536,1.0412139169748138,1.061180629828536,1.0412139169748138,1.061180629828536
2009-10-14,1.075857026518424,1.038892036296306,1.0576328259615744,1.038892036296306,1.0576328259615744,1.038892036296306,1.0576328259615744,1.038892036296306,1.0576328259615744
2009-10-15,1.087629513646532,1.04456912972255,1.066307351830697,1.04456912972255,1.066307351830697,1.04456912972255,1.066307351830697,1.04456912972255,1.066307351830697
2009-10-16,1.0837185532953584,1.0426831317122454,1.0634255710846074,1.0426831317122454,1.0634255710846074,1.0426831317122454,1.0634255710846074,1.0426831317122454,1.0634255710846074
2009-10-19,1.0901088282978337,1.0457647395164131,1.0681342282457122,1.0457647395164131,1.0681342282457122,1.0457647395164131,1.0681342282457122,1.0457647395164131,1.0681342282457122
2009-10-20,1.1004291227419134,1.0507415362720876,1.0757387097930637,1.0507415362720876,1.0757387097930637,1.0507415362720876,1.0757387097930637,1.0507415362720876,1.0757387097930637
2009-10-21,1.0995071992961662,1.0502969534514486,1.0750593929509675,1.0502969534514486,1.0750593929509675,1.0502969534514486,1.0750593929509675,1.0502969534514486,1.0750593929509675
2009-10-22,1.0916983528098103,1.0465312622621676,1.0693054651601126,1.0465312622621676,1.0693054651601126,1.0465312622621676,1.0693054651601126,1.0465312622621676,1.0693054651601126
2009-10-23,1.085004068688032,1.0433030509277574,1.064372799686988,1.0433030509277574,1.064372799686988,1.0433030509277574,1.064372799686988,1.0433030509277574,1.064372799686988
2009-10-26,1.0934037786667428,1.0473536765758111,1.0705621036726756,1.0473536765758111,1.0705621036726756,1.0473536765758111,1.0705621036726756,1.0473536765758111,1.0705621036726756
2009-10-27,1.0728963250138783,1.0374642854000327,1.0554512409224526,1.0374642854000327,1.0554512409224526,1.0374642854000327,1.0554512409224526,1.0374642854000327,1.0554512409224526
2009-10-28,1.0642348632108778,1.0332874341256681,1.0490690658003277,1.0332874341256681,1.0490690658003277,1.0332874341256681,1.0490690658003277,1.0332874341256681,1.0490690658003277
2009-10-29,1.05504441165442,1.0288554860124437,1.042297105983522,1.0288554860124437,1.042297105983522,1.0288554860124437,1.042297105983522,1.0288554860124437,1.042297105983522
2009-10-30,1.0697917912523494,1.0359671737007514,1.0531636734668341,1.0359671737007514,1.0531636734668341,1.0359671737007514,1.0531636734668341,1.0359671737007514,1.0531636734668341
2009-11-02,1.0530830559871853,1.0273964833855784,1.0405949101749852,1.0273964833855784,1.0405949101749852,1.0274992755077164,1.040646953653066,1.0273964833855784,1.0405949101749852
2009-11-04,1.0554960640756712,1.0301829473527941,1.0431982368155286,1.0301829473527941,1.0431982368155286,1.029449466738459,1.042826782557514,1.029184119978565,1.042692407421242
2009-11-05,1.0485795459111957,1.0234872028228772,1.0363901073914543,1.0234872028228772,1.0363901073914543,1.0230273890188475,1.0361572361798261,1.0220435328760749,1.035658999380619
2009-11-06,1.0448938472446678,1.0235172893489723,1.0345843482836914,1.0235172893489723,1.0345843482836914,1.022755613292609,1.0341985228248245,1.0221964875382819,1.0339154635523438
2009-11-09,1.0407568337658983,1.0229850437243844,1.0322708296932566,1.0229850437243844,1.0322708296932566,1.0212914023222548,1.0314129701992107,1.020924135724623,1.0312271379882672
2009-11-10,1.0440893498533483,1.0265171885054225,1.0357060883636213,1.0265171885054225,1.0357060883636213,1.0247782139246226,1.0348252650928742,1.0249178573999178,1.034896149924574
2009-11-11,1.0417136863766705,1.025025943842339,1.0337771417561075,1.025025943842339,1.0337771417561075,1.0232620075648835,1.0328836570166582,1.0231642257711946,1.0328343244599896
2009-11-12,1.0350909356670979,1.0206208309023548,1.0282741832860827,1.0206208309023548,1.0282741832860827,1.017996156208199,1.0269447703861292,1.0167495424486233,1.0263136728473585
2009-11-13,1.0333670787422384,1.0171047161824516,1.0256418339276527,1.0171047161824516,1.0256418339276527,1.0150775385571118,1.0246150387834976,1.013345055449031,1.0237378543606361
2009-11-16,1.0265938254935165,1.008401950888326,1.0178880855404353,1.008401950888326,1.0178880855404353,1.0077297357640485,1.0175474937048716,1.005078867638387,1.0162051989567773
2009-11-17,1.023360228289674,1.0029188508175104,1.013513690692113,1.0029188508175104,1.013513690692113,1.0022117620451811,1.0131554979417423,0.9986450777004829,1.0113493526664628
2009-11-18,1.0126890409409128,0.9924979824535073,1.0029640000555065,0.9924979824535073,1.0029640000555065,0.9941318715495877,1.0037912739413248,0.9893790280518083,1.001384489064394
2009-11-19,1.0000427107801104,0.9807694668270809,0.9907762263164085,0.9807694668270809,0.9907762263164085,0.9839132313093912,0.9923680826126074,0.9781881701494911,0.9894689976915353
2009-11-20,1.0012992301806023,0.9803290183687743,0.9911739823683415,0.9803290183687743,0.9911739823683415,0.9846770443045467,0.9933757163459944,0.9794371507765767,0.9907223198933386
2009-11-24,0.9905504459034725,0.9699216852893022,0.9805928079476836,0.9699216852893022,0.9805928079476836,0.975291941083767,0.9833121950765256,0.9687137495798503,0.9799810812329242
2009-11-25,0.9931113456078402,0.9756717493549413,0.9847700394601617,0.9756717493549413,0.9847700394601617,0.97990613697593,0.9869141429156113,0.9733788518525416,0.983608862879779
2009-11-26,0.9907122951329587,0.971960575535012,0.9817053143082198,0.971960575535012,0.9817053143082198,0.9765280074938523,0.9840181054697839,0.9691718342043331,0.9802930308901687
2009-11-27,0.9694044804134071,0.9435463334364906,0.956788115407804,0.9435463334364906,0.956788115407804,0.9532625891316804,0.9617084535416215,0.9428982122347356,0.9564598917693989
2009-11-30,1.0033295846249184,0.9766235768055908,0.9903005992375941,0.9766235768055908,0.9903005992375941,0.9829626055333831,0.9935107169087832,0.9761488215527155,0.9900601721445927
2009-12-01,1.0249541162113993,0.9994843309026428,1.0125635705667555,0.9994843309026428,1.0125635705667555,1.0035650641845681,1.0146300813474558,0.9989824268206702,1.0123103633296453
2009-12-02,1.0259196762509433,1.0033270866465434,1.0149870353167458,1.0033270866465434,1.0149870353167458,1.006069213330181,1.0163738780622547,1.0014751411247875,1.0140501732548417
2009-12-03,1.0580456547621404,1.03234656499569,1.0455554544919854,1.03234656499569,1.0455554544919854,1.0298431022267558,1.0442930764148437,1.025140469933501,1.0419055407900206
2009-12-04,1.057986263674536,1.035259850293932,1.0470018221909163,1.035259850293932,1.0470018221909163,1.0315865797507437,1.0451450302853578,1.0268759861149417,1.0427555468642096
2009-12-07,1.069259775189419,1.047215833637645,1.058626655490977,1.047215833637645,1.058626655490977,1.0409971088621044,1.055482152242817,1.036243543381368,1.05306903537289
2009-12-08,1.0651054125287458,1.043605668731143,1.0547458812130548,1.043605668731143,1.0547458812130548,1.038008632452444,1.0519151804537488,1.0332687134248821,1.0495102186433654
2009-12-09,1.051460160769297,1.0303414540212794,1.0412868381975202,1.0303414540212794,1.0412868381975202,1.0273455105322438,1.0397709314974886,1.0226542831368153,1.0373937347155964
2009-12-10,1.0378611278315437,1.0186686161720604,1.0286567260253139,1.0186686161720604,1.0286567260253139,1.0176501639921,1.0281387820736492,1.013003209019952,1.0257881795226007
2009-12-11,1.054622280815218,1.0374542257715336,1.0464517096751276,1.0374542257715336,1.0464517096751276,1.0322498241561247,1.0438152595900527,1.0275362019089231,1.0414288163833614
2009-12-14,1.0498503113671387,1.0358200131629194,1.0432667698828493,1.0358200131629194,1.0432667698828493,1.0303308159453841,1.0404832248075209,1.0256259565766865,1.0381043995310122
2009-12-15,1.049862674719792,1.035575152626461,1.043148844440429,1.035575152626461,1.043148844440429,1.0301857208579634,1.040415996785926,1.0254815240453796,1.0380373252108064
2009-12-16,1.065319343664981,1.0441611963721549,1.055132952321876,1.0441611963721549,1.055132952321876,1.03838520326623,1.0522114299790726,1.0336435646815183,1.0498057908623741
2009-12-17,1.0643691220576235,1.0435315109855958,1.0543446223540223,1.0435315109855958,1.0543446223540223,1.0378197710728059,1.0514552715721506,1.0330807144539167,1.0490513612375107
2009-12-18,1.0618502265617824,1.0380535323749887,1.0503255682310653,1.0380535323749887,1.0503255682310653,1.0340262983998914,1.048290860637547,1.0293045641353071,1.0458941849997643
2009-12-21,1.0599814332769084,1.0360364724421935,1.0483807398188505,1.0360364724421935,1.0483807398188505,1.032445162293583,1.0465665912464306,1.0277306480625141,1.0441738577535218
2009-12-22,1.0722480869940616,1.047171750066674,1.0600804185003119,1.047171750066674,1.0600804185003119,1.0415557408901472,1.057243653662145,1.0367996244955782,1.0548265095248859
2009-12-24,1.083825511352667,1.0615041383638222,1.0730591225192496,1.0615041383638222,1.0730591225192496,1.0524574486001446,1.068485011383611,1.047651551105311,1.0660421664707387
2009-12-25,1.0804240412286554,1.057443210852145,1.0693219130569662,1.057443210852145,1.0693219130569662,1.0493448465823478,1.065227946949527,1.0445531623426532,1.0627925485644008
2009-12-28,1.0888261495768488,1.0642367515079634,1.0769134016207829,1.0642367515079634,1.0769134016207829,1.055082967256919,1.0722873790130776,1.0502650807039513,1.0698358408622828
2009-12-29,1.091620691732554,1.0675255159118633,1.0799596818257513,1.0675255159118633,1.0799596818257513,1.057611527357174,1.0749487954615056,1.0527820944935526,1.0724911725949096
2009-12-30,1.0800115158776038,1.0583447387987421,1.069574806530947,1.0583447387987421,1.069574806530947,1.0498071884967173,1.0652574816730078,1.0450133930383214,1.0628220157635382
2010-01-04,1.0894331074755508,1.06652372587866,1.0783807488596742,1.06652372587866,1.0783807488596742,1.0565870585171186,1.0733580118165467,1.0517623037449857,1.070904025910407
2010-01-05,1.0973175695965647,1.0716389189304671,1.0848690162443808,1.0716389189304671,1.0848690162443808,1.0622002865016802,1.0800932361156157,1.0573498997210087,1.0776238516701977
2010-01-06,1.1118271464478333,1.0830801501404286,1.097834418700031,1.0830801501404286,1.097834418700031,1.072722354370734,1.0925855178067811,1.0678239200612245,1.0900875726361736
2010-01-07,1.1135585445659073,1.080842637871175,1.0975601413459015,1.080842637871175,1.0975601413459015,1.0718330386105717,1.0929867272427092,1.066938665235202,1.0904878647991225
2010-01-08,1.1215210584787272,1.0935215653821313,1.107910950651754,1.0935215653821313,1.107910950651754,1.0838245036040703,1.1030001402109244,1.0788753729065417,1.1004783844046144
2010-01-12,1.1360153068557726,1.1124230015930274,1.1246403383486592,1.1124230015930274,1.1246403383486592,1.1016916145235254,1.1192156853340904,1.096660896201032,1.1166568564181987
2010-01-13,1.1228761988641731,1.0973133881561128,1.1104986359425961,1.0973133881561128,1.1104986359425961,1.087198330741986,1.1053814020821398,1.0822337939419002,1.1028542020689516
2010-01-14,1.13677175024199,1.1179578522057776,1.1278129149776452,1.1179578522057776,1.1278129149776452,1.1062748936972486,1.1219163404221202,1.1012232464812135,1.1193513370803143
2010-01-15,1.1437930637367433,1.1268096936612775,1.1357630815949094,1.1268096936612775,1.1357630815949094,1.113278250970894,1.1289324557283047,1.1081946239183138,1.1263514116546203
2010-01-18,1.1330653691906387,1.115009448123227,1.1244879337643952,1.115009448123227,1.1244879337643952,1.102130125887461,1.1179852162322346,1.0970974051650908,1.1154292005005746
2010-01-19,1.1261111348885495,1.1052494156230686,1.1161118225763422,1.1052494156230686,1.1161118225763422,1.0929670717574682,1.1099051570263103,1.0879761928206704,1.107367614489236
2010-01-20,1.1209591017557072,1.0980117837150971,1.1099028918839569,1.0980117837150971,1.1099028918839569,1.086154084516542,1.1039065867128643,1.0811943161185666,1.101382758525377
2010-01-21,1.1318680417183598,1.1104168109742998,1.1215734957259045,1.1104168109742998,1.1215734957259045,1.0977585955637368,1.1151749267711353,1.0927458368138525,1.1126253361191354
2010-01-22,1.1131780143130372,1.0881973083546999,1.1010900242978632,1.0881973083546999,1.1010900242978632,1.076739656144467,1.0952915191166854,1.0718228773968466,1.0927873872972584
2010-01-25,1.1050242776211199,1.0803900434836282,1.0931074851353266,1.0803900434836282,1.0931074851353266,1.0681989205533915,1.0869366565515908,1.0633211418621018,1.0844516262013444
2010-01-26,1.086499526041791,1.0591621331502155,1.0732071213854828,1.0591621331502155,1.0732071213854828,1.0478499463428221,1.0674749671520256,1.0430650883528025,1.0650344314726816
2010-01-27,1.0781798381096068,1.0447117186101331,1.0617839461221648,1.0447117186101331,1.0617839461221648,1.0353608941584713,1.0570328596725111,1.0306330656518625,1.0546161974671646
2010-01-28,1.0847332943280477,1.0528509193174775,1.0691422755725206,1.0528509193174775,1.0691422755725206,1.0429026711721887,1.0640919810409595,1.038140404211745,1.061659179780277
2010-01-29,1.0699255937919707,1.0382875848131776,1.0544509169560063,1.0382875848131776,1.0544509169560063,1.0285122854563797,1.0494879776199906,1.0238157301489375,1.0470885650499162
2010-02-01,1.0659507550173555,1.0300707552473025,1.0483288049133241,1.0300707552473025,1.0483288049133241,1.0208247108447515,1.0436257485403126,1.0161632597551724,1.041239738606993
2010-02-02,1.0830257546972997,1.054002489738205,1.0689031283626627,1.054002489738205,1.0689031283626627,1.0404014731356233,1.0619914545538192,1.0356506275408546,1.059563455663211
2010-02-03,1.0892062407654302,1.0550382827906022,1.0724693607721303,1.0550382827906022,1.0724693607721303,1.0435890006534296,1.0666463382146618,1.0388235996668655,1.0642076970045546
2010-02-04,1.0871792283550827,1.0472634092730249,1.0675162677737098,1.0472634092730249,1.0675162677737098,1.0383703188580276,1.0629864357578116,1.033628748240853,1.0605561620718187
2010-02-05,1.0628554889905206,1.0238141026735632,1.0436229808553754,1.0238141026735632,1.0436229808553754,1.0150162476132683,1.0391414285263834,1.0103813200462604,1.0367656709580637
2010-02-08,1.0536944865090452,1.0117048810695939,1.0329562739206473,1.0117048810695939,1.0329562739206473,1.0028275851136472,1.0284264065425957,0.9982483153432089,1.026075146404437
2010-02-09,1.0494070876751835,1.0135645285590016,1.031794318354749,1.0135645285590016,1.031794318354749,1.0028933743402502,1.026361233575099,0.9983138041526504,1.0240146949793336
2010-02-10,1.0523668173151735,1.0158772752825556,1.034426588663088,1.0158772752825556,1.034426588663088,1.006780853787613,1.029797259373723,1.0021835319771213,1.0274428650962653
2010-02-12,1.0636102341823068,1.0295425671233394,1.0469091157183086,1.0295425671233394,1.0469091157183086,1.0183591347737722,1.0412196743001851,1.0137089423872205,1.0388391653015112
2010-02-15,1.0536721921984575,1.0172985121402247,1.0357917002607862,1.0172985121402247,1.0357917002607862,1.0070278242284398,1.0305625204663753,1.0024293746624988,1.0282063765956642
