0,benchmark_delay0_10bp,delay0_core025_10bp,delay0_core050_10bp,delay0_core075_10bp,benchmark_delay1_10bp,delay1_core025_10bp,delay1_core050_10bp,delay1_core075_10bp,benchmark_delay2_10bp,delay2_core025_10bp,delay2_core050_10bp,delay2_core075_10bp,benchmark_delay3_10bp,delay3_core025_10bp,delay3_core050_10bp,delay3_core075_10bp,benchmark_delay5_10bp,delay5_core025_10bp,delay5_core050_10bp,delay5_core075_10bp
2009-08-21,1.1266929806434092,1.031093886473704,1.062576756699351,1.0944449060251058,1.0796813876420202,1.0196359041238081,1.0394636058743603,1.0594796429758917,1.067076452137587,1.0165439240185523,1.033238722629044,1.0500839775190873,1.056400935841042,1.0140227022260668,1.0280993255190713,1.0422262085809557,1.0699511250390996,1.018011118088918,1.0356862347797275,1.053006821289849
2009-08-24,1.152364007159752,1.0369437845082037,1.0746497646193607,1.1131222962862104,1.1042818457388226,1.02540560784395,1.0512533746876103,1.0775447111640615,1.0914236673810567,1.0223392004481893,1.045021850251624,1.0680502142898127,1.080460303846814,1.0197632728006665,1.0397620555893925,1.0599945852315935,1.0943031229631175,1.0237248428614827,1.0473650089551034,1.0708993928687012
2009-08-25,1.1467010437384024,1.03565331182037,1.071986489654756,1.109002111306947,1.0988397254425606,1.0241292323555242,1.0486452386970384,1.0735483516713504,1.0860327194791792,1.0210560133158322,1.0424128361816662,1.0640721393660386,1.0751387986222416,1.0184935604666838,1.0371824666747087,1.0560645356494163,1.0889129377767752,1.0224601402804456,1.044779974423187,1.0669389673393126
2009-08-26,1.1585526706378584,1.0383540534078015,1.077560274767363,1.1176249632481896,1.1102101276775906,1.0267960059504226,1.054094503630934,1.0818980779607743,1.097275809466187,1.0237321639041614,1.0478540647929997,1.072368612483034,1.0862700757970045,1.02114948568433,1.0425783308136187,1.064285230615152,1.1001726370345446,1.0251020106839124,1.050179920880329,1.075212004137139
2009-08-27,1.1458815144641004,1.0354665579837867,1.071601067458529,1.108405848898944,1.0980629825103887,1.023947057837972,1.0482729846698333,1.0729779592835686,1.085249744189887,1.020869644641072,1.042033905874163,1.0634943681797906,1.0744034397680877,1.0183181036800004,1.0368260029546823,1.0555214568332623,1.0881722993770193,1.0222863638213067,1.0444247777513018,1.0663947850663416
2009-08-28,1.151619792411557,1.0367741933003904,1.0742997626222288,1.1125808302376567,1.1035673875317338,1.0252380413637199,1.050910970613054,1.0770200568597446,1.0906645157889572,1.0221585024388187,1.0446544497088868,1.067490023027192,1.0797964113569323,1.019604867904445,1.0394402350451728,1.0595042859098112,1.0936314486704675,1.0235672474946886,1.04704288621151,1.0704058818066353
2009-08-31,1.1477557922507553,1.0358936672750059,1.072482534763632,1.1097695114566832,1.0998187700072588,1.0243588539765889,1.0491144457756323,1.074267301975078,1.086909977855773,1.0212648238406392,1.0428373959231405,1.064719483694553,1.0761340676240667,1.018731031872596,1.0376649213141182,1.056799563871641,1.0899574229330702,1.0227052084974653,1.045280890459233,1.0677064002817913
2009-09-01,1.1501605090832996,1.036440762848676,1.073612756907259,1.1115189166735862,1.1021719901449825,1.0249107698364281,1.0502422264568405,1.0759953625698229,1.0892626224943944,1.0218248150299878,1.0439759865894753,1.0664555413993941,1.0784345809747657,1.0192799348713917,1.0387800905166484,1.05849854398181,1.0922646145519477,1.0232465463354925,1.0463873774908212,1.06940160374377
2009-09-02,1.1281889764709794,1.0314909771792355,1.063358137001994,1.0955938953826214,1.0811475122805878,1.0199799616228542,1.0401666179473459,1.0605567117184256,1.068473626803711,1.0168764882699346,1.0339149021114757,1.0511149771882742,1.0578686717834058,1.0143729043494143,1.0288108075541025,1.043310164113011,1.0714439004986789,1.0183613689451267,1.036402142671202,1.0541036344484658
2009-09-03,1.122374415305437,1.0301810625711327,1.0606443474944238,1.0913794870392108,1.075556681778258,1.0186613314136477,1.0374771629057955,1.0564434482095324,1.0628764533304293,1.0155443710713075,1.0312062955534145,1.0469848870779115,1.0523634233521073,1.0130593508453076,1.0261421494908944,1.0392444160992154,1.0659063792566241,1.017062096811561,1.033746448453459,1.0500349541084777
2009-09-04,1.1139979302434786,1.0282939932231931,1.0567348491463502,1.0853081899062864,1.0675105168779466,1.0167635961663735,1.0336065753880253,1.0505237558745213,1.0549294780915268,1.0136461010640967,1.0273512045542277,1.0411137698748898,1.0444890607788087,1.0111808140798932,1.0223256164381929,1.033429643129835,1.0579530815606708,1.0151960095110142,1.0299321918971638,1.044191287861594
2009-09-07,1.1253819488683567,1.0308586050436024,1.0620480326211854,1.0935593548193914,1.0784174707576528,1.019336065295997,1.0388533382951657,1.058548176462461,1.065719679540369,1.0162235239408952,1.032585549350121,1.0490854239251315,1.0551483828792307,1.0137606644593236,1.027542185211542,1.04133948621572,1.0686843777978732,1.0177139003774451,1.0350787259004266,1.0520760818180126
2009-09-08,1.1281954563924308,1.031492436987384,1.0633611613304592,1.0955985920457487,1.0811065770660615,1.0199703068120936,1.040146926164696,1.060526595025732,1.0683823088895126,1.0168595381830254,1.0338771953071646,1.051052538268272,1.057766139522159,1.0143942338744225,1.0288232899038552,1.0432820154016778,1.0713867982363583,1.0183483176981518,1.0363757095088189,1.054062661725346
2009-09-09,1.1238237439338037,1.0305075698840989,1.0613207825189603,1.0924299640210213,1.076905329912587,1.0189794179968084,1.0381259267205165,1.0574356702336056,1.0641876954150038,1.015857583513339,1.0318423812849078,1.0479536148930413,1.053594119753511,1.0133844898511406,1.026781543923962,1.0401861316850287,1.06712905338388,1.0173365758802466,1.0343164049935594,1.0509209883262955
2009-09-10,1.1436491694528088,1.034973876757453,1.0705737648550009,1.1067994815719069,1.0959151051454026,1.023462985130845,1.0472705315904602,1.0714214662159414,1.0829993031679686,1.020351055521413,1.0409679237143945,1.061851374804796,1.0722413369903876,1.017897631494733,1.0359073110441712,1.0540234621402425,1.0860332983559031,1.0218286757680517,1.0434596482778056,1.0648699133125283
2009-09-11,1.1351258382654197,1.0330537256550407,1.0665957300407904,1.1006217500033315,1.0877501190411414,1.0215372252047763,1.0433427854294661,1.065414355218875,1.0749218237002498,1.0184216123626662,1.0370495248952207,1.0558838428527866,1.064238439550352,1.0159607092587117,1.0319907707155556,1.048084842180479,1.0779431766844818,1.019906269731402,1.03954677311403,1.0589004339447377
2009-09-14,1.1178330247084727,1.0291579700771851,1.0585247759909273,1.0880878758792913,1.0711570710390292,1.017623657381663,1.0353607411544035,1.053206584151596,1.0584763366906857,1.0144933284803397,1.0290717916014942,1.043734140759685,1.047953200365001,1.0120192315459988,1.0240209327276912,1.0360002381729565,1.0615359402724929,1.0160075186860913,1.0316112351246014,1.0467939832358668
2009-09-15,1.1158338130790402,1.028707584150625,1.0575916979152304,1.0866388423354953,1.0692217509491124,1.0171672007722228,1.034429760261552,1.0517827381772697,1.0565586084977012,1.0140352465307567,1.0281414984429764,1.0423173492577518,1.0460379993000668,1.0115556999867208,1.023083651916032,1.034579046491269,1.059589801592976,1.015545069677583,1.030669964027129,1.0453579807669209
2009-09-16,1.1139534939648488,1.028283982539867,1.0567141097124928,1.0852759823814055,1.067432732033754,1.0167452501540364,1.0335691571831123,1.050466528319325,1.0547849808029768,1.0136115854325856,1.0272811086775258,1.04100701724372,1.0442804060233997,1.0111303138656358,1.022223502826162,1.0332748090457478,1.0577386481313917,1.015105191424344,1.029774633561364,1.0439920652906953
2009-09-17,1.1246033890530491,1.0306832097134444,1.0616846608382347,1.0929950527356982,1.0776491376380104,1.01915484941727,1.0384837335680412,1.0579829014854456,1.0648122022261084,1.016006757571793,1.0321453305849928,1.0484149920298584,1.0542172385563766,1.013535301813183,1.027086492217905,1.0406485224363444,1.0677707855164047,1.0174890667543748,1.034626785705388,1.0513945049037148
2009-09-18,1.1223367299425395,1.0301725727460251,1.060626758868299,1.0913521725947843,1.0754667829861684,1.018640128255553,1.03743391731652,1.0563773082289258,1.062658432026057,1.0154922929798855,1.0311005330534881,1.0468238159040066,1.0520864804943966,1.0130195995065179,1.026043719904153,1.0390673748018642,1.0656998133772189,1.0169969543358226,1.0336251375500929,1.0498663912413688
2009-09-24,1.1334200146276023,1.0326694346933656,1.0657995828925744,1.0993853648029817,1.0860833285368332,1.0211441028751895,1.042540980022711,1.0641880707597975,1.0731257379288754,1.0179925867714594,1.0361782406791713,1.0545569191172255,1.0624595382118023,1.0155301659980815,1.0311201936670225,1.0467647929014878,1.0762201575425614,1.0194968392513402,1.0387134162028548,1.057629065276163
2009-09-25,1.1068763679651001,1.026689635096178,1.0534110521411515,1.0801464639170615,1.0606182349071613,1.0151380109848411,1.0302910603699273,1.0454529936842483,1.0479356229757466,1.011975499986083,1.023958473723197,1.0359468048534453,1.0375114113784616,1.0094920301888142,1.018910822548834,1.028251817434627,1.0509951282673609,1.0135027701232313,1.0265130569789496,1.0390162065422635
2009-09-28,1.0853493520198965,1.0218399909265383,1.043363898394177,1.064543629408099,1.039953409501468,1.0102640905473375,1.0203502977503238,1.03024955079263,1.0274764149929683,1.0070884706802818,1.0140336776625778,1.020831820304371,1.0172339201655858,1.0045843172117044,1.008987215168702,1.0132047279332308,1.0305819863789105,1.0086521203076706,1.0166400193221612,1.0239539078174684
2009-09-29,1.0854718953102314,1.021867597695401,1.0434210921678886,1.0646324490886414,1.0400884152633734,1.0102959324491785,1.0204152419347063,1.0303488766930848,1.0276310838512999,1.0071254159639897,1.0141087077848172,1.0209460875529306,1.0173949365416337,1.0046232876222922,1.0090660150202664,1.0133242115417378,1.0306872800800455,1.0086771406046333,1.016690945763667,1.0240316011578177
2009-09-30,1.092161428115597,1.0233746274597555,1.0465432510756545,1.069481039045098,1.0464916990458635,1.0118061845360902,1.023495525596341,1.035059875087443,1.0339356600725094,1.0086313710713253,1.017167068269583,1.0256038227033946,1.0236548679200626,1.006138363927305,1.0121295646760862,1.0179694483087005,1.0371374889342138,1.0102098642078774,1.0198106592923024,1.0287910337395199
2009-10-01,1.0784748131258444,1.0202883460063699,1.0401544219739098,1.0595617350696327,1.0334091326871375,1.008720584425807,1.0172021897430665,1.0254348215674698,1.0209667393785795,1.0055335240994778,1.0108758231186492,1.0160225605122126,1.0108020482053635,1.0030276265365656,1.0058395194610597,1.008431901155452,1.0241246630139549,1.0071177061268257,1.0135168647831565,1.019189225632969
2009-10-02,1.0535991840047136,1.014404964636919,1.0281585481181577,1.0412321938287898,1.0096907718477957,1.0031231345304106,1.0057909432130046,1.0079853559172747,0.99756648550467,0.999943976031867,0.9995243207701341,0.9987347712661045,0.9876225715638468,0.9974175529272646,0.9944957085796973,0.991231368014599,1.0006806124957237,1.0015468400669276,1.0021778952673905,1.001890502381328
2009-10-05,1.0448350775500213,1.0123321494978792,1.0239321981039757,1.0347743852677207,1.0012649786748984,1.0010303878464348,1.001594318514149,1.0016766847128782,0.989138852822857,0.9979260361980624,0.9954311498074749,0.9925066839429142,0.9793362261890437,0.9954120284616487,0.9904404515830377,0.9850824130386022,0.9924219668132732,0.9995843887022494,0.998183511636371,0.9957966737580287
2009-10-06,1.0493942198994186,1.0134104407454496,1.0261307715047718,1.0381337771974375,1.0056924071798303,1.0021300453068196,1.0037994825188838,1.0049916474879474,0.9935757464387585,0.9990451135769647,0.9976637090184725,0.9958456842439023,0.9830836236381192,0.9963141931317597,0.9922691334901836,0.9878611959652578,0.9961457272284864,1.000469243070575,0.999984548782204,0.9985443346551122
2009-10-07,1.066830469344894,1.0175343205734162,1.0345391236251078,1.0509816312854765,1.0224852471232861,1.0063009476046882,1.0121634721664488,1.0175650045140958,1.0102730611313642,1.0032565256094592,1.0060654754215026,1.0084113086673703,0.9993841156631303,1.0004441600971967,1.0004955318901816,1.0001459776151582,1.0119853288398595,1.004233110536672,1.0076455440387007,1.0102319431798557
2009-10-08,1.0675254847172724,1.017698699953468,1.0348742836604286,1.0514937515164464,1.0231772335428684,1.006472818935401,1.0125081290124098,1.0180831177302017,1.0110238303231278,1.0034458853038788,1.0064432479848109,1.0089763027317507,1.0001227760259503,1.0006313104539126,1.0008683129336937,1.0007026651836535,1.0126745690353882,1.004392020828139,1.0079744829436286,1.0107382299685248
2009-10-09,1.0779981187771575,1.0201756021382118,1.0399245437566895,1.059210484105045,1.0332646484299142,1.0089782690006435,1.0175323556453102,1.0256359003013913,1.0210338974026518,1.0059706336074759,1.0114801204897093,1.0165094148333464,1.009961597895427,1.0031241192131457,1.00583368872485,1.0081176424845428,1.0225185440690723,1.006832886403168,1.0128736262360978,1.0181070942159585
2009-10-13,1.080671868964802,1.0208079757744304,1.0412139169748138,1.061180629828536,1.0358793399827877,1.0096276900064305,1.0188346519307179,1.0275936067118754,1.0237128784175844,1.0066463286571778,1.0128281320173103,1.0185254916631226,1.0125459696473091,1.003778907421091,1.0071379482289229,1.0100653409113958,1.0249830787103924,1.007443980777532,1.0141001742835853,1.019951960862089
2009-10-14,1.075857026518424,1.0196692084207315,1.038892036296306,1.0576328259615744,1.0312359473207122,1.0084743926970194,1.0165219229172842,1.0241169443992792,1.0191340269378484,1.005491446535605,1.0105241423498013,1.015079660459457,1.008102438897629,1.0026530742144661,1.0048954236355903,1.0067164969052957,1.0206006728677353,1.006357340114533,1.0119191413049904,1.0166714411918136
2009-10-15,1.087629513646532,1.0224535412753637,1.04456912972255,1.066307351830697,1.0425406743353005,1.0112821912612104,1.0221524547413792,1.0325811689923894,1.0303805724938826,1.0083280605750864,1.0161831869532236,1.0235432889003304,1.0191898955042817,1.005462242762626,1.0104909501478614,1.01507250132875,1.0317467348255036,1.0091210650159843,1.017466306397445,1.025015003338125
2009-10-16,1.0837185532953584,1.021528552759306,1.0426831317122454,1.0634255710846074,1.0387747255892459,1.0103468280747891,1.020276753166701,1.0297614780833022,1.026678407857348,1.0073942972135155,1.0143203291803211,1.0207572115440033,1.0155912970158758,1.004550485445351,1.0086748390266858,1.0123604361586989,1.0281741208811546,1.0082352165289867,1.0156882901405824,1.022340666286851
2009-10-19,1.0901088282978337,1.0230399286007836,1.0457647395164131,1.0681342282457122,1.0449204812939663,1.0118732730761868,1.023337762338695,1.03436300950569,1.0327111424154616,1.0089158790591362,1.0173558847449056,1.025297167704577,1.021471858410457,1.0060404112868888,1.0116425924400947,1.0167922908904714,1.0340784614747398,1.0096992289476303,1.0186267586471092,1.0267604544472095
2009-10-20,1.1004291227419134,1.0254808006592904,1.0507415362720876,1.0757387097930637,1.054811440199162,1.0143299286129939,1.0282641403763648,1.0417686989581432,1.0424555581964559,1.0113736245484681,1.0222590866449195,1.032630362962873,1.0310796694527788,1.0084746900898884,1.0164913835848508,1.02403316807426,1.0437912004679157,1.0121075538536326,1.0234605884696248,1.0340310798669778
2009-10-21,1.0995071992961662,1.025262754828234,1.0502969534514486,1.0750593929509675,1.0539287950457814,1.01411070263866,1.0278245223635565,1.0411078332154682,1.0415789965143873,1.0111525373567223,1.0218180177289788,1.0319707033059968,1.0302399987827757,1.0082619473012882,1.0160676254893504,1.0234003546093053,1.0429270136020774,1.011893274158286,1.023030500494724,1.033384179028954
2009-10-22,1.0916983528098103,1.023415870003291,1.0465312622621676,1.0693054651601126,1.0464497661203782,1.0122531074352383,1.024099451397803,1.0355080358491726,1.03423110209843,1.009299244685023,1.0181206991137681,1.0264410188487048,1.0229779019110343,1.0064219893335118,1.0124026501012051,1.0179273127984887,1.035547789500454,1.0100635565880518,1.0193580128931818,1.0278603433355284
2009-10-23,1.085004068688032,1.0218325923988494,1.0433030509277574,1.064372799686988,1.040038187280774,1.01066063891859,1.0209060440158733,1.0307074738165989,1.0279367854171768,1.0077116863562878,1.0149535204747977,1.0217042081174545,1.0167693579841308,1.0048489643424727,1.009269373157894,1.013248275724712,1.0292725802274156,1.008507585322557,1.0162349706959344,1.023162935520187
2009-10-26,1.0934037786667428,1.0238192234487375,1.0473536765758111,1.0705621036726756,1.0480749811464387,1.0126567683472432,1.0249089202963815,1.0367248883193758,1.0358856246062578,1.0097165498700649,1.018953222898295,1.0276861357322447,1.024649009037849,1.0068453886529225,1.01324601071714,1.0191867340561422,1.0372661344826024,1.0104896292973586,1.020213197741237,1.0291466378314393
