0,monthly_current_top3_none_10bp,monthly_current_top3_ma200_10bp,monthly_current_top3_ma200_r6_10bp,monthly_current_top3_ma200_r12_10bp,monthly_medium_3_6_12_top3_none_10bp,monthly_medium_3_6_12_top3_ma200_10bp,monthly_medium_3_6_12_top3_ma200_r6_10bp,monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly_classic_6_12minus1_top3_none_10bp,monthly_classic_6_12minus1_top3_ma200_10bp,monthly_classic_6_12minus1_top3_ma200_r6_10bp,monthly_classic_6_12minus1_top3_ma200_r12_10bp,monthly_long_6_12_top3_none_10bp,monthly_long_6_12_top3_ma200_10bp,monthly_long_6_12_top3_ma200_r6_10bp,monthly_long_6_12_top3_ma200_r12_10bp
2009-09-04,1.0475823519166132,0.9715743033293464,0.9715743033293464,0.999,1.0687223889221762,0.9874503884943671,0.9874503884943671,0.999,1.0167150459838852,0.9319959781713612,0.9319959781713612,0.999,1.0711798110119368,0.9890694574184392,0.9890694574184392,0.999
2009-09-07,1.0728466614861636,0.9950055437699897,0.9950055437699897,0.999,1.0931288247172242,1.0100008138970653,1.0100008138970653,0.999,1.0277551980487003,0.9421161955945733,0.9421161955945733,0.999,1.086271144152592,1.003003977587418,1.003003977587418,0.999
2009-09-08,1.0818380410865418,1.0033445477205856,1.0033445477205856,0.999,1.1020363440020355,1.0182309524900994,1.0182309524900994,0.999,1.0304946578055658,0.9446273864005382,0.9446273864005382,0.999,1.0916690221639862,1.0079880859705819,1.0079880859705819,0.999
2009-09-09,1.0795026785357262,1.0011786289847662,1.0011786289847662,0.999,1.0984794774957083,1.0149445712465686,1.0149445712465686,0.999,1.0224515109541628,0.9372544449387591,0.9372544449387591,0.999,1.085999667245135,1.002753310505384,1.002753310505384,0.999
2009-09-10,1.09756498396379,1.0179304115827512,1.0179304115827512,0.999,1.1187988256040573,1.0337187153943082,1.0337187153943082,0.999,1.0417555743525886,0.9549499728261108,0.9549499728261108,0.999,1.1061617522565448,1.0213698884857147,1.0213698884857147,0.999
2009-09-11,1.0880606638550772,1.00911568387056,1.00911568387056,0.999,1.10988892653532,1.0254863779902577,1.0254863779902577,0.999,1.0302704009703514,0.9444218160499048,0.9444218160499048,0.999,1.0984385859660273,1.0142387347671824,1.0142387347671824,0.999
2009-09-14,1.0632568270608564,0.9861115062904875,0.9861115062904875,0.999,1.0831314927662214,1.0007637384682622,1.0007637384682622,0.999,1.00644064730872,0.922577706767581,0.922577706767581,0.999,1.0739073428898156,0.9915879127205389,0.9915879127205389,0.999
2009-09-15,1.0630374581305468,0.9859080538218126,0.9859080538218126,0.999,1.0836462338876474,1.0012393356164033,1.0012393356164033,0.999,1.00177014168398,0.9182963769343315,0.9182963769343315,0.999,1.0700850037740866,0.9880585716739673,0.9880585716739673,0.999
2009-09-16,1.0637428068062469,0.9865622254455936,0.9865622254455936,0.999,1.082711514739205,1.0003756980657825,1.0003756980657825,0.999,1.004969057920208,0.921228739427095,0.921228739427095,0.999,1.0757848161098185,0.9933214698693352,0.9933214698693352,0.999
2009-09-17,1.067729877615343,0.9902600116259211,0.9902600116259211,0.999,1.0844171616874618,1.001951637485737,1.001951637485737,0.999,1.0156664163692768,0.9310347269463823,0.9310347269463823,0.999,1.0884021588524748,1.0049716412152199,1.0049716412152199,0.999
2009-09-18,1.0588692202927175,0.9820422453094881,0.9820422453094881,0.999,1.0724900385145122,0.9909315236256473,0.9909315236256473,0.999,1.0127167482946606,0.9283308436967522,0.9283308436967522,0.999,1.0818491533979364,0.9989209506749852,0.9989209506749852,0.999
2009-09-24,1.0703332341336276,0.9926744798449996,0.9926744798449996,0.999,1.07982124632173,0.997705222831735,0.997705222831735,0.999,1.0286142348390217,0.9429036520572697,0.9429036520572697,0.999,1.1013689890619647,1.016944510371166,1.016944510371166,0.999
2009-09-25,1.0427944151970745,0.9671337586082941,0.9671337586082941,0.999,1.0535787388653002,0.9734583515660812,0.9734583515660812,0.999,1.010596045796121,0.9263868514175543,0.9263868514175543,0.999,1.0838474532851767,1.0007660726282872,1.0007660726282872,0.999
2009-09-28,1.012938422206681,0.9394439874540007,0.9394439874540007,0.999,1.024553294902183,0.9466401748209425,0.9466401748209425,0.999,0.9778492351352427,0.8963687101945697,0.8963687101945697,0.999,1.0499764825233977,0.9694914515710245,0.9694914515710245,0.999
2009-09-29,1.0156833546239736,0.9419897594366404,0.9419897594366404,0.999,1.0308105441979734,0.9524215857018969,0.9524215857018969,0.999,0.980057735472228,0.8983931844462204,0.8983931844462204,0.999,1.0521695623735823,0.9715164227991959,0.9715164227991959,0.999
2009-09-30,1.0113285515537402,0.9379509220589797,0.9379509220589797,0.999,1.0267987791838373,0.9487148991359386,0.9487148991359386,0.999,0.9868580945609635,0.9046268950083469,0.9046268950083469,0.999,1.0568896745932836,0.9758747189359425,0.9758747189359425,0.999
2009-10-01,0.9912066059433725,0.9192889378700936,0.9192889378700936,0.999,1.006897515410551,0.9303270457063129,0.9303270457063129,0.999,0.9691626336337155,0.8884059307556501,0.8884059307556501,0.999,1.0347995496102855,0.9554778932054433,0.9554778932054433,0.999
2009-10-02,0.9684216428368777,0.8981571532270285,0.8981571532270285,0.999,0.9832453691722813,0.9084735492007712,0.9084735492007712,0.999,0.9486498735765396,0.8696024223881885,0.8696024223881885,0.999,1.0104919811635618,0.9330336002047654,0.9330336002047654,0.999
2009-10-05,0.9652158110351999,0.895183922727672,0.895183922727672,0.999,0.9622293252266482,0.8890556901067372,0.8890556901067372,0.999,0.9293891859784204,0.8519466559576928,0.8519466559576928,0.999,0.9888935637708405,0.9130907906483241,0.9130907906483241,0.999
2009-10-06,0.9620919137929373,0.8922866819701594,0.8922866819701594,0.999,0.9700175396940454,0.8962516424711906,0.8962516424711906,0.999,0.9337732498427425,0.85596541215269,0.85596541215269,0.999,0.9968975966538145,0.9204812813757807,0.9204812813757807,0.999
2009-10-07,0.9616022615384661,0.8918325567673616,0.8918325567673616,0.999,0.9892802290439944,0.9140494824708152,0.9140494824708152,0.999,0.9538117097372484,0.874334142018741,0.874334142018741,0.999,1.0166940724207476,0.9387602755692024,0.9387602755692024,0.999
2009-10-08,0.9642829162003481,0.8943187147107631,0.8943187147107631,0.999,0.9952363246801542,0.9195526412057671,0.9195526412057671,0.999,0.9569656024003749,0.877225232584607,0.877225232584607,0.999,1.0228152168146942,0.9444122089815594,0.9444122089815594,0.999
2009-10-09,0.971012040996184,0.9005596032896601,0.9005596032896601,0.999,1.0117394302397946,0.9348007525629785,0.9348007525629785,0.999,0.9692550830552643,0.8884906767121579,0.8884906767121579,0.999,1.0397756382467838,0.9600725441101478,0.9600725441101478,0.999
2009-10-13,0.9738989586290625,0.9032370586541969,0.9032370586541969,0.999,1.0226761351246891,0.9449057654263553,0.9449057654263553,0.999,0.9775392323658616,0.8960845387982415,0.8960845387982415,0.999,1.0510154090436112,0.9704507400855028,0.9704507400855028,0.999
2009-10-14,0.9745694478743526,0.903858900097202,0.903858900097202,0.999,1.0091079353438617,0.9323693721743535,0.9323693721743535,0.999,0.96772704301164,0.8870899625388328,0.8870899625388328,0.999,1.0370712222645846,0.9575754327749175,0.9575754327749175,0.999
2009-10-15,0.9865914505998209,0.9150086382550191,0.9150086382550191,0.999,1.0239680196946879,0.9460994074177256,0.9460994074177256,0.999,0.9793706222119997,0.8977633257679108,0.8977633257679108,0.999,1.0523430928949693,0.9716766514899059,0.9716766514899059,0.999
2009-10-16,0.9904409674080114,0.9185788507583411,0.9185788507583411,0.999,1.0229151748306071,0.945126627132745,0.945126627132745,0.999,0.976147157157469,0.894808460018195,0.894808460018195,0.999,1.0512610727544032,0.9706775726589348,0.9706775726589348,0.999
2009-10-19,0.9918549874528382,0.9198902756190529,0.9198902756190529,0.999,1.024889473085467,0.9469507880177165,0.9469507880177165,0.999,0.9767820999692687,0.8953904954167107,0.8953904954167107,0.999,1.0532900805865382,0.9725510486664146,0.9725510486664146,0.999
2009-10-20,0.9960891331688009,0.9238172100186779,0.9238172100186779,0.999,1.0302154430501516,0.9518717395812382,0.9518717395812382,0.999,0.9840844629845398,0.9020843797929313,0.9020843797929313,0.999,1.0587636379608916,0.9776050352770157,0.9776050352770157,0.999
2009-10-21,0.9945408456239612,0.9223812595275505,0.9223812595275505,0.999,1.0302593025128537,0.951912263709799,0.951912263709799,0.999,0.9831904684262419,0.9012648784625125,0.9012648784625125,0.999,1.0588087128086847,0.9776466549516881,0.9776466549516881,0.999
2009-10-22,0.98827472330684,0.9165697799682632,0.9165697799682632,0.999,1.028021615434816,0.9498447436527284,0.9498447436527284,0.999,0.9812594928941177,0.8994948039101629,0.8994948039101629,0.999,1.0565090174125968,0.975523240699241,0.975523240699241,0.999
2009-10-23,0.9882708021356144,0.9165661433002773,0.9165661433002773,0.999,1.0270269680173891,0.9489257351347693,0.9489257351347693,0.999,0.9826674234973033,0.9007854169141669,0.9007854169141669,0.999,1.0554868074221841,0.9745793873235598,0.9745793873235598,0.999
2009-10-26,0.9955138006337708,0.9232836211262325,0.9232836211262325,0.999,1.0390937674589078,0.9600749034500584,0.9600749034500584,0.999,0.9924852104266169,0.9097851243236397,0.9097851243236397,0.999,1.0678879887104604,0.9860299668827057,0.9860299668827057,0.999
2009-10-27,0.9816922715128916,0.9104649224320478,0.9104649224320478,0.999,1.0231520410393096,0.945345480627562,0.945345480627562,0.999,0.9771730677690449,0.895748885329819,0.895748885329819,0.999,1.0515045027384204,0.970902342729969,0.970902342729969,0.999
2009-10-28,0.9772272855014137,0.9063238965112309,0.9063238965112309,0.999,1.0059804326799728,0.9294797033955525,0.9294797033955525,0.999,0.963313901671099,0.8830445517851188,0.8830445517851188,0.999,1.0338570536938365,0.9546076434909524,0.9546076434909524,0.999
2009-10-29,0.9670770335505438,0.8969101029801151,0.8969101029801151,0.999,0.9928597093259937,0.9173567578041532,0.9173567578041532,0.999,0.9488811981711953,0.869814471568264,0.869814471568264,0.999,1.0203727433152148,0.9421569611566337,0.9421569611566337,0.999
2009-10-30,0.9775139716622415,0.9065897819630724,0.9065897819630724,0.999,1.0125603181216425,0.9355592152528627,0.9355592152528627,0.999,0.9645473888097205,0.8841752570469935,0.8841752570469935,0.999,1.0406192736688762,0.9608515113952011,0.9608515113952011,0.999
2009-11-02,0.9651517092429571,0.8951244718844744,0.8951244718844744,0.997668,0.9897509187101318,0.9144843780980667,0.9144843780980667,0.9970019999999999,0.9461934212610139,0.8673506570703808,0.8673506570703808,0.9970019999999999,1.0171778053201452,0.9392069283453507,0.9392069283453507,0.9970019999999999
2009-11-04,0.9638199810924388,0.8938893681738241,0.8938893681738241,0.9982718738144305,0.9928517546132889,0.9173494080150667,0.9173494080150667,1.0001255531472386,0.9491577938890291,0.87006801959789,0.87006801959789,1.0001255531472386,1.020364568170279,0.9421494126702984,0.9421494126702984,1.0001255531472386
2009-11-05,0.9569475319149352,0.8875155542110523,0.8875155542110523,0.9947896036670827,0.986417321007154,0.9114042869714934,0.9114042869714934,0.9936439798009424,0.9430065303412266,0.8644293178693481,0.8644293178693481,0.9936439798009424,1.0137518306317315,0.9360435687568259,0.9360435687568259,0.9936439798009424
2009-11-06,0.9618069124130164,0.8920223590588026,0.8920223590588026,0.9981960635998548,0.9900560535263029,0.9147663086498119,0.9147663086498119,0.9973093702850294,0.9464851275380184,0.8676180565527132,0.8676180565527132,0.9973093702850294,1.0174913956960392,0.9394964807246511,0.9394964807246511,0.9973093702850294
2009-11-09,0.9566186574752485,0.8872105414795598,0.8872105414795598,0.9969513571709684,0.9929192846479797,0.9174118026646798,0.9174118026646798,1.0001935779182938,0.9492223520251764,0.8701271983456476,0.8701271983456476,1.0001935779182938,1.0204339695228635,0.942213494122767,0.942213494122767,1.0001935779182938
2009-11-10,0.9606777656190293,0.8909751382768588,0.8909751382768588,0.9994769558523433,0.9965727721250115,0.920787457246215,0.920787457246215,1.0038738314575608,0.952715054835629,0.8733288672745653,0.8733288672745653,1.0038738314575608,1.024188698418185,0.945680407551373,0.945680407551373,1.0038738314575608
2009-11-11,0.9576380577273552,0.8881559784544594,0.8881559784544594,0.9984289517861165,0.9959388936664326,0.9202017826719103,0.9202017826719103,1.003235309099043,0.9521090724454656,0.872773379133905,0.872773379133905,1.003235309099043,1.023537254618388,0.9450788996075339,0.9450788996075339,1.003235309099043
2009-11-12,0.9531755246860827,0.8840172275269297,0.8840172275269297,0.9975508626697429,0.9936637281022735,0.9180996342154869,0.9180996342154869,1.0009434752902358,0.9499340336065096,0.8707795781586162,0.8707795781586162,1.0009434752902358,1.0211990421736779,0.9429199207972129,0.9429199207972129,1.0009434752902358
2009-11-13,0.9518401055617393,0.8827787006435655,0.8827787006435655,0.9952430852164832,0.9885188204079712,0.9133459758714991,0.9133459758714991,0.9957608751389576,0.9450155458119358,0.8662709295836443,0.8662709295836443,0.9957608751389576,1.0159115644677867,0.9380377500804801,0.9380377500804801,0.9957608751389576
2009-11-16,0.9440374457156089,0.8755421680786073,0.8755421680786073,0.9869921238652545,0.9781065603784016,0.9037255259605806,0.9037255259605806,0.985272333145453,0.9350615141922661,0.8571463302450507,0.8571463302450507,0.985272333145453,1.0052107713641008,0.9281572169335649,0.9281572169335649,0.985272333145453
2009-11-17,0.9400349421420255,0.8718300688684948,0.8718300688684948,0.9827592310209735,0.9705652270946996,0.8967576804677327,0.8967576804677327,0.9776757507888375,0.9278520640107247,0.8505376166231123,0.8505376166231123,0.9776757507888375,0.9974604609640856,0.9210009998135598,0.9210009998135598,0.9776757507888375
2009-11-18,0.930829544187436,0.8632925748106418,0.8632925748106418,0.9767853916662661,0.9605539309723832,0.8875077027861729,0.8875077027861729,0.967591110231444,0.9182813504603128,0.8417643948905843,0.8417643948905843,0.967591110231444,0.9871717428375301,0.9115009543960214,0.9115009543960214,0.967591110231444
2009-11-19,0.9224773841967706,0.8555464114571073,0.8555464114571073,0.9691294374258694,0.949810134927219,0.8775809288281566,0.8775809288281566,0.9567686033338698,0.9080103732425774,0.8323492598469638,0.8323492598469638,0.9567686033338698,0.9761302265575862,0.9013058159105751,0.9013058159105751,0.9567686033338698
2009-11-20,0.919549850277742,0.8528312867486304,0.8528312867486304,0.9679677671384753,0.9477682983239969,0.8756943656121216,0.8756943656121216,0.9547118078931153,0.9060583948965745,0.8305599325667801,0.8305599325667801,0.9547118078931153,0.9740318088288161,0.8993682505615128,0.8993682505615128,0.9547118078931153
2009-11-24,0.914073365987859,0.8477521524935502,0.8477521524935502,0.962659519814533,0.9377736898295206,0.8664598065320288,0.8664598065320288,0.9446439772199232,0.8965036345757886,0.8218013347408314,0.8218013347408314,0.9446439772199232,0.9637602407592513,0.8898840405783134,0.8898840405783134,0.9446439772199232
2009-11-25,0.92124923691389,0.8544073732339382,0.8544073732339382,0.9689584723278597,0.9464047518055804,0.8744345112726813,0.8744345112726813,0.9533382718041304,0.9047548560759281,0.8293650127679322,0.8293650127679322,0.9533382718041304,0.9726304772121076,0.8980743367969397,0.8980743367969397,0.9533382718041304
2009-11-26,0.9189864010413357,0.8523087189540114,0.8523087189540114,0.9661804221088939,0.9413914430890546,0.8698024443382849,0.8698024443382849,0.9482882347468196,0.899962175779648,0.8249716886222551,0.8249716886222551,0.9482882347468196,0.9674782452098238,0.8933170446424333,0.8933170446424333,0.9482882347468196
2009-11-27,0.8933295477254596,0.8285134160449951,0.8285134160449951,0.9440828720514448,0.9067292371999883,0.8377761585357119,0.8377761585357119,0.9133720877218204,0.866825403124391,0.7945960794815523,0.7945960794815523,0.9133720877218204,0.9318555184739455,0.8604249469365068,0.8604249469365068,0.9133720877218204
2009-11-30,0.9226368646203832,0.8556943206703379,0.8556943206703379,0.9656354154307878,0.9385981942448042,0.8672216107326577,0.8672216107326577,0.9454745220928877,0.8972918537517391,0.8225238745564909,0.8225238745564909,0.9454745220928877,0.9646075929321675,0.8906664397098998,0.8906664397098998,0.9454745220928877
2009-12-01,0.9391300288798975,0.8709908122023083,0.8709908122023083,0.9799312267201261,0.962016049158115,0.8888586328176674,0.8888586328176674,0.9690639401403172,0.9202773175218248,0.8430456962211875,0.8430456962211875,0.9690639401403172,0.9893174493595795,0.9128884060307102,0.9128884060307102,0.9690639401403172
2009-12-02,0.9410849987371112,0.8727960871698193,0.8727960871698193,0.9832238209945036,0.9672687213243418,0.8937118605828358,0.8937118605828358,0.9756026261524073,0.9265670913795592,0.8487340836155592,0.8487340836155592,0.9756026261524073,0.9960790883911042,0.9190480518537175,0.9190480518537175,0.9756026261524073
2009-12-03,0.968689647413766,0.8948208670716498,0.8948208670716498,0.9960597679640261,1.0046411464512706,0.9282422644492507,0.9282422644492507,1.0014144255916377,0.9653965034960659,0.871189285514638,0.871189285514638,1.0014144255916377,1.037821522137792,0.9433635706454409,0.9433635706454409,1.0014144255916377
2009-12-04,0.9667132305172673,0.8958448195499429,0.8958448195499429,0.9997957996384,1.0076556474130671,0.9310275248468033,0.9310275248468033,1.007029431963008,0.9744166838534527,0.8760741096831576,0.8760741096831576,1.007029431963008,1.0475184055163413,0.948653081485634,0.948653081485634,1.007029431963008
2009-12-07,0.9704249386392524,0.899958229146564,0.899958229146564,1.0028196201896367,1.0215471460705732,0.9438626314079723,0.9438626314079723,1.0193340649799707,0.9936609703393731,0.8867786333774658,0.8867786333774658,1.0193340649799707,1.068206417769283,0.9602444289255373,0.9602444289255373,1.0193340649799707
2009-12-08,0.9738214099445187,0.900029472068198,0.900029472068198,1.0018719292597158,1.0195970681620348,0.9420608490102791,0.9420608490102791,1.016344221199615,0.9903293213640875,0.8841775924894542,0.8841775924894542,1.016344221199615,1.0646248251301567,0.957427902987595,0.957427902987595,1.016344221199615
2009-12-09,0.9655855516505463,0.892120694141281,0.892120694141281,0.9957199263739909,1.0043358715887658,0.9279602045011269,0.9279602045011269,1.0038217066272836,0.9738085013592549,0.8732835208201045,0.8732835208201045,1.0038217066272836,1.046864596558488,0.945631304338205,0.945631304338205,1.0038217066272836
2009-12-10,0.958255718680718,0.8853326413751779,0.8853326413751779,0.9913833471557376,0.9914566407081645,0.9160603868605662,0.9160603868605662,0.9942151790060075,0.9607766651734105,0.8649262376406539,0.8649262376406539,0.9942151790060075,1.0328550988881886,0.9365816561938246,0.9365816561938246,0.9942151790060075
2009-12-11,0.9692822064558319,0.8962982629145104,0.8962982629145104,1.0017322556222379,1.0136603828014683,0.9365756244782355,0.9365756244782355,1.014544941014131,0.988730465824469,0.882612292870062,0.882612292870062,1.014544941014131,1.0629060218365916,0.9557329250274293,0.9557329250274293,1.014544941014131
2009-12-14,0.9628970807937723,0.8942156637486387,0.8942156637486387,1.0009525895174045,1.013396727532099,0.9363320191220962,0.9363320191220962,1.0158487691614264,0.9918644108144516,0.883746569632058,0.883746569632058,1.0158487691614264,1.0662750785381867,0.9569611717403863,0.9569611717403863,1.0158487691614264
2009-12-15,0.9625834077977793,0.893182657203967,0.893182657203967,1.0000309227921116,1.0126744916020214,0.9356647063034146,0.9356647063034146,1.0153629209968469,0.9912111222981297,0.8833239017489599,0.8833239017489599,1.0153629209968469,1.0655727796589707,0.9565034876411598,0.9565034876411598,1.0153629209968469
2009-12-16,0.9746200520911665,0.8981115345367624,0.8981115345367624,1.0017384967732184,1.0185321147643192,0.9410768809965058,0.9410768809965058,1.0173667401199586,0.9941743638146122,0.8850671418157613,0.8850671418157613,1.0173667401199586,1.0687583265404448,0.958391147649442,0.958391147649442,1.0173667401199586
2009-12-17,0.9722169117487982,0.8988877836320265,0.8988877836320265,1.0034815014042544,1.0173531005874779,0.9399875260629608,0.9399875260629608,1.017079949524188,0.9939007362127432,0.8848176458150679,0.8848176458150679,1.017079949524188,1.068464171120115,0.9581209819782277,0.9581209819782277,1.017079949524188
2009-12-18,0.9692424673519576,0.8951235986905761,0.8951235986905761,0.9970005467962999,1.0116029477401876,0.9346746490035729,0.9346746490035729,1.0090216875554348,0.9853041904035237,0.8778072899547552,0.8778072899547552,1.0090216875554348,1.0592227037804856,0.9505298482879493,0.9505298482879493,1.0090216875554348
2009-12-21,0.9654490491608156,0.8948732530812861,0.8948732530812861,0.9963363452735827,1.0098926335238947,0.933094397242375,0.933094397242375,1.0069257277657857,0.9838595923114469,0.8759838913048577,0.8759838913048577,1.0069257277657857,1.0576697304836409,0.9485553889027408,0.9485553889027408,1.0069257277657857
2009-12-22,0.9754752223656243,0.9025775587776861,0.9025775587776861,1.0006641561650333,1.0240326660136099,0.9461591376464511,0.9461591376464511,1.0167290190608798,1.001462767893162,0.884512350772594,0.884512350772594,1.0167290190608798,1.0765935140383933,0.9577903945546251,0.9577903945546251,1.0167290190608798
2009-12-24,0.9942812115178105,0.9180878354359454,0.9180878354359454,1.0106845489989713,1.04799010169791,0.9682947075746242,0.9682947075746242,1.033224942884576,1.0251724008260685,0.8988631247604756,0.8988631247604756,1.033224942884576,1.1020818675290558,0.9733300684416109,0.9733300684416109,1.033224942884576
2009-12-25,0.9921331650666819,0.9168420467663175,0.9168420467663175,1.0081793437078295,1.0445830587609375,0.9651467564260351,0.9651467564260351,1.028706847851894,1.017828332031,0.8949325682567745,0.8949325682567745,1.028706847851894,1.0941868392914547,0.9690738822377541,0.9690738822377541,1.028706847851894
2009-12-28,0.9960967162839158,0.9199979934817084,0.9199979934817084,1.0111284057463215,1.0502864694037155,0.9704164458358675,0.9704164458358675,1.0337916754831304,1.0260899045576588,0.8993561587681703,0.8993561587681703,1.0337916754831304,1.103068203315272,0.9738639481961968,0.9738639481961968,1.0337916754831304
2009-12-29,1.002369085294428,0.9235528344913347,0.9235528344913347,1.0138082128681818,1.0552454269287488,0.9749982947663082,0.9749982947663082,1.0374180883233792,1.027878945079599,0.9025109885075271,0.9025109885075271,1.0374180883233792,1.1049914594602055,0.9772801420098524,0.9772801420098524,1.0374180883233792
2009-12-30,0.9883737668349623,0.916169442019772,0.916169442019772,1.010748866059554,1.0432767740096975,0.9639398093287657,0.9639398093287657,1.030814734594426,1.0198153656867504,0.8967663428642126,0.8967663428642126,1.030814734594426,1.096322942214639,0.9710595771839563,0.9710595771839563,1.030814734594426
2010-01-04,0.9975390178696535,0.9220711971065813,0.9220711971065813,1.0135954318275777,1.0535230193015899,0.9734068692490612,0.9734068692490612,1.037201390693626,1.031652334967402,0.9023224704989853,0.9023224704989853,1.037201390693626,1.109047932860303,0.9770760060951597,0.9770760060951597,1.037201390693626
2010-01-05,0.9998882790667277,0.9242427272878552,0.9242427272878552,1.0159825067939379,1.0560041260103332,0.9756992978618045,0.9756992978618045,1.0396440590374785,1.0340819349689998,0.9044474913044055,0.9044474913044055,1.0396440590374785,1.1116598039026289,0.9793770757341335,0.9793770757341335,1.0396440590374785
