variant,rebalance,model,top_k,absolute_filter,cost_bps,full_total_return,full_cagr,full_volatility,full_sharpe,full_sortino,full_max_drawdown,full_calmar,pre2018_total_return,pre2018_cagr,pre2018_volatility,pre2018_sharpe,pre2018_sortino,pre2018_max_drawdown,pre2018_calmar,holdout_total_return,holdout_cagr,holdout_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_calmar,2009_2013_cagr,2009_2013_sharpe,2009_2013_max_drawdown,2014_2017_cagr,2014_2017_sharpe,2014_2017_max_drawdown,2018_2021_cagr,2018_2021_sharpe,2018_2021_max_drawdown,2022_2026_cagr,2022_2026_sharpe,2022_2026_max_drawdown,cash_exposure,annualized_turnover,signal_count,positive_era_count,worst_era_cagr,median_era_sharpe,holdout_cagr_alpha_vs_equal_weight,holdout_mdd_improvement_vs_equal_weight
bimonthly_classic_6_12minus1_top3_ma200_r12_0bp,bimonthly,classic_6_12minus1,3,ma200_r12,0.0,5.53295626946266,0.11516624340447335,0.20573163712045747,0.6476704131958221,0.7872475400873682,-0.39472959243957695,0.29175984169999203,1.2446909667713029,0.09884990850608433,0.1921938220666357,0.5980053790704699,0.7183191528253986,-0.30900741546452426,0.31989493960035026,1.91040342130457,0.13186981264310904,0.21843759664683815,0.6939143899292137,0.8569825332398053,-0.39472959243957684,0.3340763276148215,0.12754121508319338,0.6927175602219443,-0.30900741546452426,0.06720205237376575,0.47225604840881025,-0.2541823555744984,-0.007733191314243326,0.047161006875503245,-0.39472959243957684,0.268344807397495,1.1188484133666363,-0.2824683355880312,0.15515065467739392,5.028868906767629,105,3,-0.007733191314243326,0.5824868043153772,0.01233957486121029,-0.04021106141915176
bimonthly_medium_3_6_12_top3_ma200_r12_20bp,bimonthly,medium_3_6_12,3,ma200_r12,20.0,3.0891964643140533,0.08523168004305481,0.2062454983566386,0.5110242770193199,0.617368100707483,-0.48646881983755885,0.17520481594589205,1.1669293827076954,0.09434259338507012,0.1894896674650196,0.5815342869109287,0.7049477933604309,-0.26413141892977077,0.35718050418740466,0.8870926283737022,0.07641286648261736,0.2217525047372384,0.4536301901875015,0.5522244179877823,-0.48646881983755874,0.15707659641605207,0.1383388488997932,0.7567608878614507,-0.24254528792559338,0.046241117844736834,0.3518121331592251,-0.26413141892977077,-0.054082060007645594,-0.21002357606805605,-0.48646881983755874,0.20352851277889594,0.895325300572173,-0.31411618063008817,0.1624073197665247,6.022716516800758,105,3,-0.054082060007645594,0.5542865105103378,-0.04311737129928139,-0.13195028881713367
bimonthly_classic_6_12minus1_top3_ma200_r12_10bp,bimonthly,classic_6_12minus1,3,ma200_r12,10.0,5.003643396588615,0.10970735691378919,0.2057854889370939,0.6230634928475761,0.7576197820580823,-0.39992247689200044,0.27432155793387875,1.1457151829562502,0.09308815139046622,0.19225973886457504,0.5698993541572606,0.6850499094060847,-0.3163948919979582,0.2942150892596172,1.7979684555883724,0.126710880303059,0.21848080473600473,0.6722961771131134,0.8303116925473675,-0.39992247689199967,0.3168386065414314,0.12267103827765169,0.6711148151715515,-0.3163948919979582,0.06044492493028364,0.4346691695804143,-0.25712304163718513,-0.012699266204263537,0.018766758263942782,-0.39992247689199967,0.26303558245205116,1.1010334132955413,-0.28246833558803097,0.15515065467739392,5.028868906767629,105,3,-0.012699266204263537,0.5528919923759829,0.007180642521160241,-0.04540394587157459
monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly,medium_3_6_12,3,ma200_r12,10.0,3.1393861750605563,0.08556143703399899,0.20407356114281808,0.5161527201262359,0.6221472512156898,-0.3655669034388124,0.23405137672240078,1.0546801522644484,0.08668326743235388,0.19210517676720745,0.5395022826854946,0.6480365756514163,-0.3389124563742709,0.2557689037449453,1.0146134036962202,0.08460537936498147,0.215482055934947,0.49675174906944847,0.6045726498181989,-0.3655669034388114,0.2314361025823628,0.09329386915113003,0.5478819634160518,-0.3389124563742709,0.07941382470017166,0.5317385235947691,-0.25994807875715775,-0.0020405952737915234,0.07165291073565884,-0.3655669034388114,0.16559286204293744,0.7574706800706298,-0.28246833558803097,0.1613257932767829,9.163996229971724,209,3,-0.0020405952737915234,0.5398102435054104,-0.03492485841691728,-0.011048372418386299
bimonthly_long_6_12_top1_ma200_r12_0bp,bimonthly,long_6_12,1,ma200_r12,0.0,4.769159328311168,0.10714266229496672,0.27086073843272246,0.5216966308183822,0.6776095816963954,-0.4895029213358275,0.21888053702024918,1.3512923056122093,0.10480975965380934,0.23396743894089203,0.5526676041872642,0.7202914086632416,-0.36162601580386633,0.28982914689040123,1.4536121325880855,0.10968297598083465,0.3033262422028257,0.5054604203405497,0.6668326679859238,-0.4895029213358282,0.22407011521303177,0.13517870824097677,0.6393610133375127,-0.36162601580386633,0.07136186665782418,0.43855204834128597,-0.24748181629485433,-0.05996561656381494,-0.15933423358638726,-0.4895029213358282,0.2807011351355164,0.8963009794371877,-0.335668125949117,0.08826313298627544,6.619025082820634,105,3,-0.05996561656381494,0.5389565308393993,-0.0098472618010641,-0.1349843903154031
monthly_long_6_12_top3_ma200_r6_0bp,monthly,long_6_12,3,ma200_r6,0.0,4.559460683609985,0.10422471968534985,0.21184207958801776,0.5876023187658728,0.7262847660859515,-0.3563775538479663,0.2924559040264724,1.0093288169467858,0.08388698646911985,0.20020354663989157,0.5124604915098699,0.6507262947876283,-0.33214252502644026,0.2525632225576716,1.7668247410384934,0.12524948984104167,0.22296688481907756,0.6573559437058213,0.7995777397155321,-0.356377553847967,0.35145167951423206,0.08008343835896659,0.4685693000543072,-0.33214252502644026,0.08878710177309479,0.5856333358956316,-0.22582202994816525,-0.01094501922790192,0.017559010397572822,-0.356377553847967,0.25805529759683554,1.0366133973747635,-0.2824683355880311,0.12009110901665095,8.76814326107446,209,3,-0.01094501922790192,0.5271013179749694,0.005719252059142921,-0.0018590228275419118
bimonthly_classic_6_12minus1_top3_ma200_r6_10bp,bimonthly,classic_6_12minus1,3,ma200_r6,10.0,4.853039814637665,0.10807121045737156,0.2052310754826774,0.6167965964534727,0.7625458598659546,-0.3794118730285928,0.2848387679455335,0.995949688014494,0.08390670988660243,0.19383756228588064,0.5222962992608433,0.6549248712640053,-0.3194474981344566,0.2626619722383482,1.9324585934127811,0.13286106247734808,0.2160226569695704,0.7034216665272507,0.8642059155162038,-0.37941187302859203,0.35017634376280005,0.09245329237389877,0.5291013196877241,-0.3194474981344566,0.07456589078599962,0.5214608711343468,-0.2571230416371849,-0.0014642242556673901,0.08134115428667962,-0.37941187302859203,0.26353860518200567,1.110888206848938,-0.28246833558803086,0.14884051112162802,5.26739233317558,105,3,-0.0014642242556673901,0.5252810954110354,0.013330824695449328,-0.024893342008166952
bimonthly_classic_6_12minus1_top3_ma200_r12_20bp,bimonthly,classic_6_12minus1,3,ma200_r12,20.0,4.51664076427422,0.10426849971621577,0.2058688688356424,0.5983836084807619,0.7279051619043619,-0.4050773329556838,0.2574039355779577,1.0509804738896138,0.08734899797980078,0.19236201789357527,0.5417101761555664,0.6515659802236385,-0.3237150636644557,0.2698329728342259,1.689757818031333,0.121569695264512,0.21854762784840845,0.6506162037917824,0.8036896691814894,-0.4050773329556838,0.3001147814849762,0.11781545390570525,0.6494643945090872,-0.3237150636644557,0.05372167785555493,0.3969281753378466,-0.26005598787411366,-0.01764644507283175,-0.009627574202458437,-0.4050773329556838,0.25774309728914013,1.083150730287621,-0.2824683355880311,0.15515065467739392,5.028868906767629,105,3,-0.01764644507283175,0.5231962849234669,0.0020394574826132494,-0.050558801935258746
quarterly_current_top3_ma200_r6_0bp,quarterly,current,3,ma200_r6,0.0,2.46286089523323,0.07517523857672859,0.2093773016492034,0.46096642397450155,0.5762151016157948,-0.4426965891553801,0.16981210250604203,0.9590017124270929,0.08236821311306564,0.2016162987128056,0.5028226299056117,0.6514659264467999,-0.4222536915435363,0.19506807107350793,0.7676660889402385,0.06828380784394317,0.2167906510327518,0.42299153286593444,0.5155380465074639,-0.44269658915538035,0.1542451636553642,0.04789029095319197,0.3301869530847254,-0.4222536915435363,0.12315135719447268,0.7323802351403552,-0.2474619018512837,-0.01501567322564401,0.0009661037482176353,-0.44269658915538035,0.14594848371692892,0.6935298716272464,-0.2938683551393976,0.11631779257849666,5.734538534728829,70,3,-0.01501567322564401,0.511858412355986,-0.051246429937955584,-0.08817805813495527
bimonthly_long_6_12_top1_ma200_r12_10bp,bimonthly,long_6_12,1,ma200_r12,10.0,4.162045204364067,0.10001593529035158,0.27090810088127587,0.4971726911833329,0.645906771186559,-0.49552830449491425,0.2018369775916162,1.215796090503464,0.09719141076251248,0.2341511595973215,0.5221973342553119,0.6806044015059449,-0.3668029736356564,0.26496898266438873,1.3296571496302199,0.10303268913843588,0.30326883725837367,0.48509720207182994,0.6400140640248799,-0.4955283044949145,0.2079249322467175,0.12743510295802118,0.6112086582543937,-0.3668029736356564,0.06384725342292263,0.4045433033186457,-0.25046677031492204,-0.06696458053228249,-0.1930312503201544,-0.4955283044949145,0.27460901519776537,0.8823784491054579,-0.33566812594911677,0.08826313298627544,6.619025082820634,105,3,-0.06696458053228249,0.5078759807865197,-0.016497548643462867,-0.1410097734744894
bimonthly_medium_3_6_12_top3_ma200_0bp,bimonthly,medium_3_6_12,3,ma200,0.0,3.9866328329380103,0.09780947724972888,0.21646611258677237,0.5515832741066172,0.6928160255065516,-0.44277185469255753,0.22090265271636053,1.0259029756300215,0.08579059858504645,0.20661818265233736,0.5109879150765056,0.6565014825178566,-0.26723584935594014,0.3210295280060991,1.4614371433001425,0.11009275167587695,0.2258904824218563,0.5898073493796342,0.7299016803603926,-0.44277185469255753,0.24864442152114843,0.10363918853858989,0.5632990413061149,-0.26723584935594014,0.06601939385112932,0.44364892782977267,-0.26122350310392095,-0.01100157315010164,0.035543315563670554,-0.44277185469255753,0.22669631615874186,0.9589591882057463,-0.31039583511909075,0.07438081716359048,6.221486038807383,105,3,-0.01100157315010164,0.5034739845679438,-0.009437486106021797,-0.08825332367213246
bimonthly_long_6_12_top3_ma200_r12_0bp,bimonthly,long_6_12,3,ma200_r12,0.0,3.734835487044747,0.0945108841279485,0.21427947517162008,0.5406593678303763,0.648155266095673,-0.4514704178533776,0.20934014808173423,0.9949513538982073,0.08384349140985115,0.19709944783558697,0.5166267224103318,0.621593096730624,-0.3606015197476229,0.23251008888850877,1.373408994556537,0.10541497804224886,0.2301919284349208,0.5642719617674529,0.6806934213993462,-0.45147041785337694,0.23349254762575442,0.11194383458042156,0.6169574501113049,-0.3606015197476229,0.05277515483265649,0.3836728547749222,-0.2649911578848988,-0.029377525248644454,-0.06598583545998327,-0.45147041785337694,0.236910817130761,0.972576891631768,-0.29776804911983334,0.14284587474365043,5.5854235683861795,105,3,-0.029377525248644454,0.5003151524431135,-0.014115259739649888,-0.09695188683295186
monthly_medium_3_6_12_top3_ma200_r6_0bp,monthly,medium_3_6_12,3,ma200_r6,0.0,3.0153725809099656,0.08365480212221343,0.2113413489900523,0.4970025979899863,0.6162557508890446,-0.37047611253674195,0.22580349796214452,0.9035109857578272,0.07713883236704322,0.20431131793834434,0.4749165738989101,0.5981078708825932,-0.367863107036151,0.20969439688732516,1.1094559532113077,0.09040626183771794,0.2182071765371465,0.5184035996207137,0.6364009390533798,-0.37047611253674184,0.24402723624657968,0.06166483106955556,0.38624972030324733,-0.367863107036151,0.09596576320219263,0.610368794130029,-0.2559442579399207,-0.010479822277676965,0.018878165941533673,-0.37047611253674184,0.18589640350609749,0.8177040656052722,-0.28246833558803097,0.11184417216462456,9.797360980207351,209,3,-0.010479822277676965,0.49830925721663816,-0.029123975944180813,-0.015957581516316766
bimonthly_medium_3_6_12_top1_ma200_r12_0bp,bimonthly,medium_3_6_12,1,ma200_r12,0.0,3.2926470309345746,0.08829631145272665,0.26048299823298066,0.4642957659063848,0.5958522750584762,-0.4551522546479799,0.19399291237393967,1.2921014176721175,0.1015307332347184,0.23018758759877364,0.5447528504897259,0.708595441146878,-0.3722643350139434,0.27273827677022966,0.8727997800787697,0.07546435500690074,0.28762888995648567,0.40497581408452143,0.5229045269208118,-0.45515225464798004,0.16580024428367543,0.14884708310879358,0.7035403928699352,-0.2951304696990231,0.04994783792254398,0.33941645338104337,-0.26919370550724664,-0.026749792542539508,-0.014861054746224003,-0.45515225464798004,0.17240566371737032,0.657191020702224,-0.4534717124209683,0.08826313298627544,7.811642214860388,105,3,-0.026749792542539508,0.49830373704163367,-0.04406588277499801,-0.10063372362755496
bimonthly_long_6_12_top3_ma200_r6_0bp,bimonthly,long_6_12,3,ma200_r6,0.0,3.8430859751978668,0.09594875838477979,0.21647652906912201,0.5435844689086682,0.669461034488697,-0.43310153887892,0.22153871499312242,0.9435363408994717,0.08054928581812915,0.20302016504591275,0.49204503469023647,0.6263232369733697,-0.3673916887844343,0.2192463473646818,1.4918937059630442,0.11167679709802059,0.2291502157837753,0.5911769665373641,0.714828490141973,-0.43310153887892033,0.25785361415961494,0.08673698112056183,0.49392256649764155,-0.3673916887844343,0.07386904390484372,0.495992139336454,-0.26499115788489835,-0.018180017181245067,-0.0065205954154014594,-0.43310153887892033,0.23771115512351537,0.975456631367825,-0.2977680491198329,0.11342483041489194,5.744439185991481,105,3,-0.018180017181245067,0.4949573529170478,-0.007853440683878166,-0.07858300785849526
bimonthly_classic_6_12minus1_top3_ma200_r6_20bp,bimonthly,classic_6_12minus1,3,ma200_r6,20.0,4.3573534855470655,0.10239105602559895,0.20528437594977114,0.5909774475029203,0.7308838210186989,-0.38432987861817125,0.2664145093109549,0.9028663278971598,0.07788853073538049,0.19389970493759112,0.4928244850352779,0.6182306439738766,-0.32804972925447684,0.23742903526361486,1.8154124159984528,0.1275231507150869,0.21606777660109672,0.6808175978849796,0.8366219004462105,-0.38432987861817147,0.331806496995723,0.08679813328500208,0.5041953271547707,-0.32804972925447684,0.0681062280755198,0.48480141681875993,-0.26005598787411366,-0.006621379537694372,0.05156608455374448,-0.38432987861817147,0.25806081372887424,1.0921884861223794,-0.2824683355880311,0.14884051112162802,5.26739233317558,105,3,-0.006621379537694372,0.4944983719867653,0.007992912933188157,-0.029811347597746396
monthly_medium_3_6_12_top3_ma200_r12_20bp,monthly,medium_3_6_12,3,ma200_r12,20.0,2.5468060159119257,0.07591162956694575,0.20413146917668526,0.47111367907954804,0.5680166182695171,-0.3735608306174333,0.20321089189537506,0.8997304268817881,0.07689165548512777,0.19215974518810228,0.4911656677590412,0.5899624265829448,-0.35461436611576835,0.21683175537232893,0.8670049001287248,0.07507796709595915,0.21554314422866613,0.45453965474608654,0.5534591878009116,-0.37356083061743284,0.20097922732388185,0.08371490525963288,0.5038861883419681,-0.35461436611576835,0.06932598618554309,0.4771492767137055,-0.2639350433234028,-0.00952947478064281,0.02552223178639255,-0.37356083061743284,0.1540392709316427,0.7162694352425352,-0.2824683355880311,0.1613257932767829,9.163996229971724,209,3,-0.00952947478064281,0.4905177325278368,-0.0444522706859396,-0.01904229959700776
quarterly_current_top3_ma200_r12_0bp,quarterly,current,3,ma200_r12,0.0,1.9048536611697582,0.06420688458869761,0.1994028592419506,0.4209744382399047,0.5052494902777414,-0.4356969185530809,0.14736593685795207,0.8178853416863388,0.07288512929133795,0.18679214120870047,0.4790979087158492,0.5925253060495449,-0.3821294673653123,0.19073412420628746,0.5979300754332,0.0558519059000675,0.2111524008854738,0.37152231609996134,0.438080978930388,-0.4356969185530819,0.12818981159092807,0.05863716612165293,0.397099419515808,-0.3821294673653123,0.08959659026343902,0.5814066755063964,-0.24746190185128425,-0.02853252943858431,-0.08987056632479586,-0.4356969185530819,0.13463785179679522,0.660352427475654,-0.2938683551393976,0.19988899460830953,5.734538534728829,70,3,-0.02853252943858431,0.4892530475111022,-0.06367833188183125,-0.08117838753265683
quarterly_current_top3_ma200_r6_10bp,quarterly,current,3,ma200_r6,10.0,2.1463131425558415,0.06917726180695527,0.20943785160470405,0.43345253387757726,0.5419707115564022,-0.4493552326715321,0.15394782741413449,0.8663584878602093,0.07621358184503646,0.20168934086990695,0.4737734647064436,0.6140081148142791,-0.42878532124016655,0.17774298248971201,0.6858032168102441,0.06242626226923931,0.21683978408721602,0.39685006550277957,0.4836923475896539,-0.4493552326715322,0.1389240799491733,0.04222477161259652,0.30440732071689325,-0.42878532124016655,0.11637907487246801,0.6987971486472802,-0.24997536567390033,-0.02013036461863127,-0.029115227022813536,-0.4493552326715322,0.1393596771149621,0.6694267506135454,-0.29386835513939724,0.11631779257849666,5.734538534728829,70,3,-0.02013036461863127,0.4869170356652193,-0.057103975512659444,-0.09483670165110714
bimonthly_current_top3_ma200_r12_0bp,bimonthly,current,3,ma200_r12,0.0,3.1655916734558556,0.08639893878864013,0.19473400297721993,0.5348176304912209,0.6477975290245929,-0.4300083822383255,0.20092384790014362,0.8227454330075323,0.0724964015558982,0.173882543632646,0.4986711302338755,0.6124497783844096,-0.28345773455641887,0.25575735892106577,1.2853392459651491,0.10057890850684204,0.21357056663836016,0.5693699545540258,0.6921712655462783,-0.43000838223832594,0.23389987884258875,0.102823238580531,0.653283525137568,-0.28345773455641887,0.038959499976010115,0.31416430014807717,-0.2635455210355706,-0.030184274694737834,-0.0839086024070068,-0.43000838223832594,0.22771742001885964,1.005154347900782,-0.25173083971014587,0.20436977441236787,6.89730241362991,105,3,-0.030184274694737834,0.4837239126428226,-0.018951329275056716,-0.07548985121790086
monthly_long_6_12_top3_ma200_r6_10bp,monthly,long_6_12,3,ma200_r6,10.0,3.796487457983557,0.09484442538305271,0.21184033237443894,0.546216825757734,0.6756627534727333,-0.369557936662258,0.25664291298858455,0.8591184235826683,0.07420859399730495,0.20023032681774303,0.4665441885223134,0.5927189325265989,-0.3480328249771456,0.21322297401740203,1.579979519938457,0.11616367680985373,0.22293894332089675,0.6199739363578644,0.7544862144607679,-0.36955793666225767,0.3143314357121134,0.07122428908724543,0.43018784874181265,-0.3480328249771456,0.07809075180637981,0.5279445053245233,-0.22999675404970543,-0.019326467979089768,-0.03447201772647381,-0.36955793666225767,0.24830083755797738,1.005857540819417,-0.28246833558803097,0.12009110901665095,8.76814326107446,209,3,-0.019326467979089768,0.479066177033168,-0.0033665609720450185,-0.015039405641832593
