0,full_equal_weight_10bp,strategy_core025_10bp,cashmatched_core025_10bp,strategy_core050_10bp,cashmatched_core050_10bp,strategy_core075_10bp,cashmatched_core075_10bp
2010-03-02,1.077490730071268,1.0197132073132926,1.0212223022155678,1.0395456851877567,1.0405617222447807,1.0588285284855088,1.0593593526486151
2010-03-03,1.0802052873536419,1.0242283085354544,1.023795100625832,1.0434886751194017,1.0431832430820804,1.062171074400556,1.0620282309648053
2010-03-04,1.070859000087944,1.013329744446486,1.014936892631771,1.0330744694569345,1.0341572825773941,1.0522744291501358,1.0528392174994154
2010-03-05,1.0864102744215118,1.0313390603595038,1.0296760525466424,1.0503177513006843,1.049175565660505,1.0686981601689896,1.0681288041762118
2010-03-08,1.1050240175744748,1.0549734614661666,1.047317753867136,1.0723708495700712,1.0671513570915718,1.0890771177824714,1.0864293262564213
2010-03-09,1.101261869250737,1.052522595378196,1.043752071429952,1.0694960679643113,1.0635181494640409,1.0857649756812657,1.082730485141993
2010-03-10,1.0987430960066729,1.0529951052964608,1.041364832877197,1.069009220779889,1.0610857025281735,1.08428050570382,1.0802540963259852
2010-03-11,1.108096529193928,1.065386226536139,1.0502298136204433,1.0804411782521517,1.0701185640411333,1.0946995197523426,1.0894501354655863
2010-03-12,1.1147669222966399,1.0698283898042589,1.0565518672687226,1.0856040419838169,1.0765603417207876,1.1006055831086006,1.096008283134043
2010-03-15,1.1175767354976263,1.0713111283050172,1.059214947168925,1.0875145387143534,1.079273853755746,1.102958694643468,1.0987708144585246
2010-03-16,1.1168774513935944,1.0666860378090066,1.0585521808891862,1.0841434542415942,1.078598536324865,1.1008968533827075,1.0980832974942574
2010-03-17,1.12860396185995,1.0782034662608038,1.0696663127152803,1.0957425584712532,1.0899231422692568,1.1125658396930398,1.1096124811705232
2010-03-18,1.1219435024893027,1.0706451455696828,1.0633536740424114,1.088462810580613,1.0834909578613188,1.1055854404676164,1.1030641000751569
2010-03-19,1.1295389661874908,1.080076842576606,1.0705524895011258,1.0973171659262055,1.0908261010476659,1.1138275132974513,1.110531751797642
2010-03-23,1.1256279757988084,1.0802332095527307,1.0668457377888312,1.0961684445950204,1.087049152642494,1.1113222813244805,1.1066865732446018
2010-03-24,1.1298153047844204,1.0885443360853275,1.0708143972190036,1.1031666917186609,1.0910929686487678,1.1169453010334616,1.1108034403319236
2010-03-25,1.1284052013408268,1.0919962835116144,1.0694779318139291,1.1050626910133439,1.0897311939004022,1.1172197929511587,1.1094170652759876
2010-03-26,1.1453906040006945,1.1093086864419945,1.0855763273956909,1.122292066269725,1.1061344532060333,1.134340336216293,1.1261166476148938
2010-03-29,1.1542095447903478,1.1178523078340143,1.0939347278579545,1.130934856205753,1.1146511410626883,1.143075060285011,1.134787188479181
2010-03-30,1.1693456611741562,1.134444831537821,1.1082804100886066,1.147080994574058,1.129268494969196,1.1587356863832012,1.1496686032389207
2010-03-31,1.1696190461487908,1.131043891490285,1.1085395184274496,1.1448549051898225,1.1295325101779605,1.157734984162529,1.1499373878527184
2010-04-01,1.1793592020121633,1.1442031782764155,1.1177710265203997,1.1569286481970402,1.1389388401604497,1.1686690641529225,1.1595136421277192
2010-04-02,1.1869513077877547,1.150551332380828,1.1249666594130379,1.1636903888725816,1.1462707405108048,1.1758458873755098,1.1669779924327455
2010-04-05,1.1917127006346244,1.1625697554523495,1.1294794040976361,1.1733487258887512,1.1508689453980943,1.183083178816049,1.1716592633738254
2010-04-06,1.1879617433970935,1.1533924290490782,1.1259243283287985,1.1659359244636223,1.1472465453029272,1.177480687253461,1.167971425028617
2010-04-07,1.1935936393758813,1.1548716912696377,1.1312621169675146,1.1687746610103795,1.1526854184325395,1.1817048823778786,1.1735085507892056
2010-04-08,1.1843312572289653,1.142001521381054,1.1224834324219424,1.157070382955387,1.143740487353414,1.1712041440444438,1.1644020305368301
2010-04-09,1.1885595151230313,1.1424233451089942,1.1264908833822431,1.1587373395369966,1.1478238295052796,1.17414104612232,1.1685591378051152
2010-04-12,1.195920487352452,1.1502590523965268,1.1334674529218964,1.1664262325507118,1.1549325179855374,1.1816716306124002,1.1757962439427319
2010-04-13,1.188830200988517,1.1434107784764431,1.1267474335640812,1.1594914622711368,1.1480852381118842,1.174656050012373,1.1688252687287783
2010-04-14,1.1907298203881571,1.147217618032821,1.1285478515560814,1.162678744301738,1.1499197515595947,1.1772070634460812,1.170692922455459
2010-04-15,1.2008579336188048,1.1586534808364464,1.1381470572121875,1.1736992715263612,1.1597007423860084,1.1877913989331947,1.1806506057803643
2010-04-16,1.1894775881035797,1.1440465241746143,1.1273610130052938,1.160131697874219,1.1487104372273924,1.1753001758250001,1.169461761995946
2010-04-19,1.1679396121269487,1.1215010233352092,1.1069477873523326,1.1378914215260107,1.1279106356602575,1.1533958174202958,1.1482862143543844
2010-04-20,1.1685992926375717,1.1168191963153749,1.107573018206746,1.1349512015912653,1.1285477068378627,1.1522376393629983,1.1489347941511148
2010-04-21,1.1847852262965883,1.1342122078092312,1.122913694440384,1.151968198669884,1.1441788974683862,1.1688520906942352,1.164848360481189
2010-04-22,1.1749065045279523,1.1239128011500814,1.1135508565931884,1.1417952844874277,1.1346387506715139,1.1588194279254795,1.1551358720061133
2010-04-23,1.1762815516006613,1.1243397401006252,1.1148540963316442,1.142532707534782,1.1359666705414613,1.1598731726777627,1.1564877805990625
2010-04-26,1.195577046561916,1.1462540789574263,1.1331419472029163,1.163614252617699,1.1546008479947751,1.1800812089167687,1.1754585823709138
2010-04-27,1.1936166687617311,1.15193692803502,1.1312839437190396,1.1668039229692617,1.1527076585286569,1.1807209242338224,1.1735311926501566
2010-04-28,1.170844416191816,1.127952748845243,1.1097008975293567,1.14319026018346,1.1307158829224047,1.157511359772322,1.1511421380926101
2010-04-30,1.1844613844997776,1.1369054278810777,1.1226067642218092,1.1536777532982077,1.1438661547519804,1.1695550890287907,1.1645299681028087
2010-05-06,1.1482614842252048,1.0970323319492277,1.0882972852939228,1.1149619090597684,1.108906939304895,1.132064776053055,1.1289392183631062
2010-05-07,1.1208638810603737,1.0687315772699248,1.0623304323101141,1.0869186887887474,1.0824483384659902,1.104322508315497,1.1020026458777916
2010-05-10,1.138518475593262,1.0824545225189657,1.0790630734089068,1.101931045307418,1.0994978543272176,1.1206466115311586,1.1193601593242388
2010-05-11,1.1243253247976417,1.0668144711277026,1.0656111134739592,1.0867400835749708,1.0857911476022384,1.1059381451718655,1.1054058424848743
2010-05-12,1.1251161060094188,1.0669542093175408,1.0663605987243672,1.0870907144490831,1.086554826246222,1.1065059633018581,1.1061833168976143
2010-05-13,1.1425127407569406,1.0863757391004067,1.082848751143546,1.1058807250104394,1.1033552234180355,1.1246207064690512,1.1232872113535601
2010-05-14,1.1313795295021931,1.0739129037814679,1.0722969354189935,1.0938329260943784,1.092603582448847,1.1130163175697425,1.112341343200291
2010-05-17,1.1106718469916819,1.0461441528303757,1.0526706438725832,1.0683154759186297,1.072605617570383,1.0898540850653542,1.09198211733694
2010-05-18,1.1010886258986232,1.0360696323061007,1.0435878751450538,1.0583875896327664,1.0633508437083508,1.0800899750456345,1.0825601570266552
2010-05-19,1.0968719935156146,1.0334555479843264,1.0395914425915338,1.055251600838474,1.059278728624589,1.0764193510162914,1.0784144796421957
2010-05-20,1.0839394691967856,1.015982481445184,1.0273342770403648,1.039226679602628,1.0467894427285673,1.0619089310852263,1.065699576202051
2010-05-21,1.0611142368607642,0.9966103613105992,1.0057010177795123,1.0187130910661741,1.024746503139995,1.0402431671135441,1.0432584333906019
2010-05-24,1.0622207876744891,0.997461831803565,1.0067497825975966,1.019648169134652,1.0258151289651145,1.0412633491505483,1.0443463638209851
2010-05-25,1.038940294511761,0.9675034190504628,0.9846850370171102,0.9918143532404937,1.003332531775147,1.0156569078944262,1.0214576210430524
2010-05-26,1.03678225133048,0.9710420831248704,0.9826396905799094,0.9935135325725575,1.0012484515443651,1.015455728231531,1.0193358921374513
2010-05-27,1.0482739271362806,0.9918509074688975,0.9935312512172232,1.0113322834760452,1.012346271353146,1.0301665587768758,1.0306341928120897
2010-05-28,1.0589103804825728,1.0066377831039497,1.0036122505897103,1.0247939809176412,1.022618179875145,1.0422438656640718,1.0410916622055015
2010-05-31,1.0632557177755195,1.0071374687410415,1.007730666860366,1.0265389900005257,1.026814588745395,1.045271776164659,1.0453638787297137
2010-06-01,1.0627417869667777,0.9991985726885473,1.006515345610261,1.0209958186080066,1.0258328388250821,1.0422086278480385,1.0446256153168363
2010-06-02,1.05032014325306,0.9962788397813147,1.003574232545712,1.0150289664302345,1.0198377183781457,1.0330723933393904,1.0354681929541163
2010-06-03,1.0733445919862121,1.0016907838191906,1.0090258063095228,1.026088974689342,1.0309501239953769,1.0500070895765814,1.0524421624687486
2010-06-04,1.073066483154315,1.0016254137661609,1.0089599575750308,1.0259553825233205,1.0308158989295961,1.0498025379435048,1.052237136459697
2010-06-07,1.0362545957064697,0.9929727038965225,1.0002438870131294,1.0082724497449873,1.0130491923475047,1.022727052268605,1.02509885998856
2010-06-08,1.0345061031984246,0.9925617171357164,0.9998298907436182,1.0074325450938884,1.012205308604911,1.0214410197629011,1.0238098450430952
2010-06-09,1.0264369409779177,0.9906650439568686,0.9979193289070645,1.0035564479140073,1.0083108482152296,1.0155060758831744,1.0178611374268172
2010-06-10,1.0349768235482564,0.9926723609222541,0.9999413447349375,1.0076586599953656,1.012432494737367,1.021787238959263,1.0241568671568737
2010-06-11,1.0443451424776309,0.9948744035579915,1.0021595121394347,1.0121588191928212,1.016953973670537,1.0286777246842764,1.0310633326168521
2010-06-14,1.057762559148626,0.9980281949472175,1.0053363976123275,1.0186040001792143,1.0234296890334338,1.0385463594665703,1.0409548537637043
2010-06-15,1.0582838098662013,0.9981507160006384,1.0054598158434973,1.0188543878131706,1.0236812628916876,1.038929744218486,1.0413391276237278
2010-06-16,1.0732602316351432,1.0016709547451361,1.009005832034268,1.0260484514094848,1.030909408734397,1.0499450417535754,1.05237997075055
2010-06-17,1.067821070492402,1.0003924687297416,1.007717984124137,1.0234356997271952,1.0282842790065962,1.0459444881331612,1.0483701394407072
2010-06-18,1.065301010991147,0.9998001235600059,1.007121301423087,1.02222516568921,1.0270680100013287,1.0440909609261468,1.0465123137161862
2010-06-21,1.0858526559953592,1.0046308299946378,1.0119873813890667,1.032097339660418,1.0369869539046117,1.059206887016477,1.0616632951715972
2010-06-22,1.0765766868390179,1.002450494363023,1.009791079941301,1.027641541536025,1.0325100462073702,1.0523843254086498,1.054824911351719
2010-06-23,1.0600117122430535,0.9985568630087525,1.0058689369205422,1.0196844018030993,1.0245152091155947,1.04020063249115,1.0426129632151406
2010-06-24,1.0598718764179424,0.9985239943104066,1.0058358275365022,1.019617230362924,1.0244477194472659,1.0400977819409034,1.0425098741440408
2010-06-25,1.0460345368203836,0.9952714991734765,1.0025595155437474,1.0129703354901396,1.0177693345680636,1.0299202899396245,1.032308779507
2010-06-28,1.0393951745640777,0.993710903417428,1.000987492104472,1.0097810560315517,1.0145649457339643,1.025036977234842,1.027414141904977
2010-06-29,1.0289782268005951,0.9912623784171194,0.9985210374334151,1.0047771782130603,1.009537361786877,1.0173752152470616,1.019734611514385
2010-06-30,1.0167104581909618,0.9883788141696352,0.9956163578787431,0.9988842413737951,1.0036165068561662,1.0083521573089511,1.0106906281901435
2010-07-01,1.0020659767976239,0.9849330488254556,0.9921453604303012,0.9918460162566345,0.9965449377854227,0.997579297541258,0.9998927850684789
2010-07-02,1.004957740755865,0.9856436292557422,0.9928611441863262,0.9932771518446833,0.9979828534519465,0.9997384097591003,1.0020569044864487
2010-07-05,1.0111715232236664,0.9871705146735837,0.9943992104386736,0.9963523562370479,1.0010726267833276,1.0043778802826233,1.0067071344124727
2010-07-06,1.0224623758400784,0.9899449661939469,0.9971939782728424,1.0019402054640607,1.0066869487335275,1.0128081042517958,1.0151569089256995
2010-07-07,1.0171460702564052,0.9886386138208854,0.9958780599496978,0.9993091628798088,1.0040434414496753,1.0088387275996038,1.0111783268866292
2010-07-08,1.039693056247459,0.9941789854551372,1.0014590017391298,1.010467678761811,1.0152548213747326,1.025673252696326,1.0280518929537623
2010-07-09,1.0379601011908033,0.9937531540361112,1.0010300521092887,1.0096100383423705,1.0143931178396826,1.0243793557912435,1.0267549953705797
2010-07-12,1.0345193705581688,0.9929076784410267,1.0001783853995356,1.0079072188424525,1.01268223114478,1.0218103620370838,1.0241800438594553
2010-07-13,1.0293245782336629,0.9916311849863387,0.998892544640919,1.00533631323761,1.0100991457423711,1.017931712279025,1.0202923991193837
2010-07-14,1.0468932554557877,0.9959482587172316,1.0032412307550145,1.0140310613465873,1.018835085667827,1.03104922331706,1.0334403309953908
2010-07-15,1.0298762513089348,0.9917667451831131,0.9990290974964143,1.0056093365487762,1.0103734625155198,1.0183436145277127,1.0207052566111456
2010-07-16,1.013003146500795,0.9876205914001699,0.9948525829157703,0.9972588276135675,1.0019833926146282,1.0057454470180969,1.0080778726738522
2010-07-20,1.0021725644103594,0.9849592401304218,0.9921717435248039,0.9918987665253401,0.9965979379612402,0.9976588803219588,0.9999725524097164
2010-07-21,0.9989115400237649,0.9841579229602572,0.9913645585962851,0.9902848837463359,0.9949764093295422,0.995224062785862,0.9975320882849076
2010-07-22,0.994879301736526,0.9831670987925379,0.9903664789784095,0.9882893267798293,0.9929713983092429,0.99221342461589,0.994514468139796
2010-07-23,1.0145117093228022,0.9879912839029662,0.9952259898668664,0.9980054161915284,1.0027335181943864,1.0068718032724158,1.0092068410625168
2010-07-26,1.0201370883080023,0.9893735835226976,0.9966184115711401,1.0007894193737517,1.005530710734912,1.0110719470850966,1.0134167254345166
2010-07-27,1.0196987094448269,0.9892658626140335,0.9965099018608812,1.0005724654310375,1.0053127289617327,1.0107446350453886,1.0130886543250048
2010-07-28,1.042335701635044,0.9948283510754722,1.0021131224310964,1.011775525430965,1.0165688640347657,1.0276463625442092,1.0300295786434202
2010-07-29,1.0365614728090733,0.9934094752394833,1.0006838566760465,1.008917856379923,1.0136976566295781,1.0233350811993949,1.0257082990000825
2010-07-30,1.0197802319657274,0.9892858947842991,0.9965300807195479,1.0006128109718813,1.0053532656416522,1.0108055031775902,1.0131496636165762
2010-08-02,1.0205912812461229,0.9894846927430287,0.9967303344044576,1.0010138723410769,1.0057562270597173,1.0114110795294302,1.0137566443613704
2010-08-03,1.03280043195647,0.9924439497838422,0.9997112610236476,1.0070013471780352,1.011772067866749,1.0204855767304641,1.0228521862414008
2010-08-04,1.0181586253106558,0.9888950649813856,0.9961363890101054,0.999820876485252,1.0045575793246504,1.009602998852798,1.0119443705623425
2010-08-05,1.0338303673282014,0.992693585780046,0.9999627250147537,1.007506436538322,1.0122795501138653,1.0212510800705203,1.0236194648613104
2010-08-06,1.039501765647545,0.9940682207408177,1.001347425934518,1.010287740130443,1.0150740302748418,1.025466368209376,1.027844528680713
2010-08-09,1.0362744447705206,0.9932859818894122,1.0005594590284468,1.0087050336015115,1.013483825592305,1.0230676498250928,1.0254402474253104
2010-08-10,1.0318803074768677,0.9922209297794794,0.9994866079237484,1.0065501100445773,1.011318692974157,1.0198016907491336,1.0221667142591457
2010-08-11,1.0086657162667774,0.9865941712835062,0.9938186466925776,0.9951654704395563,0.9998801180533101,1.0025473584899234,1.004872367454154
2010-08-12,1.0004333905649856,0.9845988180952906,0.9918086822483255,0.9911282655463978,0.9958237866942712,0.9964286514388593,0.9987394705011139
2010-08-13,1.0046764631899614,0.9856272551125764,0.9928446501411805,0.9932091056618284,0.9979144848968001,0.9995823311314603,1.0019004638966473
2010-08-16,1.002173993796921,0.9850207059474081,0.9922336594339317,0.9919818726726909,0.99668143782824,0.9977223613398208,1.0000361806464944
