0,full_equal_weight_10bp,top3_core050_10bp,cashmatched_top3_core050_10bp,top3_core075_10bp,cashmatched_top3_core075_10bp,top5_core050_10bp,cashmatched_top5_core050_10bp,top5_core075_10bp,cashmatched_top5_core075_10bp,top7_core050_10bp,cashmatched_top7_core050_10bp,top7_core075_10bp,cashmatched_top7_core075_10bp
2009-10-19,1.0901088282978337,1.0457647395164131,1.0457647395164131,1.0681342282457122,1.0681342282457122,1.0457647395164131,1.0457647395164131,1.0681342282457122,1.0681342282457122,1.0457647395164131,1.0457647395164131,1.0681342282457122,1.0681342282457122
2009-10-20,1.1004291227419134,1.0507415362720876,1.0507415362720876,1.0757387097930637,1.0757387097930637,1.0507415362720876,1.0507415362720876,1.0757387097930637,1.0757387097930637,1.0507415362720876,1.0507415362720876,1.0757387097930637,1.0757387097930637
2009-10-21,1.0995071992961662,1.0502969534514486,1.0502969534514486,1.0750593929509675,1.0750593929509675,1.0502969534514486,1.0502969534514486,1.0750593929509675,1.0750593929509675,1.0502969534514486,1.0502969534514486,1.0750593929509675,1.0750593929509675
2009-10-22,1.0916983528098103,1.0465312622621676,1.0465312622621676,1.0693054651601126,1.0693054651601126,1.0465312622621676,1.0465312622621676,1.0693054651601126,1.0693054651601126,1.0465312622621676,1.0465312622621676,1.0693054651601126,1.0693054651601126
2009-10-23,1.085004068688032,1.0433030509277574,1.0433030509277574,1.064372799686988,1.064372799686988,1.0433030509277574,1.0433030509277574,1.064372799686988,1.064372799686988,1.0433030509277574,1.0433030509277574,1.064372799686988,1.064372799686988
2009-10-26,1.0934037786667428,1.0473536765758111,1.0473536765758111,1.0705621036726756,1.0705621036726756,1.0473536765758111,1.0473536765758111,1.0705621036726756,1.0705621036726756,1.0473536765758111,1.0473536765758111,1.0705621036726756,1.0705621036726756
2009-10-27,1.0728963250138783,1.0374642854000327,1.0374642854000327,1.0554512409224526,1.0554512409224526,1.0374642854000327,1.0374642854000327,1.0554512409224526,1.0554512409224526,1.0374642854000327,1.0374642854000327,1.0554512409224526,1.0554512409224526
2009-10-28,1.0642348632108778,1.0332874341256681,1.0332874341256681,1.0490690658003277,1.0490690658003277,1.0332874341256681,1.0332874341256681,1.0490690658003277,1.0490690658003277,1.0332874341256681,1.0332874341256681,1.0490690658003277,1.0490690658003277
2009-10-29,1.05504441165442,1.0288554860124437,1.0288554860124437,1.042297105983522,1.042297105983522,1.0288554860124437,1.0288554860124437,1.042297105983522,1.042297105983522,1.0288554860124437,1.0288554860124437,1.042297105983522,1.042297105983522
2009-10-30,1.0697917912523494,1.0359671737007514,1.0359671737007514,1.0531636734668341,1.0531636734668341,1.0359671737007514,1.0359671737007514,1.0531636734668341,1.0531636734668341,1.0359671737007514,1.0359671737007514,1.0531636734668341,1.0531636734668341
2009-11-02,1.0530830559871853,1.0273964833855784,1.0274011441682032,1.0405949101749852,1.0406046711848338,1.0274992755077164,1.027503936290341,1.040646953653066,1.0406567146629147,1.0274703022789018,1.0274745671125876,1.040633238862603,1.0406418450977488
2009-11-04,1.0554960640756712,1.0301829473527941,1.0297553053684072,1.0431982368155286,1.0429890866155154,1.029449466738459,1.0296228933522853,1.042826782557514,1.042922022610626,1.029805944299395,1.0296607301637342,1.0430082612893101,1.0429411849717283
2009-11-05,1.0485795459111957,1.0234872028228772,1.0230074627975467,1.0363901073914543,1.036154524926038,1.0230273890188475,1.0235492274252573,1.0361572361798261,1.036428864281303,1.0229339689152726,1.02339442856039,1.0361108804510875,1.0363504793373095
2009-11-06,1.0448938472446678,1.0235172893489723,1.0194116485780307,1.0345843482836914,1.0325124995158264,1.022755613292609,1.020312670840593,1.0341985228248245,1.032968767101358,1.0232629838851128,1.0200552195950854,1.0344564327464314,1.0328384008043534
2009-11-09,1.0407568337658983,1.0229850437243844,1.0153755259214539,1.0322708296932566,1.0284245070955833,1.0212914023222548,1.0166797970147547,1.0314129701992107,1.029084980073058,1.0219535598651368,1.016307123576453,1.031749280887751,1.0288962672921138
2009-11-10,1.0440893498533483,1.0265171885054225,1.0186267707513268,1.0357060883636213,1.0317175349224799,1.0247782139246226,1.019606210121797,1.0348252650928742,1.0322135129672485,1.0257064755754368,1.0193263523857137,1.0352963371861679,1.0320718004190501
2009-11-11,1.0417136863766705,1.025025943842339,1.0163090434265725,1.0337771417561075,1.029370021592986,1.0232620075648835,1.0175200468284666,1.0328836570166582,1.0299832637689617,1.0234589072152553,1.0171740232080977,1.0329843673032006,1.0298080459852597
2009-11-12,1.0350909356670979,1.0206208309023548,1.0098478040989893,1.0282741832860827,1.02282574639523,1.017996156208199,1.0117043496277376,1.0269447703861292,1.0237658913988927,1.0173476655955183,1.0111738722068184,1.0266173734631538,1.0234972694675142
2009-11-13,1.0333670787422384,1.0171047161824516,1.0081659874873616,1.0256418339276527,1.0211223161118688,1.0150775385571118,1.0101905632371564,1.0246150387834976,1.0221475516961644,1.0141223668587571,1.0096120737476362,1.0241323258971102,1.021854617301001
2009-11-16,1.0265938254935165,1.008401950888326,1.0015579159796928,1.0178880855404353,1.0144293217372413,1.0077297357640485,1.0042427038527644,1.0175474937048716,1.0157888890421083,1.0068691566773487,1.0034755688353354,1.0171126712586986,1.015400427882548
2009-11-17,1.023360228289674,1.0029188508175104,0.9984031776633571,1.013513690692113,1.0112340406661826,1.0022117620451811,1.0014031552978884,1.0131554979417423,1.0127532202101164,1.0014416217941922,1.0005459596213988,1.0127664533085299,1.0123191539230194
2009-11-18,1.0126890409409128,0.9924979824535073,0.9879922323638213,1.0029640000555065,1.0006893003068384,0.9941318715495877,0.9920323670689212,1.0037912739413248,1.0027352158660725,0.9916213212669356,0.990877962400401,1.0025208841185473,1.002150648193265
2009-11-19,1.0000427107801104,0.9807694668270809,0.9756543127639685,0.9907762263164085,0.9881928213597527,0.9839132313093912,0.9809271284541915,0.9923680826126074,0.990862967132492,0.9804666454107703,0.9794205040263195,0.9906236838291278,0.9901000415927339
2009-11-20,1.0012992301806023,0.9803290183687743,0.9768801889780006,0.9911739823683415,0.989434451780214,0.9846770443045467,0.9820305274315289,0.9933757163459944,0.9920425750243883,0.9814308360284233,0.9805588990029099,0.991732787521224,0.9912973708407236
2009-11-24,0.9905504459034725,0.9699216852893022,0.9663935391340449,0.9805928079476836,0.9788130339682505,0.975291941083767,0.9725915982957257,0.9833121950765256,0.9819517234572497,0.9719451327869065,0.9708205996811892,0.9816183204605714,0.9810549234974505
2009-11-25,0.9931113456078402,0.9756717493549413,0.968891985264584,0.9847700394601617,0.981343588590367,0.97990613697593,0.9748404247871882,0.9869141429156113,0.9843558705802025,0.9761441210289512,0.9731407511709814,0.9850100232771559,0.9834951883401639
2009-11-26,0.9907122951329587,0.971960575535012,0.9665514412886865,0.9817053143082198,0.9789729653841759,0.9765280074938523,0.9727337244532908,0.9840181054697839,0.9821036659010546,0.9733651252648251,0.9709672335889027,0.9824173803746541,0.981209148586337
2009-11-27,0.9694044804134071,0.9435463334364906,0.9457632678410856,0.956788115407804,0.957917635129032,0.9532625891316804,0.9540224964677597,0.9617084535416215,0.9621001017758939,0.9487732003212164,0.9516625501678893,0.9594359400104706,0.9609050691073597
2009-11-30,1.0033295846249184,0.9766235768055908,0.9788610284448384,0.9903005992375941,0.9914407477764361,0.9829626055333831,0.983813461317479,0.9935107169087832,0.9939486515441177,0.9790586727407089,0.9823983813851179,0.9915346865061335,0.9932320825204749
2009-12-01,1.0249541162113993,0.9994843309026428,0.9998113188905373,1.0125635705667555,1.0127437620534616,1.0035650641845681,1.0026225251111176,1.0146300813474558,1.0141684790483274,1.0002856385565322,1.0017239132376832,1.012972074649725,1.0137134055346748
2009-12-02,1.0259196762509433,1.0033270866465434,1.0005962140721325,1.0149870353167458,1.0136183145339228,1.006069213330181,1.003283690875299,1.0163738780622547,1.014980568545856,1.0022030888122313,1.0023305620827259,1.014420095276337,1.014497845757427
2009-12-03,1.0580456547621404,1.03234656499569,1.02671113671265,1.0455554544919854,1.0427163022752952,1.0298431022267558,1.0252819056548403,1.0442930764148437,1.0420002966604283,1.0236079145191634,1.0225148975580138,1.0411334526065796,1.0405976310709961
2009-12-04,1.057986263674536,1.035259850293932,1.0266628582249526,1.0470018221909163,1.0426625090145403,1.0315865797507437,1.0252412376982003,1.0451450302853578,1.0419503454647334,1.0248409058737222,1.0224775829082506,1.0417284187900975,1.0405493805675765
2009-12-07,1.069259775189419,1.047215833637645,1.0358269956222166,1.058626655490977,1.0528734509084332,1.0409971088621044,1.0329607575110393,1.055482152242817,1.0514319933442673,1.03311248730204,1.029560583923196,1.0514875232452223,1.049708206038556
2009-12-08,1.0651054125287458,1.043605668731143,1.0324499511077179,1.0547458812130548,1.0491106520965197,1.038008632452444,1.0301160640163416,1.0519151804537488,1.047937944142261,1.0304056402117001,1.0269504517648926,1.0480640360658153,1.0463331190036043
2009-12-09,1.051460160769297,1.0303414540212794,1.0213578471276261,1.0412868381975202,1.0367515151355708,1.0273455105322438,1.020772498688965,1.0397709314974886,1.0364615312925576,1.0209116079897653,1.018377317126784,1.0365139472351097,1.0352474444817499
2009-12-10,1.0378611278315437,1.0186686161720604,1.0103033140172495,1.0286567260253139,1.0244342407036233,1.0176501639921,1.0114605816292408,1.0281387820736492,1.025023991033009,1.0121130287632418,1.0098332211746737,1.0253388343068326,1.0241993190519265
2009-12-11,1.054622280815218,1.0374542257715336,1.0239283064320945,1.0464517096751276,1.039615593821949,1.0322498241561247,1.02293775556681,1.0438152595900527,1.039121049472732,1.0248441010808127,1.0203640361242383,1.0400677082440721,1.037816413837983
2009-12-14,1.0498503113671387,1.0358200131629194,1.0200492148447031,1.0432667698828493,1.0352933999172864,1.0303308159453841,1.0196701567665534,1.0404832248075209,1.0351075587392682,1.0228125575311524,1.017365869634639,1.0366809618261736,1.0339395707381107
2009-12-15,1.049862674719792,1.035575152626461,1.0200592649042837,1.043148844440429,1.0353045979788127,1.0301857208579634,1.0196786225534233,1.040415996785926,1.0351179570039364,1.022710980537849,1.017373637368701,1.0366356385990492,1.0339496149722467
2009-12-16,1.065319343664981,1.0441611963721549,1.0326238538285715,1.055132952321876,1.049304419442081,1.03838520326623,1.0302625530355414,1.0522114299790726,1.048117872082333,1.0307035664388788,1.0270848619221078,1.0483206035571786,1.0465069209229971
2009-12-17,1.0643691220576235,1.0435315109855958,1.0318514271222894,1.0543446223540223,1.0484437596905705,1.0378197710728059,1.0296118902394018,1.0514552715721506,1.0473186830562167,1.030168527264299,1.026487850014997,1.0475801344625164,1.045734941948296
2009-12-18,1.0618502265617824,1.0380535323749887,1.0298038393424958,1.0503255682310653,1.0461622792919505,1.0340262983998914,1.027887080391029,1.048290860637547,1.0452001523654573,1.0271165767953419,1.024905260656745,1.0447900811681212,1.0436885410380214
2009-12-21,1.0599814332769084,1.0360364724421935,1.0282847138768358,1.0483807398188505,1.0444696265973261,1.032445162293583,1.0266074270399288,1.0465665912464306,1.0436283936580286,1.0257303393777268,1.0237311220827958,1.0431646985173526,1.042170296122504
2009-12-22,1.0722480869940616,1.047171750066674,1.0382561677508346,1.0600804185003119,1.0555801034148644,1.0415557408901472,1.0350069994608015,1.057243653662145,1.0539453291623455,1.0339268333276561,1.031438101457756,1.0533765490991254,1.0521359701150335
2009-12-24,1.083825511352667,1.0615041383638222,1.0476673531998955,1.0730591225192496,1.0660663132573427,1.0524574486001446,1.042934623129781,1.068485011383611,1.0636825845840758,1.0433024329146745,1.0387120469692495,1.0638448436644146,1.061541700438185
2009-12-25,1.0804240412286554,1.057443210852145,1.0449023283424694,1.0693219130569662,1.062985444111625,1.0493448465823478,1.040605471651076,1.065227946949527,1.0608217597251972,1.0406121818298184,1.0365749474232142,1.0608018052207766,1.0587782783075166
2009-12-28,1.0888261495768488,1.0642367515079634,1.0517323276047126,1.0769134016207829,1.0705956230710676,1.055082967256919,1.0463588025256552,1.0722873790130776,1.0678883984293923,1.045868858442023,1.0418538830839768,1.0676154207577848,1.0656043186098458
2009-12-29,1.091620691732554,1.0675255159118633,1.0540039861064596,1.0799596818257513,1.0731267694254458,1.057611527357174,1.0482723610038898,1.0749487954615056,1.070238763235418,1.048058682742116,1.0436096576622025,1.0701051560061947,1.0678746603610925
2009-12-30,1.0800115158776038,1.0583447387987421,1.0445669901479857,1.069574806530947,1.062611800781081,1.0498071884967173,1.0403229955462228,1.0652574816730078,1.0604748030458262,1.0408838330705124,1.03631576309752,1.0607355020932667,1.0584431344894039
2010-01-04,1.0894331074755508,1.06652372587866,1.0520947966858722,1.0783807488596742,1.0711007707815117,1.0565870585171186,1.0465037130506236,1.0733580118165467,1.0682837093706683,1.0468847463803665,1.0419050715222145,1.068444251753733,1.0659520959683326
2010-01-05,1.0973175695965647,1.0716389189304671,1.0597090334070303,1.0848690162443808,1.0788525578321042,1.0622002865016802,1.0540774858948947,1.0800932361156157,1.0760151087408847,1.0525187389638833,1.0494455630069508,1.0751855417869451,1.0736666209500019
2010-01-06,1.1118271464478333,1.0830801501404286,1.0737213212681058,1.097834418700031,1.0931179760963974,1.072722354370734,1.0680153091035463,1.0925855178067811,1.090243008071014,1.063706069012098,1.0633221393687697,1.0880094212938058,1.08786346676834
2010-01-07,1.1135585445659073,1.080842637871175,1.0753933789084673,1.0975601413459015,1.0948202392698527,1.0718330386105717,1.0696784810292939,1.0929867272427092,1.0919407941868218,1.063088245737128,1.0649780028336,1.0885431685717089,1.0895575473321235
2010-01-08,1.1215210584787272,1.0935215653821313,1.0830829923401986,1.107910950651754,1.1026487647028118,1.0838245036040703,1.0773272300142518,1.1030001402109244,1.099748730112703,1.0729121887668378,1.072593140992066,1.0974608516983446,1.097348441822392
2010-01-12,1.1360153068557726,1.1124230015930274,1.0970804770822384,1.1246403383486592,1.11689911243139,1.1016916145235254,1.091250328771186,1.1192156853340904,1.11396159854356,1.0905756218075906,1.0864550576056888,1.1135819504340077,1.1115302895475805
2010-01-13,1.1228761988641731,1.0973133881561128,1.0843916877878799,1.1104986359425961,1.1039811015864704,1.087198330741986,1.0786289707410046,1.1053814020821398,1.101077562867783,1.0759530101095534,1.0738891614916561,1.099677089876765,1.0986743742952398
2010-01-14,1.13677175024199,1.1179578522057776,1.0978109947663126,1.1278129149776452,1.117642826835212,1.1062748936972486,1.0919769643093913,1.1219163404221202,1.1147033569324067,1.0919698229782357,1.08717850009611,1.1146643420131468,1.112270428990275
2010-01-15,1.1437930637367433,1.1268096936612775,1.1045916656886858,1.1357630815949094,1.124545989814677,1.113278250970894,1.098721601123099,1.1289324557283047,1.1215883641653979,1.09781927151675,1.093893499015027,1.1210923189030055,1.1191404091522748
2010-01-18,1.1330653691906387,1.115009448123227,1.0942316430907446,1.1244879337643952,1.1139988145744577,1.102130125887461,1.0884166341655719,1.1179852162322346,1.1110689286497433,1.0870066036309411,1.0836338150779126,1.1103141389290747,1.1086439331338196
2010-01-19,1.1261111348885495,1.1052494156230686,1.0875157523454042,1.1161118225763422,1.107161602018633,1.0929670717574682,1.081736433271527,1.1099051570263103,1.1042496983866907,1.0791471443268772,1.0769829689284962,1.1028933530405904,1.1018395863783368
2010-01-20,1.1209591017557072,1.0980117837150971,1.0825402956475838,1.1099028918839569,1.1020962642555219,1.086154084516542,1.07678741734179,1.1039065867128643,1.0991976827758314,1.0721127415419662,1.0720557004134081,1.0967773311184459,1.0967985971897694
2010-01-21,1.1318680417183598,1.1104168109742998,1.0930753518096463,1.1215734957259045,1.1128216350214992,1.0977585955637368,1.087266487693173,1.1151749267711353,1.1098948451519672,1.0831617587122355,1.0824887226834552,1.107764996203472,1.1074724121658237
