variant,rebalance,model,top_k,absolute_filter,cost_bps,full_total_return,full_cagr,full_volatility,full_sharpe,full_sortino,full_max_drawdown,full_calmar,pre2018_total_return,pre2018_cagr,pre2018_volatility,pre2018_sharpe,pre2018_sortino,pre2018_max_drawdown,pre2018_calmar,holdout_total_return,holdout_cagr,holdout_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_calmar,2009_2013_cagr,2009_2013_sharpe,2009_2013_max_drawdown,2014_2017_cagr,2014_2017_sharpe,2014_2017_max_drawdown,2018_2021_cagr,2018_2021_sharpe,2018_2021_max_drawdown,2022_2026_cagr,2022_2026_sharpe,2022_2026_max_drawdown,cash_exposure_mean_weight,annualized_turnover,signal_count,full_cagr_alpha_vs_same_freq_ew,holdout_cagr_alpha_vs_same_freq_ew,full_mdd_improvement_vs_same_freq_ew,holdout_mdd_improvement_vs_same_freq_ew,positive_era_count,worst_era_cagr,median_era_sharpe
quarterly_classic_6_12minus1_top1_ma200_r12_0bp,quarterly,classic_6_12minus1,1,ma200_r12,0.0,1.8068383375381378,0.06207738143565478,0.2744981348742349,0.3631088183869729,0.47556735343313106,-0.5994493214501253,0.10355734707561876,0.3898413029733445,0.03950897907274231,0.23838554895879294,0.28547089088948907,0.37953046355863435,-0.5039640374166994,0.07839642541809898,1.0195387282946222,0.08491251181578408,0.30608424590489636,0.42796653672181356,0.5632191138310434,-0.5994493214501257,0.1416508598431182,0.05659247217465069,0.3467256415776464,-0.5039640374166994,0.02071462416766412,0.20488609186419215,-0.26112436010778295,-0.11197377564317923,-0.38452545827965995,-0.5994493214501257,0.28964724548995613,0.9197432995742677,-0.33566812594911666,0.08824928639391057,4.855375832540437,70,-0.04717220771706754,-0.03485335055059391,-0.24640174352067423,-0.24640174352067512,3,-0.11197377564317923,0.2758058667209193
quarterly_classic_6_12minus1_top1_ma200_r6_0bp,quarterly,classic_6_12minus1,1,ma200_r6,0.0,1.369994484052655,0.051643987672420844,0.27454058742689463,0.3261568603921222,0.42660680574044646,-0.6341852706564082,0.08143359687141136,0.3821153137229101,0.03882712253299103,0.2440593505071907,0.2816774357520662,0.3851392980980238,-0.5039640374166994,0.07704343891682708,0.7147588631145123,0.06452631591379365,0.301706852254475,0.3650683942642327,0.46763631180682586,-0.6341852706564084,0.10174679056643211,0.05311917487790563,0.3304171395914383,-0.5039640374166994,0.023087442875222575,0.21602916820272103,-0.26112436010778295,-0.15919142280788834,-0.6432487529733011,-0.6341852706564084,0.30485320880660094,0.9591978265159802,-0.3356681259491172,0.08848715509039011,5.334919124643196,70,-0.05760560148030147,-0.05523954645258433,-0.2811376927269571,-0.28113769272695777,3,-0.15919142280788834,0.2732231538970797
quarterly_classic_6_12minus1_top1_ma200_0bp,quarterly,classic_6_12minus1,1,ma200,0.0,1.7858379355001435,0.06161202445220626,0.278128320885843,0.3603555035179181,0.4845868977280389,-0.5965140315970004,0.10328679827909026,0.36940748548022295,0.037698244672838,0.24577636392657065,0.2768990578469255,0.3840503874847013,-0.5039640374166994,0.07480344205923457,1.0343381827821747,0.08583140560578895,0.306816072570463,0.4305193629325077,0.5731333562421855,-0.5965140315969999,0.14388832627457113,0.05311917487790563,0.3304171395914383,-0.5039640374166994,0.02071462416766412,0.20488609186419215,-0.26112436010778295,-0.11034575649818712,-0.3716256067849628,-0.5965140315969999,0.28964724548995613,0.9197432995742677,-0.33566812594911666,0.04400570884871551,5.215033301617507,70,-0.047637564700516055,-0.03393445676058904,-0.24346645366754938,-0.24346645366754927,3,-0.11034575649818712,0.26765161572781526
monthly_long_6_12_top1_ma200_r6_0bp,monthly,long_6_12,1,ma200_r6,0.0,2.20646667727732,0.06965730624514399,0.2710095245127572,0.39120760947570477,0.520037288258526,-0.475352452497686,0.14653822838009462,0.3430389152593003,0.034633318971484695,0.24051294992735064,0.2651821114493849,0.3669496821986995,-0.475352452497686,0.07285818930670877,1.3874711602516872,0.10617242109291025,0.2986288781327772,0.4978160765749675,0.6509308680420208,-0.4446247857547574,0.23879105370313744,0.042167487752884814,0.29141869481083754,-0.475352452497686,0.02603529901463819,0.23095524951652333,-0.33885601069640503,-0.023462143762796428,0.0015262712269598618,-0.4446247857547574,0.23202202282772033,0.7866648455737719,-0.33566812594911655,0.06809613572101791,11.45994344957587,209,-0.04512289894709398,-0.012346809033145778,-0.1206840921218163,-0.08995642537888893,3,-0.023462143762796428,0.2611869721636804
quarterly_classic_6_12minus1_top1_none_10bp,quarterly,classic_6_12minus1,1,none,10.0,2.168347534674413,0.0696127799365922,0.28200852734422865,0.38660407927681356,0.5331123933865214,-0.5872357225915944,0.11854316292165676,0.33926290853053986,0.03498298307406533,0.2508741006738398,0.2656321478747953,0.3804336733496668,-0.4965792919984987,0.0704479297420463,1.3657397770769077,0.10500021064432064,0.3097557693884614,0.4875121167970939,0.6601889073472015,-0.5872357225915943,0.17880419498482264,0.053532533639950586,0.3301508603172689,-0.4965792919984987,0.014569026327530432,0.1760995820651395,-0.26554875335046313,-0.07136597590558591,-0.17674025138296093,-0.5872357225915943,0.2840759474785597,0.907026795715425,-0.335668125949117,0.0,5.454804947668887,70,-0.039359465745706146,-0.014542414792169556,-0.23397748316008904,-0.2339774831600897,3,-0.07136597590558591,0.25312522119120423
quarterly_classic_6_12minus1_top1_ma200_r12_10bp,quarterly,classic_6_12minus1,1,ma200_r12,10.0,1.5882477489874196,0.057064178022956824,0.2745565389974195,0.3453871395760572,0.45243245005131993,-0.6026433301686969,0.09468980268475377,0.32862691341453676,0.03401206986576022,0.23848774436673548,0.262698490482062,0.34930628789332957,-0.5098862949613403,0.06670520506604129,0.9480621104804303,0.08038895116128142,0.3061092044629466,0.4139095061558299,0.5447048197644381,-0.6026433301686978,0.13339391168367892,0.051666762790038456,0.3281990612446076,-0.5098862949613403,0.014569026327530432,0.1760995820651395,-0.26554875335046313,-0.11553404529572442,-0.40165206287467087,-0.6026433301686978,0.2840759474785597,0.907026795715425,-0.335668125949117,0.08824928639391057,4.855375832540437,70,-0.05190806765934153,-0.03915367427520877,-0.2493850907371915,-0.24938509073719317,3,-0.11553404529572442,0.2521493216548736
quarterly_classic_6_12minus1_top1_ma200_r6_10bp,quarterly,classic_6_12minus1,1,ma200_r6,10.0,1.1679976939805021,0.046191138944402965,0.2745799310676531,0.30670035662410594,0.4013006925779832,-0.6385524326246681,0.0723372687729677,0.31596284758134807,0.032847038968513376,0.24416152326795057,0.25746271111592134,0.35212893198245726,-0.509886294961341,0.06442032134047417,0.6474611710848359,0.059595822049802516,0.3016959325535481,0.3492352277783767,0.44741788054506615,-0.6385524326246681,0.09332956700962422,0.04727704303002822,0.30941944669937455,-0.509886294961341,0.016927814727872637,0.18665886355685463,-0.26554875335046313,-0.16340312030072035,-0.6653856226538142,-0.6385524326246681,0.29921650229665553,0.946451195542517,-0.3356681259491169,0.08848715509039011,5.334919124643196,70,-0.06278110673789539,-0.059946803386687675,-0.28529419319316274,-0.2852941931931635,3,-0.16340312030072035,0.24803915512811459
monthly_medium_3_6_12_top1_ma200_r6_20bp,monthly,medium_3_6_12,1,ma200_r6,20.0,1.0594316502761814,0.04263503732894525,0.2676676402223324,0.2945855692853578,0.3884919178056644,-0.5023869967050527,0.08486493004112511,-0.001083724062104996,-0.00012516437050125173,0.2384875520896379,0.1187445263485911,0.16204934074551638,-0.5023869967050527,-0.0002491393513808135,1.0616659272495572,0.08751275486599996,0.2941681975064981,0.4414531554624722,0.5739241242265142,-0.3822640459374367,0.2289327384985685,-0.031461462361645154,0.01193624208397877,-0.5023869967050527,0.0379178190254017,0.2904522171785962,-0.31209055715136147,0.018632007474367107,0.19678480311388574,-0.35502420988920613,0.1509039639266141,0.5923965689998664,-0.38226404593743624,0.06267672007540057,11.697455230914233,209,-0.07129021479713016,-0.030273309269969406,-0.14696050645447578,-0.02683755568685864,3,-0.031461462361645154,0.24361851014624097
quarterly_classic_6_12minus1_top1_ma200_10bp,quarterly,classic_6_12minus1,1,ma200,10.0,1.5534977640563823,0.05623069644454293,0.27817815047647104,0.3415735731265437,0.45937534919730577,-0.6005323838211536,0.09363474470227598,0.3038619502294979,0.03172453788927698,0.24587042740783302,0.2528560306329597,0.3507612541198811,-0.509886294961341,0.0622188480113636,0.9584111367057917,0.08105290649458152,0.3068307800991794,0.41572010503064016,0.5533279763534155,-0.6005323838211544,0.13496841915309604,0.04727704303002822,0.30941944669937455,-0.509886294961341,0.014569026327530432,0.1760995820651395,-0.26554875335046313,-0.11435767440769329,-0.3908081993787829,-0.6005323838211544,0.2840759474785597,0.907026795715425,-0.335668125949117,0.04400570884871551,5.215033301617507,70,-0.052741549237755425,-0.03848971894190867,-0.24727414438964823,-0.24727414438964979,3,-0.11435767440769329,0.242759514382257
quarterly_classic_6_12minus1_top1_ma200_r12_20bp,quarterly,classic_6_12minus1,1,ma200_r12,20.0,1.3863091717343545,0.05206508437557189,0.27464828618560555,0.3276332183191557,0.42927703568021247,-0.6058166157676881,0.0859419880875919,0.269997729586255,0.02853365377817263,0.23863303176812847,0.2399022692986045,0.3191681197249788,-0.5157485401348089,0.05532473978639739,0.8789869589072228,0.07587573546199256,0.30616041156761203,0.39982048628114414,0.5261238350725482,-0.6058166157676886,0.1252453852983928,0.04675490608945432,0.30964750300164645,-0.5157485401348089,0.008448213456009324,0.14730024457527816,-0.2699554490438152,-0.11908625178952736,-0.41872901963971043,-0.6058166157676886,0.27851761383757956,0.8942505051831671,-0.3356681259491169,0.08824928639391057,4.855375832540437,70,-0.056629810717600426,-0.04344368489849626,-0.25234777384171325,-0.25234777384171536,3,-0.11908625178952736,0.2284738737884623
quarterly_classic_6_12minus1_top1_none_20bp,quarterly,classic_6_12minus1,1,none,20.0,1.8919696925616147,0.0639308615630414,0.2820931566741823,0.36717509039246515,0.5064755760597502,-0.590534521468373,0.10825931294258012,0.2699295228647576,0.028527151560931996,0.2510175281561243,0.24011302895897146,0.34410567572154077,-0.5045937820661399,0.05653488523802853,1.2772678644699789,0.10012749242568852,0.3097930660521602,0.47280753640345274,0.6402033032128375,-0.5905345214683735,0.1695540036791074,0.04674240836439725,0.3064974049265125,-0.5045937820661399,0.008448213456009324,0.14730024457527816,-0.2699554490438152,-0.07556228853368296,-0.19528604271477812,-0.5905345214683735,0.27851761383757956,0.8942505051831671,-0.3356681259491169,0.0,5.454804947668887,70,-0.04476403353013092,-0.01919192793480029,-0.2370656795423982,-0.2370656795424002,3,-0.07556228853368296,0.22689882475089534
monthly_medium_3_6_12_top1_ma200_r12_20bp,monthly,medium_3_6_12,1,ma200_r12,20.0,1.2368934325112928,0.04762765219056986,0.263215232831532,0.3137024730654329,0.4047755782278848,-0.4644012659268939,0.10255711102662543,0.24135329951236795,0.025272293171157312,0.2297295852468064,0.2260825581576705,0.29849804480852415,-0.4644012659268939,0.054419087598128295,0.8019796889330355,0.07066796578657342,0.29315114486418936,0.38715446903243045,0.4999810032883254,-0.393784665246391,0.17945839953507708,0.027264487659859782,0.23499439439607686,-0.3917044794476815,0.023063881694188382,0.21593737532884724,-0.3551342472638239,-0.015195505726693037,0.03784859912638038,-0.393784665246391,0.1509039639266141,0.5923965689998664,-0.38226404593743624,0.09330819981149858,11.341187558906691,209,-0.06629759993550555,-0.047118098349395954,-0.10897477567631697,-0.038358174995812955,3,-0.015195505726693037,0.22546588486246205
quarterly_classic_6_12minus1_top1_ma200_r6_20bp,quarterly,classic_6_12minus1,1,ma200_r6,20.0,0.9828848194443489,0.04075638156878503,0.27465524961715504,0.28721180325202617,0.3759450289067391,-0.646290645808345,0.06306200133503274,0.2528596738543678,0.02689009494869965,0.24430864082863393,0.2332253302465304,0.31921121968946414,-0.5157485401348094,0.05213799527512178,0.5826870804645532,0.05467907987930598,0.3017141190881332,0.33336875205982036,0.4271097543461683,-0.642874627006371,0.08505403321628387,0.041456396237850024,0.28839507847574813,-0.5157485401348094,0.010793537316189816,0.1572801273148439,-0.2699554490438152,-0.167601266808323,-0.6874127469291547,-0.642874627006371,0.293593473435634,0.9336400961190076,-0.33566812594911677,0.08848715509039011,5.334919124643196,70,-0.06793851352438729,-0.06464034048118283,-0.2928218038823702,-0.2894057850803977,3,-0.167601266808323,0.22283760289529603
quarterly_classic_6_12minus1_top1_ma200_20bp,quarterly,classic_6_12minus1,1,ma200,20.0,1.3401377893637196,0.050866241627686604,0.2782639033112527,0.3227566977384529,0.43415248243619586,-0.6045178626497889,0.0841434881753934,0.2413352984101389,0.025773703968857253,0.2460101566309556,0.22878891590183648,0.31756051771859845,-0.5157485401348094,0.04997339199858979,0.8851778341926564,0.07628616482434114,0.306874040993961,0.40088496166040777,0.5334922861666953,-0.6045178626497894,0.12619340062170406,0.041456396237850024,0.28839507847574813,-0.5157485401348094,0.008448213456009324,0.14730024457527816,-0.2699554490438152,-0.1183590494838791,-0.4099370658474939,-0.6045178626497894,0.27851761383757956,0.8942505051831671,-0.3356681259491169,0.04400570884871551,5.215033301617507,70,-0.05782865346548571,-0.043033255536147674,-0.2510490207238141,-0.2510490207238161,3,-0.1183590494838791,0.21784766152551316
monthly_long_6_12_top1_ma200_r6_10bp,monthly,long_6_12,1,ma200_r6,10.0,1.6431962209946462,0.057781597297826615,0.2709942193622194,0.348881494478328,0.4638695754826477,-0.4959418413017409,0.1165088171350139,0.1946177434855283,0.02074029289573276,0.2405390847865222,0.2076403344367696,0.28687225665668975,-0.4959418413017409,0.041820010268328926,1.2125874451543104,0.09645806824861958,0.2985769545805309,0.46743882856530256,0.6117191776977928,-0.4501558163287205,0.21427706751695577,0.029500511776837435,0.24503789992313582,-0.4959418413017409,0.010661650442468806,0.15441652330900144,-0.3454410576685183,-0.03322104344133081,-0.04507284093572785,-0.4501558163287205,0.22245860628530467,0.7639076299932228,-0.3356681259491169,0.06809613572101791,11.45994344957587,209,-0.05657108731031424,-0.021694524518826697,-0.1408943092132875,-0.0951082842402684,3,-0.03322104344133081,0.19972721161606863
monthly_medium_3_6_12_top1_ma200_20bp,monthly,medium_3_6_12,1,ma200,20.0,1.1076899479645714,0.04403166746373399,0.269863728514481,0.29946429385978957,0.40077437071165595,-0.4689324152592331,0.09389768339941397,0.019208167172519275,0.0021987644035115217,0.24271076967985697,0.13063957453791947,0.18196525935810387,-0.4689324152592331,0.004688872707373003,1.0679680715390072,0.08789769925547408,0.2947146639131369,0.44241605090829733,0.5798813733787401,-0.38226404593743724,0.22993975025801863,-0.007270981727843906,0.10683267351374907,-0.44169072944637233,0.01343024572470064,0.16932632155923152,-0.3605897923184922,0.019412231917678824,0.2004881235794416,-0.3663983405121416,0.1509039639266141,0.5923965689998664,-0.38226404593743624,0.03440150801131008,11.934967012252592,209,-0.06989358466234141,-0.02988836488049529,-0.1135059250086562,-0.026837555686859194,3,-0.007270981727843906,0.18490722256933656
monthly_long_6_12_top1_none_0bp,monthly,long_6_12,1,none,0.0,1.830496049885336,0.06197517991953472,0.27889488472177393,0.36134442390516747,0.4991040779867343,-0.543589582714395,0.11401097793313826,0.1282870089294028,0.014031115292512997,0.2498348905072603,0.18198366439544794,0.2652801890608571,-0.543589582714395,0.025811965016785513,1.5086667022525684,0.11254186606181205,0.30539828965546006,0.5128127433666291,0.6861533168351097,-0.5286080932263496,0.21290227581442212,0.022794106923268664,0.2217043827235017,-0.543589582714395,0.003917344888992869,0.12534241724148465,-0.37205249940205454,-0.024403406678872974,0.013893111440468895,-0.5286080932263496,0.2463211696717149,0.8190222435480741,-0.33566812594911677,0.0,12.172478793590951,209,-0.052805025272703254,-0.005977364064243984,-0.18892122233852526,-0.17393973285048114,3,-0.024403406678872974,0.17352339998249316
monthly_classic_6_12minus1_top1_ma200_r6_0bp,monthly,classic_6_12minus1,1,ma200_r6,0.0,1.6269737878921817,0.0574053142695059,0.26813249010698703,0.34839544763663377,0.4534504304705759,-0.5180882736026104,0.11080218795598051,0.13940577698644496,0.015179683526379772,0.23521263182784302,0.18335569626926382,0.23893672083143833,-0.5180882736026104,0.029299415369557377,1.3055647434403275,0.10170391890694952,0.29766027403059114,0.48438079241826726,0.637296969898314,-0.45838047799411674,0.22187663696326718,0.027183540200221623,0.2360356757142346,-0.5180882736026104,0.0013534849709271324,0.10590932456198768,-0.2256308739102092,-0.06703985866532658,-0.2073828460917272,-0.45838047799411674,0.2718353185654434,0.8831414809394783,-0.3605457148575034,0.08741753063147974,8.966069745523091,209,-0.05737489092273207,-0.01681531121910651,-0.16341991322674077,-0.10371211761824828,3,-0.06703985866532658,0.17097250013811113
monthly_long_6_12_top1_ma200_r12_10bp,monthly,long_6_12,1,ma200_r12,10.0,2.5491723023263018,0.07595310043826653,0.26744701776540514,0.41537207224759537,0.5409408306392776,-0.4527525251065908,0.16775853524038328,0.526893754024724,0.05007124148657405,0.23175416626613546,0.3317112028350731,0.4394434703454698,-0.38269784478908575,0.13083753192853634,1.3244395970388103,0.10274595909057949,0.29917407663413553,0.486768753340416,0.6375466749187343,-0.45275252510659014,0.22693624749280045,0.09852486596825161,0.5085306569217861,-0.3731754288199085,-0.0038022161022155387,0.084777940519582,-0.3826978447890862,-0.034201198442860625,-0.05004608282740458,-0.45275252510659014,0.23664648983067038,0.7963331163431395,-0.3356681259491169,0.09330819981149858,10.866163996229973,209,-0.03839958416987432,-0.015406633676866788,-0.0977049930181374,-0.09770499301813806,2,-0.034201198442860625,0.29665429872068405
bimonthly_current_top1_ma200_r6_20bp,bimonthly,current,1,ma200_r6,20.0,0.9009247528774957,0.03801017868822254,0.24711104360853606,0.27891978880681106,0.3638781935357024,-0.4934769154679681,0.07702524170188829,0.3453439832313463,0.03518886226755069,0.23028087511043555,0.2688436220810976,0.3542810446387955,-0.4934769154679681,0.07130802103312332,0.41296558840788955,0.04089785780666966,0.26287957650877775,0.2888981307201851,0.3763778796082948,-0.3965457484486131,0.10313528254097384,-0.0034216903929338294,0.10729326407463578,-0.4934769154679681,0.08168205403749695,0.48091171897032386,-0.22110819818032967,-0.026854077848127433,-0.020616961153281002,-0.3965457484486131,0.10320813309933241,0.4889142989807181,-0.30028324674913853,0.08684335068622812,8.646474207288216,105,-0.07038540206942545,-0.07637846296377115,-0.1366081552307672,-0.03967698821141219,2,-0.026854077848127433,0.2941024915224798
