0,monthly_current_top3_none_10bp,monthly_current_top3_ma200_10bp,monthly_current_top3_ma200_r6_10bp,monthly_current_top3_ma200_r12_10bp,monthly_medium_3_6_12_top3_none_10bp,monthly_medium_3_6_12_top3_ma200_10bp,monthly_medium_3_6_12_top3_ma200_r6_10bp,monthly_medium_3_6_12_top3_ma200_r12_10bp,monthly_classic_6_12minus1_top3_none_10bp,monthly_classic_6_12minus1_top3_ma200_10bp,monthly_classic_6_12minus1_top3_ma200_r6_10bp,monthly_classic_6_12minus1_top3_ma200_r12_10bp,monthly_long_6_12_top3_none_10bp,monthly_long_6_12_top3_ma200_10bp,monthly_long_6_12_top3_ma200_r6_10bp,monthly_long_6_12_top3_ma200_r12_10bp,bimonthly_current_top3_none_10bp,bimonthly_current_top3_ma200_10bp,bimonthly_current_top3_ma200_r6_10bp,bimonthly_current_top3_ma200_r12_10bp,bimonthly_medium_3_6_12_top3_none_10bp,bimonthly_medium_3_6_12_top3_ma200_10bp,bimonthly_medium_3_6_12_top3_ma200_r6_10bp,bimonthly_medium_3_6_12_top3_ma200_r12_10bp,bimonthly_classic_6_12minus1_top3_none_10bp,bimonthly_classic_6_12minus1_top3_ma200_10bp,bimonthly_classic_6_12minus1_top3_ma200_r6_10bp,bimonthly_classic_6_12minus1_top3_ma200_r12_10bp,bimonthly_long_6_12_top3_none_10bp,bimonthly_long_6_12_top3_ma200_10bp,bimonthly_long_6_12_top3_ma200_r6_10bp,bimonthly_long_6_12_top3_ma200_r12_10bp,benchmark_monthly_equal_weight_10bp,benchmark_bimonthly_equal_weight_10bp,benchmark_buyhold_equal_weight_10bp
2011-05-20,0.78058276126245,0.7493235509690993,0.7508209829111285,0.8121197702520512,0.886609811033013,0.8601487749701002,0.8235494411128114,0.9264377610215748,0.9044432410476899,0.8521435605875846,0.8171945833127323,0.9914171774611062,0.8348822719995896,0.865128563579537,0.8296470321724123,0.9266179552122081,0.8561835257635344,0.8848894619999492,0.8638047942744925,1.0384349967486002,0.9005508536488532,0.9399177056357577,0.9399177056357577,1.0670114561947404,0.9204633960482672,0.9324337119743773,0.9324337119743773,1.0506171377352491,0.8965635925688692,0.908783492959125,0.908783492959125,1.0079678871365834,1.0192928589997656,0.9313727899807679,1.0223250763334166
2011-05-23,0.767324348581836,0.7365960845644048,0.7380680822134497,0.8020504144931891,0.8715504997790143,0.8455389116843238,0.8095612275689928,0.914950993003017,0.8890810240848039,0.8376696680676864,0.8033143087747712,0.9791247390413342,0.8207015672092395,0.8504341172159339,0.8155552493690126,0.9151289529919012,0.8414040787125371,0.8696144928419631,0.8488937888238884,1.0205095233091739,0.8850055374196437,0.9236928384843484,0.9236928384843484,1.048592695677742,0.9011238462024976,0.9206723398455848,0.9206723398455848,1.037365043818968,0.8810871044731577,0.8930960648425516,0.8930960648425516,0.9905683371934147,1.0067599859405587,0.9198930909237587,1.0095169344257753
2011-05-24,0.7669182295490101,0.7362062289707443,0.7376774475408211,0.8019528439103545,0.871089217341303,0.8450913963074633,0.8091327539732295,0.9148396879029393,0.8886104633287527,0.8372263176174473,0.8028891414635321,0.9790056271130443,0.8202671974054796,0.8499840109710269,0.8151236033386189,0.9150176262427359,0.8410362935631659,0.8692343766715797,0.8485227298561204,1.0200634495891139,0.8846186936878279,0.9232890841917676,0.9232890841917676,1.0481343465551665,0.9000302419855002,0.9206427523396801,0.9206427523396801,1.0373317061775174,0.8807019735229684,0.892705684669789,0.892705684669789,0.9901353510300787,1.008957890821513,0.9218670074542921,1.0112720458212405
2011-05-25,0.7638459421822494,0.7332569743964628,0.734722299240126,0.8010912169078028,0.8675996192399084,0.8417059459157569,0.8058913545093961,0.9138567740270317,0.8850506748203198,0.8338723748636699,0.7996727540167528,0.9779537726425775,0.8169811931734,0.8465789606824317,0.8118582044311522,0.9140345211879085,0.8375587133739165,0.8656402009252263,0.8450141941864242,1.0158456144359604,0.8809609057091722,0.9194713989709165,0.9194713989709165,1.0438004417437465,0.8981909675940016,0.9195335268957229,0.9195335268957229,1.0360818894387318,0.8770603806937449,0.8890144579919419,0.8890144579919419,0.9860412648321694,1.0077267513721038,0.9207584213977134,1.009723030197045
2011-05-26,0.7780455415496165,0.7468879367342496,0.7483805013975858,0.8121068086261823,0.8837279591631275,0.8573529325096619,0.8208725617603837,0.9264229748532177,0.9015034230883311,0.8493737384144813,0.8145383599000497,0.9914013542057136,0.8321685562175672,0.8623165347280425,0.8269503331045043,0.9266031661679087,0.8530031575241556,0.8816024630614961,0.8605961161697792,1.034577639554798,0.8972056791077567,0.9364262994959722,0.9364262994959722,1.0630479492546727,0.9142473404781705,0.9319812320735471,0.9319812320735471,1.0501073072430778,0.8932332290561553,0.9054077375626385,0.9054077375626385,1.0042237026736736,1.0185766726540364,0.9306471063489306,1.0211465037492515
2011-05-27,0.7786500054482135,0.7474681942769562,0.7489619185143883,0.8132276583071116,0.8844145277750767,0.8580190103526455,0.8215102979884518,0.9277016008722834,0.9022038014654544,0.8500336172183176,0.8151711750841087,0.9927696617728108,0.8328150683083367,0.8629864687956142,0.8275927911556087,0.927882040882559,0.8536003293686357,0.8822196567545334,0.8611986037051562,1.0353019283593836,0.8978337963257821,0.9370818743500126,0.9370818743500126,1.0637921696001986,0.9137652953213714,0.9331875307073234,0.9331875307073234,1.0514665009333064,0.8938585652348568,0.9060415968911506,0.9060415968911506,1.0049267412445237,1.0163274046037223,0.9285801755030122,1.0189201991313797
2011-05-30,0.777279601260477,0.7461526692830953,0.7476437646038948,0.8118370740072028,0.8828579807204596,0.8565089187367494,0.8200644607769256,0.9261152710567693,0.9006159457419983,0.8485375796910563,0.8137364945675212,0.9910720683732442,0.8313493349888297,0.8614676345793135,0.8261362489109485,0.9262954025223923,0.8521347672623595,0.8807049575986559,0.859719995981912,1.0335243994356536,0.8962922889664744,0.9354729812436317,0.9354729812436317,1.061965725257244,0.9136716217033628,0.9316407558190972,0.9316407558190972,1.0497236765534927,0.892323883022928,0.9044859974080812,0.9044859974080812,1.0032013640382602,1.015133747744348,0.9275145591953674,1.0178897863045984
2011-05-31,0.7949493944526669,0.7631148580947562,0.764639850286007,0.8264957508416669,0.9029278730888007,0.8759798214039516,0.8387068764568105,0.9428373756569872,0.9210895275535409,0.8678272709741262,0.8322350574381132,1.0089670446376793,0.8502482882045007,0.8810512630703954,0.8449166937382097,0.9430207596088871,0.871393753848748,0.9006096553255779,0.8791504153319627,1.056882949409367,0.9165492739339404,0.9566154839202687,0.9566154839202687,1.0859670739214238,0.935204117006703,0.9482544797584175,0.9482544797584175,1.068443144616582,0.9124911785659363,0.9249281673099404,0.9249281673099404,1.025874587049135,1.0335852658877047,0.9443352236783974,1.036527413986175
2011-06-01,0.8000946961578742,0.768054111093782,0.7698458459352959,0.8301969938073851,0.9099745554971529,0.8828161942544679,0.8452523616148603,0.9483069388204983,0.9282779482057081,0.8746000192147381,0.8387300348484366,1.0148202374819928,0.8568838455217493,0.8879272147619698,0.8515106419147354,0.9484913866145135,0.8770057412482045,0.9064098002258515,0.885107688742611,1.0636895322757107,0.9236665370463831,0.9640438724315317,0.9640438724315317,1.0943999139403504,0.9396424853621528,0.9536898411344008,0.9536898411344008,1.074567423198596,0.9195769294255293,0.9321104948880307,0.9321104948880307,1.0338407919920058,1.0343759451734524,0.9450694162478686,1.038002866094565
2011-06-02,0.793121614775358,0.7613602736660979,0.765061613072628,0.822961561265289,0.891536837766302,0.8649287536666428,0.8281260316964644,0.929092538203959,0.9094693708873681,0.8568790530797366,0.8217358589767019,0.9942581580554691,0.8395218408630317,0.8699362157253235,0.8342575080050052,0.9292732487546176,0.8693623554889631,0.8985101486805575,0.879607157287073,1.054419137521306,0.9049513951947635,0.9445106132951396,0.9445106132951396,1.07222540743794,0.9206036421237752,0.934366373255665,0.934366373255665,1.052794758554276,0.9009446503643994,0.9132242632951925,0.9132242632951925,1.0128933219927223,1.0187492472704787,0.9307919049291297,1.0216589395222402
2011-06-03,0.787538184783088,0.7560004376614844,0.7614093674756426,0.8171680635493612,0.8788525808950256,0.852623060820178,0.8163439461304363,0.9158739611216127,0.8965299805804055,0.8446878865945571,0.8100446889946359,0.9801124432191255,0.8275776224892478,0.857559279681343,0.8223881874339799,0.9160521006298344,0.863242204733568,0.892184802833158,0.8754080949992966,1.0469962211271695,0.8920762839638812,0.9310726769932605,0.9310726769932605,1.056970420862257,0.9075058400154663,0.9210727631789892,0.9210727631789892,1.0378162197160006,0.888126544720379,0.9002314506081246,0.9002314506081246,0.9984824771065529,1.0062903435470858,0.9194086850042107,1.0095851666842253
2011-06-06,0.7835556576768908,0.7521773948002509,0.7591220307343886,0.8130357001588796,0.8720908033501049,0.8460630897940201,0.8100631018979995,0.9088273458883925,0.889632195419596,0.8381889677676647,0.8038123104279734,0.9725715854528467,0.821210347810794,0.8509613300287604,0.8160608395944412,0.9090041148143885,0.8588768475407461,0.8876730848876989,0.8727782966479556,1.0417016323551045,0.8852127649660531,0.9239091248152937,0.9239091248152937,1.0488382278041752,0.9005236080185463,0.9139861490383571,0.9139861490383571,1.0298313965923278,0.8812934145029967,0.8933051868179515,0.8933051868179515,0.9908002826868471,0.9944988680114542,0.9086352684788567,0.9999052941623416
2011-06-07,0.786388042010485,0.7548963534960917,0.7607945161507516,0.8159746484738087,0.8850052010356052,0.8585920548589535,0.8220589594486964,0.9222857583921976,0.9028063556347233,0.8506013285261637,0.8157156028391425,0.9869739575268397,0.833371279876969,0.8635628309146284,0.8281455149259559,0.9224651450091496,0.8619815016947006,0.8908818312152327,0.874701187716536,1.0454671585878035,0.8983214798374143,0.937590876551801,0.937590876551801,1.0643699980390928,0.9138590542294889,0.927520955921284,0.927520955921284,1.045081703273143,0.8943440894886553,0.9065337386989828,0.9065337386989828,1.0054725952813273,1.0024444314079255,0.9158948233785063,1.0074251895750885
2011-06-08,0.7875121615888788,0.7559754565918784,0.7613917423277009,0.8171410612736237,0.8879971057460411,0.8614946656122794,0.8248380641027171,0.9254036961191991,0.905858440057362,0.85347692532327,0.8184732627395076,0.9903105842824188,0.8361886276788669,0.8664822461887391,0.8309451961754377,0.9255836891819252,0.8632136799966379,0.8921553217250121,0.875387831002237,1.0469616244732864,0.9013584024044977,0.9407605557319171,0.9407605557319171,1.0679682747577532,0.916948504105969,0.9306565920890733,0.9306565920890733,1.0486147727592368,0.8973675658376761,0.9095984241492024,0.9095984241492024,1.0088717597048993,1.0030719313577259,0.9164681458866528,1.0082719003166667
2011-06-09,0.7884296755556442,0.7568562278025165,0.7620397852823362,0.8180930952524049,0.8862428152315743,0.8597927322271727,0.823208547990037,0.9235755066851914,0.9040688634263581,0.8517908314557083,0.8168563206662987,0.9883541674730159,0.834536687860201,0.8647704595448337,0.8293036150641259,0.9237551441610349,0.8642193922209442,0.8931947532514475,0.8761328993880855,1.048181417588841,0.8995777158625695,0.9389020279184526,0.9389020279184526,1.0658584406129843,0.9151370184011184,0.9288180252501012,0.9288180252501012,1.0465431725960406,0.895594763428127,0.9078014589596388,0.9078014589596388,1.0068786742016793,1.0011266178705314,0.9146907879634137,1.0066816067052757
2011-06-10,0.7917484285628634,0.7600420780564177,0.7656878050469682,0.8215367110931465,0.8934595413904062,0.8667940738405497,0.82991198248942,0.9310962350952826,0.9114307481197415,0.8587270131313964,0.8235080286136508,0.9964023922394183,0.8413323680533452,0.8718123350777275,0.8360566820448531,0.931277335369412,0.8678571684180528,0.8969544960227942,0.8803271031490189,1.0525935488664755,0.9069030288833259,0.9465475610714507,0.9465475610714507,1.0745377871281643,0.9225890317163237,0.9363814437900477,0.9363814437900477,1.0550652337741018,0.9028876430383902,0.9151937383928863,0.9151937383928863,1.015077745090601,1.0072719047587988,0.9203054996349972,1.012796029521367
2011-06-13,0.7879739209666529,0.7564187243577297,0.7629753592677672,0.8176201936177466,0.8888436993034061,0.8623159924261758,0.8256244434573572,0.9262859521558763,0.9067220621505816,0.8542906082301881,0.8192535740565459,0.9912547208736519,0.836985828368322,0.8673083280334296,0.8317373979124181,0.9264661168193501,0.8637198271156323,0.8926784388352371,0.8772085481459045,1.047575512577941,0.9022177342777827,0.9416574526028102,0.9416574526028102,1.0689864481898845,0.9178226991804668,0.9315438561014034,0.9315438561014034,1.0496144950612931,0.8982230929502203,0.9104656118468776,0.9104656118468776,1.0098335920424677,1.0010252821051928,0.9145982013820644,1.0064267130580844
2011-06-14,0.7923370024772944,0.7606070819451225,0.7663603971629696,0.8221474291703199,0.8956249746390665,0.8688948793278526,0.831923398694733,0.9333528865179538,0.9136397372842183,0.8608082668867301,0.8255039238759294,0.9988173229321301,0.8433714632765287,0.8739253030740529,0.838082990851458,0.933534425715769,0.8685023204289133,0.8976212785508618,0.881100396213343,1.0533760311335838,0.9091010444409173,0.948841661100863,0.948841661100863,1.077142090673424,0.9248250646552285,0.9386509047089563,0.9386509047089563,1.0576223426647458,0.9050759267059386,0.91741184772887,0.91741184772887,1.0175379383029022,1.0161091268065792,0.9283797286625758,1.0191212164209191
2011-06-15,0.7943492624829154,0.7625387590045112,0.7680074267583479,0.8242353972764048,0.8988378039858143,0.872011821180293,0.8349077146587331,0.9367010552599935,0.916917190061241,0.8638962000508218,0.8284652115885156,1.0024003288754935,0.8463968462930266,0.8770602903065308,0.8410894028031823,0.9368832456840237,0.8707080138128193,0.8999009239459083,0.8829940201981356,1.0560512393489045,0.9123622157988464,0.9522453919262905,0.9522453919262905,1.0810060670223722,0.9281426419810838,0.9420180787588041,0.9420180787588041,1.0614162968269316,0.9083226589663109,0.9207028320034266,0.9207028320034266,1.0211880997456715,1.018987807536579,0.9310098682455383,1.0217823484128565
2011-06-16,0.7838181439698934,0.7524293695695056,0.7609834743049312,0.8133080620835528,0.8824988469751115,0.8561605034053741,0.8197308705193111,0.9196738249789511,0.9002495883155746,0.8481924069841,0.8134054784342333,0.9841788257206602,0.8310111542090359,0.8611172021146828,0.8258001887385104,0.9198527035690856,0.859164565965912,0.8879704498740497,0.874918436813869,1.0420505959510058,0.8957774137844864,0.934935598709617,0.934935598709617,1.0613556789556213,0.9112709854264955,0.9248941963142826,0.9248941963142826,1.042122009061763,0.8918112874920733,0.9039664153495788,0.9039664153495788,1.0026250749289616,1.003714471503567,0.9170552100419819,1.005976530135993
2011-06-17,0.7726373471347106,0.7416963188246322,0.7528771967666631,0.8017066054490891,0.8714423569328249,0.8454339963816572,0.8094607764128796,0.9081515838758778,0.888970706033857,0.8375657291885342,0.8032146327425073,0.9718484261697623,0.8205997337487887,0.8503285945113335,0.8154540544687585,0.90832822136467,0.8469089878908759,0.8753039694256601,0.8655984818981083,1.0271862347532674,0.884554561664553,0.9232221486889807,0.9232221486889807,1.0480583601705373,0.8998540202817502,0.9133065511782364,0.9133065511782364,1.0290656615599696,0.8806381254493664,0.8926409663655576,0.8926409663655576,0.9900635693869475,0.9954354728871326,0.9094910082388952,0.9968687086931898
2011-06-20,0.7748716019317281,0.7438411006739818,0.7532994738557242,0.8040249205495278,0.8699701630066291,0.8440057403592471,0.8080932926900054,0.9066173742575241,0.887468900132896,0.8361507656289925,0.8018577011057241,0.9702066086257702,0.8192134321371538,0.8488920696716226,0.8140764458449294,0.906793713339157,0.8493580158544473,0.877835107869576,0.8660839825996853,1.0301565749535422,0.8830602162925255,0.9216624792179979,0.9216624792179979,1.0462877953823253,0.8983338283693622,0.9117636328811137,0.9117636328811137,1.0273271825836463,0.8791503964112392,0.8911329600143604,0.8911329600143604,0.9883909796145967,0.9980223383914564,0.9118545275023608,0.9978704594005681
2011-06-21,0.7791220001500393,0.7479212874831636,0.7572829088486104,0.8084352332790974,0.8822243344280386,0.8558941837367438,0.8194758827536592,0.9193877486797734,0.8999695541735052,0.8479285658937153,0.8131524582626452,0.9838726843164534,0.8307526575669498,0.8608493406015589,0.8255433130338442,0.9195665716274358,0.8540169939203568,0.8826502911453061,0.8706638201846065,1.0358072861937637,0.8954987707694715,0.9346447750406336,0.9346447750406336,1.0610255307046872,0.9109875229379716,0.9246064961518706,0.9246064961518706,1.0417978436897073,0.8915338781913394,0.9036852250409494,0.9036852250409494,1.0023131955831457,1.010135619975157,0.9229219658052056,1.009564085410129
2011-06-22,0.789367810738592,0.7577567944322976,0.7650530278355889,0.8190665262880163,0.8983280528694327,0.8715172836815659,0.834434219732579,0.9361698310429911,0.9163971857187552,0.8634062651032028,0.8279953703506219,1.0018318451240984,0.8459168356221509,0.8765628897075183,0.8406124021027732,0.9363519181427379,0.8652477079259016,0.8942575461031486,0.8795972866625145,1.0494286256740253,0.9118447946846193,0.9517053521666687,0.9517053521666687,1.0803930041905285,0.9276162714325675,0.941483839138297,0.941483839138297,1.0608143437939663,0.9078075287755363,0.9201806807383284,0.9201806807383284,1.020608961027237,1.025420840418406,0.9368874823361406,1.0255107341007348
2011-06-23,0.7862815554329707,0.7547941312791104,0.7629113720998448,0.8158641555072166,0.8919250505026969,0.8653053801211241,0.828486632693783,0.9294971042760956,0.9098653922049216,0.8572521743551162,0.8220936774233367,0.9946910999866053,0.839887404076237,0.8703150226399562,0.8346207789056805,0.9296778935157489,0.861864778836401,0.890761194898163,0.8771349807757511,1.0453255895230746,0.9053454491951715,0.9449218930473707,0.9449218930473707,1.0726922995974344,0.9210045117725709,0.9347732357779873,0.9347732357779873,1.0532531897898316,0.9013369596591388,0.9136219196512486,0.9136219196512486,1.0133343784601054,1.0206415746142758,0.9325208514562574,1.0209396767963541
2011-06-24,0.79150179783875,0.7598053239040815,0.7677711425955003,0.8212808012780675,0.8996054274100306,0.8727565347394726,0.8356207406529547,0.9375010145722489,0.917700253601778,0.8646339827256377,0.8291727355708667,1.0032563965324997,0.8471196842094072,0.8778093153478717,0.8418077080687029,0.9376833605901321,0.8675868297168288,0.8966750934640138,0.8827223594099806,1.052265664528738,0.9131413893105872,0.9530586263777158,0.9530586263777158,1.0819292653737171,0.9289352922566277,0.9428225789034175,0.9428225789034175,1.0623227651671328,0.909098382624881,0.9214891285493152,0.9214891285493152,1.0220602124921756,1.0297211042456513,0.9408164675797456,1.0295943236194778
2011-06-27,0.7852681786649429,0.753821336188094,0.7636662872069886,0.8148126520408758,0.8909535648757934,0.8643628886649236,0.8275842442528594,0.9284846951319149,0.9088743659404996,0.8563184544584181,0.8211982521954715,0.9936076814792977,0.8389725979041067,0.8693670746762832,0.8337117091467754,0.9286652874557537,0.8607539887663309,0.8896131624986576,0.8780029222853518,1.043978351170441,0.9043593460570435,0.9438926832083548,0.9438926832083548,1.0715239221081354,0.9200013527683518,0.9337550798662764,0.9337550798662764,1.05210598539772,0.900355222571687,0.9126268017735021,0.9126268017735021,1.012230653675869,1.0209181189903578,0.9327735193893139,1.0207327736292326
