0,benchmark_offset0_10bp,offset0_core025_10bp,offset0_core050_10bp,offset0_core075_10bp,benchmark_offset3_10bp,offset3_core025_10bp,offset3_core050_10bp,offset3_core075_10bp,benchmark_offset5_10bp,offset5_core025_10bp,offset5_core050_10bp,offset5_core075_10bp,benchmark_offset10_10bp,offset10_core025_10bp,offset10_core050_10bp,offset10_core075_10bp
2009-09-07,1.1253819488683567,1.0308586050436024,1.0620480326211854,1.0935593548193914,1.1390798999660663,1.0339883850332803,1.0685051335745217,1.1035410163722066,1.12943183260578,1.0314849861344164,1.0635544305246287,1.0962054851092156,1.131094244424255,1.032679559062744,1.0654510670760378,1.098271622050715
2009-09-08,1.1281954563924308,1.031492436987384,1.0633611613304592,1.0955985920457487,1.141935281824817,1.0346275980562847,1.0698322253692787,1.1056062891300358,1.1322728858774636,1.0321245267067491,1.0648794938171544,1.0982637984642165,1.1339526110359626,1.0333306916535574,1.0667955406420946,1.1003518210265175
2009-09-09,1.1238237439338037,1.0305075698840989,1.0613207825189603,1.0924299640210213,1.1375164158061009,1.033638379504861,1.0677784752490989,1.1024101619357052,1.1278767156968315,1.031134918654899,1.0628291261622742,1.0950788191877492,1.129590349215747,1.0323369734827779,1.0647436884823764,1.097177150383001
2009-09-10,1.1436491694528088,1.034973876757453,1.0705737648550009,1.1067994815719069,1.1575720240977578,1.038128078830019,1.0770996919967473,1.1169162082354374,1.1477766488241865,1.0356145300541277,1.0721104272816824,1.1094961124246994,1.1494981686734436,1.0368719516090417,1.0741076157368703,1.1116652239130884
2009-09-11,1.1351258382654197,1.0330537256550407,1.0665957300407904,1.1006217500033315,1.148978261599271,1.0362042573667687,1.0731055811345238,1.11070041488332,1.1392554310841296,1.0336963455115278,1.06813614318518,1.1033225793727,1.1409892774135577,1.0349336360730617,1.0701053371878166,1.1054728108015115
2009-09-14,1.1178330247084727,1.0291579700771851,1.0585247759909273,1.0880878758792913,1.1315200668672407,1.0322960216270687,1.064991560619494,1.0980730551239093,1.1219588780411045,1.0298027728204524,1.0600690549144431,1.0907914077544913,1.1236451107196146,1.0309829928814223,1.0619477762220921,1.0928509200737528
2009-09-15,1.1158338130790402,1.028707584150625,1.0575916979152304,1.0866388423354953,1.129499054705418,1.0318435927200458,1.064052257650667,1.0966112746799865,1.1199599443173223,1.0293527991326994,1.0591367550072308,1.0893432011965818,1.1215900564795251,1.030511597164312,1.0609766687703446,1.0913518694199982
2009-09-16,1.1139534939648488,1.028283982539867,1.0567141097124928,1.0852759823814055,1.1275757015288561,1.0314130260010874,1.0631583435105274,1.0952201301270912,1.1180013108936055,1.028911897318827,1.0582232511038903,1.0879241917842033,1.1196801976511952,1.0300735068918523,1.0600741728148626,1.0899587309473793
2009-09-17,1.1246033890530491,1.0306832097134444,1.0616846608382347,1.0929950527356982,1.13831405496218,1.0338169410288336,1.0681491928734212,1.1029870873702423,1.1285760003276422,1.0312923324202343,1.0631552715410144,1.0955854435826133,1.1302989024663501,1.0325092635125173,1.0650919982195364,1.0977045004188908
2009-09-18,1.1223367299425395,1.0301725727460251,1.060626758868299,1.0913521725947843,1.1360425064147728,1.033308426411274,1.067093448462418,1.10134409614696,1.1263293135628047,1.0307865878241167,1.0621074199602079,1.0939577425399547,1.1280858633650237,1.0320016286609341,1.0640462356696325,1.0960902083739843
2009-09-24,1.1334200146276023,1.0326694346933656,1.0657995828925744,1.0993853648029817,1.1472776452469806,1.035823553078063,1.0723151880737014,1.1094703739299043,1.1374220745015278,1.0332840776511096,1.0672816888911298,1.1019948654934906,1.1392593678871479,1.0345646472295407,1.069326229400161,1.104240674153365
2009-09-25,1.1068763679651001,1.026689635096178,1.0534110521411515,1.0801464639170615,1.1204556599751572,1.0298191154453036,1.0598491718509522,1.0900702662619828,1.110491861629481,1.0271679311492414,1.0546469230814053,1.082426300988985,1.1125282970820431,1.028432978271376,1.0566945715365246,1.0847418072211672
2009-09-28,1.0853493520198965,1.0218399909265383,1.043363898394177,1.064543629408099,1.09872168426545,1.0249523484706085,1.0497481496138399,1.0743519286489225,1.0888748549862726,1.022258472015372,1.0445049380275961,1.0667185235977772,1.0907434515934364,1.0234358922281412,1.0464002321578074,1.0688509434986515
2009-09-29,1.0854718953102314,1.021867597695401,1.0434210921678886,1.0646324490886414,1.0990561156809702,1.0250303428047625,1.0499079119834385,1.07459718891916,1.089067876070352,1.0223023092191026,1.0445954971407108,1.0668587803997742,1.090930557219225,1.0234788111881001,1.0464886481538052,1.068987426908767
2009-09-30,1.092161428115597,1.0233746274597555,1.0465432510756545,1.069481039045098,1.105652152519968,1.0265686357923196,1.0530589271885091,1.079434490986349,1.095739131435287,1.0238174244303035,1.0477254296664322,1.0717063800661797,1.0977103664384935,1.0250339881593171,1.0496924191909975,1.0739329301681035
2009-10-01,1.0784748131258444,1.0202883460063699,1.0401544219739098,1.0595617350696327,1.0916212133411891,1.0232964140212184,1.0463561594852784,1.0691446923162098,1.08189682100784,1.0206736840187125,1.0412310751157543,1.0616480063809108,1.0838450090922183,1.02185350272894,1.043140401449839,1.0638189036918142
2009-10-02,1.0535991840047136,1.014404964636919,1.0281585481181577,1.0412321938287898,1.0664445635551463,1.0174248482975297,1.034328936438323,1.0506810204132768,1.0570801687069822,1.0150375502874593,1.0295879220707904,1.0436152391078644,1.0589775401267147,1.0161493134491455,1.0313893809913974,1.0456794332667716
2009-10-05,1.0448350775500213,1.0123321494978792,1.0239321981039757,1.0347743852677207,1.0575823919843919,1.015358059297623,1.030095358298751,1.0441818146166175,1.0484432897364724,1.0130760204119427,1.0255357839151134,1.0373393390971568,1.0501865155791914,1.0141327966877511,1.0272352184004272,1.039266857463145
2009-10-06,1.0493942198994186,1.0134104407454496,1.0261307715047718,1.0381337771974375,1.0621259504465423,1.0164176840831547,1.0322658770737096,1.0475139010312067,1.0526624788900354,1.0140342445115773,1.0275152880176424,1.040405169861306,1.0542694001168544,1.0150693433963318,1.0291645687415532,1.04224510038053
2009-10-07,1.066830469344894,1.0175343205734162,1.0345391236251078,1.0509816312854765,1.0797033352209688,1.0205169892262411,1.0406628293712066,1.06040453851255,1.069699495539784,1.0179035377206478,1.0355084931396632,1.0527849442380988,1.0711731382560075,1.0189467835176231,1.0371523608635773,1.0545754609199633
2009-10-08,1.0675254847172724,1.017698699953468,1.0348742836604286,1.0514937515164464,1.0804352172860379,1.0206876749085523,1.0410124592431496,1.060941275148914,1.070365836111587,1.0180548709676833,1.0358211181127464,1.0532691338181532,1.0719608855576213,1.0191274798208652,1.0375246076197786,1.0551500798689144
2009-10-09,1.0779981187771575,1.0201756021382118,1.0399245437566895,1.059210484105045,1.0910095249855734,1.0231537592830804,1.0460639477593046,1.0686961015306637,1.0806952428492376,1.0204007924494414,1.0406673343570698,1.0607748918676485,1.0823381520580295,1.0215078544543796,1.042428342339149,1.0627197331793525
2009-10-13,1.080671868964802,1.0208079757744304,1.0412139169748138,1.061180629828536,1.093714849647598,1.0237846808589048,1.047356317609984,1.0706800917507695,1.0832238194121122,1.0209750599003973,1.0418536589084455,1.0626122562364446,1.085037885219039,1.022127128936101,1.0437040901706378,1.0646890421547683
2009-10-14,1.075857026518424,1.0196692084207315,1.038892036296306,1.0576328259615744,1.0888944154985114,1.0226604845832445,1.0450535316083944,1.067144954418567,1.0785748933530561,1.019919237839553,1.0396725364530834,1.0592341615330885,1.0804265131172401,1.021069355853335,1.041525005198826,1.061325296211203
2009-10-15,1.087629513646532,1.0224535412753637,1.04456912972255,1.066307351830697,1.1008176501616707,1.0254411586029673,1.0507494206148225,1.0758890365229419,1.090317375822675,1.0225860843075345,1.0451817211273133,1.067766716650329,1.0922696651117831,1.0237859805625067,1.047121438095691,1.069964233516898
2009-10-16,1.0837185532953584,1.021528552759306,1.0426831317122454,1.0634255710846074,1.0968840924503245,1.0245237949812633,1.0488703073744,1.073004303263721,1.086544862031549,1.0217293050783292,1.0434117823417826,1.0650254579823586,1.0886233168183594,1.022949568104343,1.0453983711661992,1.0673044201229527
2009-10-19,1.0901088282978337,1.0230399286007836,1.0457647395164131,1.0681342282457122,1.1032961988273646,1.0260191926747622,1.0519334565325624,1.077706717181319,1.0927826848312219,1.023145983003482,1.0463383626332525,1.0695581082960801,1.094620355430337,1.0238138317883057,1.0478855512931637,1.071506071481065
2009-10-20,1.1004291227419134,1.0254808006592904,1.0507415362720876,1.0757387097930637,1.1137095808170934,1.0284477468024231,1.0569080686802454,1.0853435262918327,1.103044106598247,1.025476464353287,1.0511526825763282,1.077014465760094,1.1049704936686606,1.02659659723998,1.0530870932348637,1.0792312577913232
2009-10-21,1.0995071992961662,1.025262754828234,1.0502969534514486,1.0750593929509675,1.1128074926087932,1.028237366539417,1.0564771290523975,1.0846819664398624,1.1021446934685288,1.0252721977738435,1.0507307076623469,1.0763609163830907,1.1041181362621604,1.0266763525425109,1.0528695248922892,1.0787028420977969
2009-10-22,1.0916983528098103,1.023415870003291,1.0465312622621676,1.0693054651601126,1.1049193458447986,1.026397734477308,1.0527088556179283,1.078897076273367,1.0943152673444763,1.0234940492895452,1.0470573996951222,1.0706717437475184,1.0962339917332884,1.0226797905330092,1.0476266622517716,1.0721634903077464
2009-10-23,1.085004068688032,1.0218325923988494,1.0433030509277574,1.064372799686988,1.0981387606134265,1.0248164020852142,1.0494696791723073,1.073924432888093,1.087620260958031,1.021973539961045,1.0439163239751026,1.0658068856435847,1.08948486922139,1.0199241243191446,1.0435927013698414,1.0667977417009802
2009-10-26,1.0934037786667428,1.0238192234487375,1.0473536765758111,1.0705621036726756,1.1066391284973804,1.0267988131339567,1.053530418841418,1.0801583045508176,1.0960532950574662,1.0231184103615956,1.047348146322757,1.07167017608686,1.097991881458714,1.0258329667576362,1.0503391498759103,1.074410690220136
2009-10-27,1.0728963250138783,1.018968967394162,1.0374642854000327,1.0554512409224526,1.0858778643610285,1.0219569804072277,1.0436124846990014,1.0649327216173712,1.0756797198775687,1.001275725422021,1.0259520879525432,1.0507635426837567,1.077592799264071,1.0084601926193741,1.0319756089699366,1.0550377873493466
2009-10-28,1.0642348632108778,1.0169204289328495,1.0332874341256681,1.0490690658003277,1.0771232371043993,1.0191495091746785,1.0389104365756587,1.058249134919176,1.0671824922871018,0.9883965105018352,1.0144560596921217,1.0407279474618265,1.0690783855735326,0.9979711429598619,1.0221015345162165,1.0458221531700516
2009-10-29,1.05504441165442,1.0147467781198065,1.0288554860124437,1.042297105983522,1.0678339659193539,1.006982821923407,1.0276554673001008,1.0479536489514778,1.0580102698597476,0.9744540937343498,1.0020194441334846,1.029881147849015,1.059816307848131,0.9883634061371612,1.012590235286514,1.0364260571990247
2009-10-30,1.0697917912523494,1.0182347083326337,1.0359671737007514,1.0531636734668341,1.0826342084377498,1.0254598050877661,1.044970690081488,1.0640428678061211,1.0725546604028462,0.9919915191354246,1.018620639327187,1.045484921883817,1.074384136080267,1.003015746660356,1.027236749351837,1.051044493809696
2009-11-02,1.0530830559871853,1.0135217713521214,1.0273964833855784,1.0405949101749852,1.0659444646121443,1.004680989913218,1.0254836688538893,1.0459193402859297,1.056186868603059,0.9719567589778053,0.9997343342879174,1.027820641286065,1.0579557640323662,0.9866447530220644,1.010823824803237,1.034612315468929
2009-11-04,1.0554960640756712,1.016483842461152,1.0301829473527941,1.0431982368155286,1.0683374610701526,1.0050807041552032,1.0265246788183404,1.0476250665132771,1.058515616484471,0.9757847843041364,1.0030885438744415,1.0306751635661398,1.0602924289859221,0.9913903001284565,1.0148075408416612,1.0377927338794009
2009-11-05,1.0485795459111957,1.0099042042892201,1.0234872028228772,1.0363901073914543,1.0613450239523186,0.9951793155884174,1.0175476408366322,1.0396180410308857,1.051576582669553,0.9702212858757373,0.9970814791662765,1.0242095486882783,1.0533469090523389,0.9849327978424799,1.0081849939143481,1.0310073923062102
2009-11-06,1.0448938472446678,1.0117223434265414,1.0235172893489723,1.0345843482836914,1.057602166217183,0.9995645782081393,1.0193244771780972,1.0386843601862439,1.0478864413086046,0.9691330060867365,0.995163389662415,1.0214242078272353,1.0496698705890566,0.9866317649414544,1.0081709200629096,1.0292005001718831
2009-11-09,1.0407568337658983,1.0129255556636023,1.0229850437243844,1.0322708296932566,1.053392607127826,1.0000190104917268,1.0182799003029932,1.0360844515265957,1.0436659928022922,0.9701883808578622,0.9945393335702094,1.0190416541201825,1.0454803649731905,0.9892826180251927,1.008642828120553,1.0273912533993783
2009-11-10,1.0440893498533483,1.0165485602949211,1.0265171885054225,1.0357060883636213,1.056796370302909,1.0030227657932747,1.0214155679040238,1.0393535296537153,1.046981361291058,0.9757486466611571,0.9993899784653769,1.0231441055099015,1.0487770991096192,0.9923156094289138,1.0117643565106063,1.0306007587034622
2009-11-11,1.0417136863766705,1.0154851099203699,1.025025943842339,1.0337771417561075,1.0544316799913025,1.0024736509856886,1.0202821269942002,1.0376146327534257,1.044689337592002,0.9742929011646212,0.9976664401244424,1.021141806577122,1.0465103968581426,0.9899571983536186,1.0094318069722104,1.0282987757948876
2009-11-12,1.0350909356670979,1.0121536518612344,1.0206208309023548,1.0282741832860827,1.0476986142848765,0.9953410273828166,1.013270112453835,1.0307358211241897,1.0380024746910494,0.9690410963961302,0.9919524140038101,1.0149493940589664,1.0398464155482738,0.9853892325513989,1.004188408098304,1.022356348814377
2009-11-13,1.0333670787422384,1.0077802543539012,1.0171047161824516,1.0256418339276527,1.0459843912549198,0.9906292643962501,1.009516894910062,1.0279821877877697,1.0363660400016304,0.9647178486960145,0.9884807538442963,1.0123732386412658,1.0382075909111679,0.9810770591744359,1.000723082824847,1.0197825206128939
2009-11-16,1.0265938254935165,0.9981618000121033,1.008401950888326,1.0178880855404353,1.0391179425505412,0.9822568566520051,1.0016194479730565,1.0205868961779774,1.029616394104437,0.9566134024278521,0.9807999310570364,1.0051438976800344,1.0314271665930788,0.9762655468054697,0.9952773418742713,1.0136805853836197
2009-11-17,1.023360228289674,0.9916042817389187,1.0029188508175104,1.013513690692113,1.0358780955762137,0.9727182561455255,0.9940954450980192,1.015163329265093,1.0264148404139248,0.9487622940912965,0.9744221420268778,1.0003157836002903,1.0282083726497,0.9708814685561534,0.9905827298445429,1.0097081704182838
2009-11-18,1.0126890409409128,0.9813192265640646,0.9924979824535073,1.0029640000555065,1.0250762562006581,0.9661663677563611,0.9861699518853666,1.0058205374751668,1.0158506377201644,0.9410548382316333,0.9657972306156968,0.990738587752955,1.0174548120514932,0.956573340784367,0.9773993316794196,0.9977103188513714
2009-11-19,1.0000427107801104,0.9700496608348474,0.9807694668270809,0.9907762263164085,1.012243910728179,0.9553164803639639,0.9746707448100247,0.9936601643987685,1.003128846330044,0.9320546256318759,0.9556028337056376,0.9793036303003563,1.0047927157561825,0.9444500345940562,0.9650869644913516,0.9852181868428019
2009-11-20,1.0012992301806023,0.968793252553209,0.9803290183687743,0.9911739823683415,1.0135826573520197,0.9561427567092589,0.9756626939273404,0.9948230153155142,1.0044500826167135,0.933461411550756,0.9569837431184572,0.9806560409237355,1.0060319941315288,0.943598603444811,0.9649069044477753,0.98573546988346
2009-11-24,0.9905504459034725,0.9585655670377082,0.9699216852893022,0.9805928079476836,1.0026928826950015,0.9443411446911915,0.9641412529696767,0.9836055842322943,0.9936311566638065,0.9236254831458484,0.9468248926742864,0.9701692186120949,0.995226834048215,0.9355096390653462,0.9559337595326376,0.9758563140927949
2009-11-25,0.9931113456078402,0.9658418364881675,0.9756717493549413,0.9847700394601617,1.0052590702965758,0.9500911872284801,0.9688739913358396,0.9872766125060027,0.9960531507609276,0.930563955397397,0.9523360277853015,0.9741751283254333,0.9977245875147731,0.942662887009055,0.9615988635005642,0.9799686303196539
2009-11-26,0.9907122951329587,0.9615047159020805,0.971960575535012,0.9817053143082198,1.002826993401249,0.9429456326856571,0.9632363971790576,0.9832122344071106,0.99368647827051,0.9263208029254956,0.9486844780071659,0.9711489433360685,0.9953306461075221,0.9429639811881044,0.9610334893916689,0.9785043404158292
